商品名称	合约名称	开盘价		最高价		最低价		收盘价		前结算价	结算价		涨跌		涨跌1		Delta		成交量		持仓量		持仓量变化	成交额		行权量		
豆粕		m1707-C-2500	345		345		332		332		344		335		-12		-9		1		60		226		6		20.54		0		
豆粕		m1707-C-2550	297.5		297.5		278.5		278.5		294		285		-15.5		-9		1		64		210		16		18.53		0		
豆粕		m1707-C-2600	249.5		249.5		233		233		244.5		235.5		-11.5		-9		0.98		102		326		-12		24.8		0		
豆粕		m1707-C-2650	198.5		200.5		183		183		196.5		188		-13.5		-8.5		0.94		46		290		-40		8.97		0		
豆粕		m1707-C-2700	152.5		153.5		140.5		140.5		151.5		143		-11		-8.5		0.87		56		286		8		8.41		0		
豆粕		m1707-C-2750	109.5		110		89		90.5		110.5		102.5		-20		-8		0.76		66		474		-18		6.82		0		
豆粕		m1707-C-2800	69.5		72.5		55.5		57.5		75.5		68.5		-18		-7		0.62		392		640		-114		24.12		0		
豆粕		m1707-C-2850	41.5		42.5		31		31.5		48		42.5		-16.5		-5.5		0.46		278		1,136		42		9.93		0		
豆粕		m1707-C-2900	22		23.5		17		17.5		28.5		24		-11		-4.5		0.31		168		1,466		24		3.16		0		
豆粕		m1707-C-2950	12		12		10		10		15.5		12.5		-5.5		-3		0.19		46		1,308		-12		0.48		0		
豆粕		m1707-C-3000	6.5		6.5		6		6.5		7.5		6		-1		-1.5		0.1		28		754		16		0.18		0		
豆粕		m1707-C-3050	4		5.5		4		4		3.5		2.5		0.5		-1		0.05		108		974		40		0.47		0		
豆粕		m1707-C-3100	3		3.5		2.5		2.5		1		1		1.5		0		0.02		10		658		2		0.03		0		
豆粕		m1707-P-2500	1.5		1.5		1		1.5		0.5		0.5		1		0		-0.01		32		564		10		0.05		0		
豆粕		m1707-P-2550	2		2		1		1.5		0.5		0.5		1		0		-0.01		92		774		-16		0.17		0		
豆粕		m1707-P-2600	3.5		3.5		2.5		3		1		1		2		0		-0.02		40		836		2		0.13		0		
豆粕		m1707-P-2650	4.5		5.5		4		5		3		3		2		0		-0.06		54		1,164		-36		0.28		0		
豆粕		m1707-P-2700	9		9.5		9		9.5		7.5		8		2		0.5		-0.13		62		1,102		-32		0.58		0		
豆粕		m1707-P-2750	14.5		17.5		14.5		17.5		16.5		17.5		1		1		-0.24		74		1,570		-10		1.14		0		
豆粕		m1707-P-2800	26.5		31.5		24.5		31		31.5		33.5		-0.5		2		-0.38		288		1,558		74		8.45		0		
豆粕		m1707-P-2850	49		57		43.5		54.5		54		57.5		0.5		3.5		-0.54		202		1,260		-86		9.69		0		
豆粕		m1707-P-2900	81.5		86		74.5		86		84.5		89		1.5		4.5		-0.69		102		500		40		8.25		0		
豆粕		m1707-P-2950	114.5		136.5		114.5		136.5		121		127.5		15.5		6.5		-0.81		58		296		-8		7.62		0		
豆粕		m1707-P-3000	160		165		160		165		163.5		170.5		1.5		7		-0.9		4		222		0		0.65		0		
豆粕		m1707-P-3050	207		223		206		223		209		217.5		14		8.5		-0.95		34		368		18		7.22		0		
豆粕		m1707-P-3100	258.5		266		255.5		266		257		266		9		9		-0.98		8		138		2		2.08		0		
豆粕		m1708-C-2500	0		0		0		325		315.5		325		9.5		9.5		0.98		0		44		0		0		0		
豆粕		m1708-C-2550	0		0		0		277.5		268		277.5		9.5		9.5		0.95		0		20		0		0		0		
豆粕		m1708-C-2600	0		0		0		232		222.5		232		9.5		9.5		0.9		0		28		0		0		0		
豆粕		m1708-C-2650	0		0		0		189		180		189		9		9		0.84		0		20		0		0		0		
豆粕		m1708-C-2700	0		0		0		149.5		141.5		149.5		8		8		0.76		0		100		0		0		0		
豆粕		m1708-C-2750	0		0		0		115		107.5		115		7.5		7.5		0.67		0		174		0		0		0		
豆粕		m1708-C-2800	0		0		0		85		79		85		6		6		0.56		0		304		0		0		0		
豆粕		m1708-C-2850	69.5		69.5		69.5		69.5		56		61		13.5		5		0.46		2		362		0		0.14		0		
豆粕		m1708-C-2900	36.5		37.5		36.5		37.5		38		42		-0.5		4		0.35		40		202		40		1.48		0		
豆粕		m1708-C-2950	26		26		26		26		25		28		1		3		0.26		20		180		20		0.52		0		
豆粕		m1708-C-3000	18		18		16.5		16.5		15.5		18		1		2.5		0.18		14		154		12		0.25		0		
豆粕		m1708-C-3050	0		0		0		11		9.5		11		1.5		1.5		0.12		0		280		0		0		0		
豆粕		m1708-C-3100	9		10		9		10		5.5		6.5		4.5		1		0.08		26		248		6		0.24		0		
豆粕		m1708-P-2500	3		3		3		3		2		2		1		0		-0.03		20		80		20		0.06		0		
豆粕		m1708-P-2550	0		0		0		4		4.5		4		-0.5		-0.5		-0.05		0		30		0		0		0		
豆粕		m1708-P-2600	0		0		0		8.5		9		8.5		-0.5		-0.5		-0.1		0		196		0		0		0		
豆粕		m1708-P-2650	0		0		0		15		16.5		15		-1.5		-1.5		-0.15		0		176		0		0		0		
豆粕		m1708-P-2700	0		0		0		26		27.5		26		-1.5		-1.5		-0.23		0		140		0		0		0		
豆粕		m1708-P-2750	0		0		0		41		43.5		41		-2.5		-2.5		-0.33		0		108		0		0		0		
豆粕		m1708-P-2800	0		0		0		61.5		65		61.5		-3.5		-3.5		-0.43		0		138		0		0		0		
豆粕		m1708-P-2850	0		0		0		87		92		87		-5		-5		-0.54		0		136		0		0		0		
豆粕		m1708-P-2900	0		0		0		118		124		118		-6		-6		-0.65		0		140		0		0		0		
豆粕		m1708-P-2950	0		0		0		153.5		160.5		153.5		-7		-7		-0.74		0		102		0		0		0		
豆粕		m1708-P-3000	0		0		0		193.5		201		193.5		-7.5		-7.5		-0.81		0		100		0		0		0		
豆粕		m1708-P-3050	0		0		0		236.5		245		236.5		-8.5		-8.5		-0.88		0		44		0		0		0		
豆粕		m1708-P-3100	0		0		0		282		291		282		-9		-9		-0.92		0		2		0		0		0		
豆粕		m1709-C-2500	305.5		310		295.5		295.5		310		304		-14.5		-6		0.94		66		712		-6		19.78		0		
豆粕		m1709-C-2550	258		264		250.5		251		265		259		-14		-6		0.9		66		1,148		4		16.97		0		
豆粕		m1709-C-2600	215		222.5		206.5		207		222		216.5		-15		-5.5		0.84		102		1,000		-30		21.71		0		
豆粕		m1709-C-2650	171.5		179.5		166		167		182.5		177		-15.5		-5.5		0.77		440		912		-68		76.81		0		
豆粕		m1709-C-2700	135		142.5		131		137		147		142		-10		-5		0.69		210		814		-2		29.08		0		
豆粕		m1709-C-2750	105		111		100		100		115.5		111		-15.5		-4.5		0.6		390		2,344		40		41.73		0		
豆粕		m1709-C-2800	80		86		76.5		78		88.5		84.5		-10.5		-4		0.51		1,810		2,930		-52		147.67		0		
豆粕		m1709-C-2850	61		65		56		58		66		62.5		-8		-3.5		0.42		1,484		5,566		-8		91.19		0		
豆粕		m1709-C-2900	46.5		49		42		45		48		45.5		-3		-2.5		0.33		1,030		5,422		170		48.52		0		
豆粕		m1709-C-2950	35.5		38		32.5		33.5		34		32		-0.5		-2		0.26		424		4,644		70		14.96		0		
豆粕		m1709-C-3000	29		30.5		26		26.5		23.5		21.5		3		-2		0.19		804		8,584		114		23.37		0		
豆粕		m1709-C-3050	22.5		24		20		20		16		14.5		4		-1.5		0.14		922		3,730		102		20.55		0		
豆粕		m1709-C-3100	16		17		14		15		10.5		9.5		4.5		-1		0.1		414		2,044		128		6.67		0		
豆粕		m1709-P-2500	6.5		7		6		7		6		6		1		0		-0.06		346		1,948		264		2.37		0		
豆粕		m1709-P-2550	10.5		11		10		11		10.5		11		0.5		0.5		-0.1		180		2,120		66		1.9		0		
豆粕		m1709-P-2600	16.5		17.5		16		16.5		18		18		-1.5		0		-0.16		322		4,436		94		5.34		0		
豆粕		m1709-P-2650	25.5		27		25		26		28		28.5		-2		0.5		-0.22		492		4,012		222		12.68		0		
豆粕		m1709-P-2700	38.5		41		37		40		42.5		43		-2.5		0.5		-0.3		1,364		3,556		280		52.29		0		
豆粕		m1709-P-2750	58		60		55		57		60.5		62		-3.5		1.5		-0.39		918		5,030		82		52.7		0		
豆粕		m1709-P-2800	84		85.5		77.5		81		83.5		85.5		-2.5		2		-0.49		994		3,902		134		80.77		0		
豆粕		m1709-P-2850	112		116		107.5		111		111		113.5		0		2.5		-0.58		918		3,896		8		102.84		0		
豆粕		m1709-P-2900	150		152.5		141.5		151		143		146		8		3		-0.66		432		918		124		63.9		0		
豆粕		m1709-P-2950	188		193		181		184.5		179		182.5		5.5		3.5		-0.74		418		732		-50		77.97		0		
豆粕		m1709-P-3000	231		235.5		223		231		218		222		13		4		-0.81		98		1,142		-18		22.59		0		
豆粕		m1709-P-3050	274.5		279.5		267		279.5		260		264.5		19.5		4.5		-0.86		76		614		-8		20.81		0		
豆粕		m1709-P-3100	319		324		312		324		304.5		309.5		19.5		5		-0.9		112		244		-44		35.67		0		
豆粕		m1711-C-2550	0		0		0		287		291		287		-4		-4		0.85		0		6		0		0		0		
豆粕		m1711-C-2600	0		0		0		247		250.5		247		-3.5		-3.5		0.8		0		40		0		0		0		
豆粕		m1711-C-2650	0		0		0		209.5		212.5		209.5		-3		-3		0.75		0		88		0		0		0		
豆粕		m1711-C-2700	0		0		0		175.5		178		175.5		-2.5		-2.5		0.68		0		134		0		0		0		
豆粕		m1711-C-2750	0		0		0		145.5		147		145.5		-1.5		-1.5		0.61		0		128		0		0		0		
豆粕		m1711-C-2800	0		0		0		118.5		120		118.5		-1.5		-1.5		0.54		0		216		0		0		0		
豆粕		m1711-C-2850	0		0		0		95		96		95		-1		-1		0.47		0		82		0		0		0		
豆粕		m1711-C-2900	0		0		0		75		76		75		-1		-1		0.4		0		84		0		0		0		
豆粕		m1711-C-2950	0		0		0		58.5		59		58.5		-0.5		-0.5		0.34		0		140		0		0		0		
豆粕		m1711-C-3000	0		0		0		45		45		45		0		0		0.28		0		88		0		0		0		
豆粕		m1711-C-3050	0		0		0		34		34		34		0		0		0.22		0		186		0		0		0		
豆粕		m1711-C-3100	0		0		0		25.5		25		25.5		0.5		0.5		0.18		0		64		0		0		0		
豆粕		m1711-P-2550	0		0		0		21.5		19.5		21.5		2		2		-0.14		0		68		0		0		0		
豆粕		m1711-P-2600	0		0		0		31		28.5		31		2.5		2.5		-0.19		0		204		0		0		0		
豆粕		m1711-P-2650	0		0		0		43.5		40.5		43.5		3		3		-0.25		0		220		0		0		0		
豆粕		m1711-P-2700	0		0		0		59.5		56		59.5		3.5		3.5		-0.31		0		150		0		0		0		
豆粕		m1711-P-2750	0		0		0		78.5		74.5		78.5		4		4		-0.38		0		158		0		0		0		
豆粕		m1711-P-2800	0		0		0		101.5		97		101.5		4.5		4.5		-0.45		0		120		0		0		0		
豆粕		m1711-P-2850	0		0		0		128		123		128		5		5		-0.52		0		80		0		0		0		
豆粕		m1711-P-2900	0		0		0		158		152.5		158		5.5		5.5		-0.59		0		46		0		0		0		
豆粕		m1711-P-2950	0		0		0		191		185.5		191		5.5		5.5		-0.66		0		40		0		0		0		
豆粕		m1711-P-3000	0		0		0		227		221		227		6		6		-0.72		0		20		0		0		0		
豆粕		m1711-P-3050	0		0		0		266		260		266		6		6		-0.77		0		24		0		0		0		
豆粕		m1711-P-3100	0		0		0		307		301		307		6		6		-0.82		0		0		0		0		0		
豆粕		m1712-C-2550	0		0		0		299.5		295		299.5		4.5		4.5		0.82		0		4		0		0		0		
豆粕		m1712-C-2600	0		0		0		261.5		256		261.5		5.5		5.5		0.77		0		4		0		0		0		
豆粕		m1712-C-2650	0		0		0		226		220		226		6		6		0.72		0		64		0		0		0		
豆粕		m1712-C-2700	190		190		190		190		187		193.5		3		6.5		0.66		12		84		0		2.28		0		
豆粕		m1712-C-2750	0		0		0		164		157		164		7		7		0.6		0		122		0		0		0		
豆粕		m1712-C-2800	0		0		0		137.5		130.5		137.5		7		7		0.54		0		168		0		0		0		
豆粕		m1712-C-2850	0		0		0		114.5		107		114.5		7.5		7.5		0.48		0		82		0		0		0		
豆粕		m1712-C-2900	0		0		0		94		87		94		7		7		0.42		0		60		0		0		0		
豆粕		m1712-C-2950	0		0		0		76.5		69.5		76.5		7		7		0.37		0		100		0		0		0		
豆粕		m1712-C-3000	0		0		0		61.5		55		61.5		6.5		6.5		0.31		0		120		0		0		0		
豆粕		m1712-C-3050	0		0		0		49		43		49		6		6		0.26		0		142		0		0		0		
豆粕		m1712-C-3100	37.5		40		37.5		40		33.5		38.5		6.5		5		0.22		46		200		36		1.83		0		
豆粕		m1712-C-3150	0		0		0		30		25.5		30		4.5		4.5		0.18		0		128		0		0		0		
豆粕		m1712-P-2550	0		0		0		32		27.5		32		4.5		4.5		-0.17		0		146		0		0		0		
豆粕		m1712-P-2600	0		0		0		44		38.5		44		5.5		5.5		-0.22		0		134		0		0		0		
豆粕		m1712-P-2650	0		0		0		58		52		58		6		6		-0.27		0		142		0		0		0		
豆粕		m1712-P-2700	0		0		0		75.5		68.5		75.5		7		7		-0.33		0		180		0		0		0		
豆粕		m1712-P-2750	0		0		0		95.5		88.5		95.5		7		7		-0.39		0		206		0		0		0		
豆粕		m1712-P-2800	0		0		0		118.5		111.5		118.5		7		7		-0.45		0		162		0		0		0		
豆粕		m1712-P-2850	0		0		0		145		138		145		7		7		-0.51		0		90		0		0		0		
豆粕		m1712-P-2900	0		0		0		174.5		167.5		174.5		7		7		-0.57		0		116		0		0		0		
豆粕		m1712-P-2950	0		0		0		206.5		200		206.5		6.5		6.5		-0.63		0		120		0		0		0		
豆粕		m1712-P-3000	0		0		0		241.5		235		241.5		6.5		6.5		-0.68		0		120		0		0		0		
