商品名称	合约名称	开盘价		最高价		最低价		收盘价		前结算价	结算价		涨跌		涨跌1		Delta		成交量		持仓量		持仓量变化	成交额		行权量		
豆粕		m1707-C-2550	224.5		227.5		215		218.5		224		225.5		-5.5		1.5		0.95		118		116		54		25.84		0		
豆粕		m1707-C-2600	181.5		182.5		169.5		172.5		180.5		179.5		-8		-1		0.9		120		216		60		20.84		0		
豆粕		m1707-C-2650	137		137		128		130.5		141		137.5		-10.5		-3.5		0.81		162		196		-26		21.14		0		
豆粕		m1707-C-2700	102.5		102.5		90.5		96		106		100.5		-10		-5.5		0.7		390		238		46		37.76		0		
豆粕		m1707-C-2750	72		72.5		62		65		76.5		69.5		-11.5		-7		0.57		344		334		128		22.85		0		
豆粕		m1707-C-2800	45.5		48		40		40.5		53		45		-12.5		-8		0.44		290		468		170		12.44		0		
豆粕		m1707-C-2850	30		32		25		26		35		27.5		-9		-7.5		0.31		470		818		58		13.17		0		
豆粕		m1707-C-2900	18.5		19.5		14.5		16		22		16		-6		-6		0.2		274		730		52		4.68		0		
豆粕		m1707-C-2950	11		11.5		8		8		13.5		8.5		-5.5		-5		0.12		304		1,132		202		2.98		0		
豆粕		m1707-C-3000	6		7.5		4.5		5.5		7.5		4		-2		-3.5		0.07		68		416		22		0.42		0		
豆粕		m1707-C-3050	3.5		4		3.5		3.5		4		2		-0.5		-2		0.04		96		452		44		0.38		0		
豆粕		m1707-P-2550	3		4		2.5		3.5		6.5		3		-3		-3.5		-0.05		212		422		156		0.7		0		
豆粕		m1707-P-2600	8.5		8.5		6		6.5		13		7		-6.5		-6		-0.1		334		572		204		2.44		0		
豆粕		m1707-P-2650	14		15		13		13		23		15		-10		-8		-0.18		550		1,128		66		7.82		0		
豆粕		m1707-P-2700	27		30		25.5		28		38		27.5		-10		-10.5		-0.29		528		586		112		14.55		0		
豆粕		m1707-P-2750	43.5		52		42.5		48.5		58.5		46.5		-10		-12		-0.43		568		734		168		26.91		0		
豆粕		m1707-P-2800	70		80.5		70		76.5		85		72		-8.5		-13		-0.56		464		330		38		34.94		0		
豆粕		m1707-P-2850	104.5		115		104.5		110		117		104.5		-7		-12.5		-0.69		180		198		4		19.67		0		
豆粕		m1707-P-2900	146		155		146		149.5		154		142.5		-4.5		-11.5		-0.8		88		234		68		13.24		0		
豆粕		m1707-P-2950	184.5		196.5		184.5		193		195		185		-2		-10		-0.88		74		142		12		14.18		0		
豆粕		m1707-P-3000	237		243		235.5		239		239.5		231		-0.5		-8.5		-0.93		54		200		16		12.95		1		
豆粕		m1707-P-3050	275.5		291.5		274.5		291.5		286		278.5		5.5		-7.5		-0.97		178		366		50		50.67		0		
豆粕		m1708-C-2550	0		0		0		238.5		238.5		238.5		0		0		0.88		0		0		0		0		0		
豆粕		m1708-C-2600	0		0		0		197.5		198		197.5		-0.5		-0.5		0.81		0		26		0		0		0		
豆粕		m1708-C-2650	0		0		0		159.5		161		159.5		-1.5		-1.5		0.74		0		20		0		0		0		
豆粕		m1708-C-2700	0		0		0		126		128.5		126		-2.5		-2.5		0.65		0		80		0		0		0		
豆粕		m1708-C-2750	99		99		85		89.5		100		97		-10.5		-3		0.56		220		208		60		20.26		0		
豆粕		m1708-C-2800	74.5		74.5		68		72.5		76		73		-3.5		-3		0.47		44		298		42		3.2		0		
豆粕		m1708-C-2850	0		0		0		53		56.5		53		-3.5		-3.5		0.38		0		332		0		0		0		
豆粕		m1708-C-2900	0		0		0		37.5		41		37.5		-3.5		-3.5		0.29		0		140		0		0		0		
豆粕		m1708-C-2950	30.5		31.5		30.5		31		29		26		2		-3		0.22		60		160		0		1.86		0		
豆粕		m1708-C-3000	22		22		22		22		20		17.5		2		-2.5		0.16		20		134		20		0.44		0		
豆粕		m1708-C-3050	15.5		15.5		15.5		15.5		13		11.5		2.5		-1.5		0.12		20		232		20		0.31		0		
豆粕		m1708-P-2550	21		26		8.5		11.5		16		13		-4.5		-3		-0.12		94		46		46		1.44		0		
豆粕		m1708-P-2600	26		31		19		19		25.5		22		-6.5		-3.5		-0.18		122		250		64		2.68		0		
豆粕		m1708-P-2650	0		0		0		34		38.5		34		-4.5		-4.5		-0.26		0		212		0		0		0		
豆粕		m1708-P-2700	0		0		0		50.5		55.5		50.5		-5		-5		-0.34		0		120		0		0		0		
豆粕		m1708-P-2750	67.5		67.5		67.5		67.5		77		71		-9.5		-6		-0.43		2		82		0		0.14		0		
豆粕		m1708-P-2800	0		0		0		96.5		103		96.5		-6.5		-6.5		-0.53		0		142		0		0		0		
