商品名称	合约名称	开盘价		最高价		最低价		收盘价		前结算价	结算价		涨跌		涨跌1		Delta		成交量		持仓量		持仓量变化	成交额		行权量		
豆粕		m1707-C-2500	351		351.5		329.5		343		353		344		-10		-9		1		78		220		-20		26.57		0		
豆粕		m1707-C-2550	301.5		301.5		288		292		303		294		-11		-9		1		26		194		-64		7.77		30		
豆粕		m1707-C-2600	252.5		257		237.5		237.5		253		244.5		-15.5		-8.5		0.98		50		338		-12		12.25		0		
豆粕		m1707-C-2650	196		208		186.5		199		204.5		196.5		-5.5		-8		0.95		104		330		10		20.61		0		
豆粕		m1707-C-2700	154		162		140.5		143		158		151.5		-15		-6.5		0.88		90		278		-32		13.82		0		
豆粕		m1707-C-2750	110.5		117		95		107.5		115.5		110.5		-8		-5		0.78		202		492		46		22.25		0		
豆粕		m1707-C-2800	73		78.5		60.5		64.5		78.5		75.5		-14		-3		0.64		302		754		18		21.13		0		
豆粕		m1707-C-2850	44.5		47		33.5		37.5		49.5		48		-12		-1.5		0.49		396		1,094		-144		15.78		0		
豆粕		m1707-C-2900	24.5		26.5		19.5		19.5		28.5		28.5		-9		0		0.34		286		1,442		92		6.98		0		
豆粕		m1707-C-2950	13		14		10.5		10.5		15		15.5		-4.5		0.5		0.22		286		1,320		-32		3.65		0		
豆粕		m1707-C-3000	7.5		8		6.5		7.5		7		7.5		0.5		0.5		0.12		144		738		-50		0.99		0		
豆粕		m1707-C-3050	4.5		4.5		4		4		3		3.5		1		0.5		0.06		176		934		-100		0.77		0		
豆粕		m1707-C-3100	3.5		4		3		3		1		1		2		0		0.02		396		656		210		1.36		0		
豆粕		m1707-P-2500	1.5		2		0.5		0.5		0.5		0.5		0		0		-0.01		130		554		34		0.16		0		
豆粕		m1707-P-2550	1.5		2		1.5		1.5		0.5		0.5		1		0		-0.01		90		790		22		0.16		0		
豆粕		m1707-P-2600	2.5		3.5		2.5		3		0.5		1		2.5		0.5		-0.02		106		834		-14		0.29		0		
豆粕		m1707-P-2650	5.5		5.5		4		5		1.5		3		3.5		1.5		-0.05		116		1,200		-54		0.58		0		
豆粕		m1707-P-2700	9		10		8.5		9.5		5		7.5		4.5		2.5		-0.12		66		1,134		-34		0.61		0		
豆粕		m1707-P-2750	14.5		18		13.5		16.5		12.5		16.5		4		4		-0.22		148		1,580		40		2.37		0		
豆粕		m1707-P-2800	26.5		32		24		29.5		25.5		31.5		4		6		-0.36		282		1,484		-18		7.88		0		
豆粕		m1707-P-2850	49.5		52		41		51		46.5		54		4.5		7.5		-0.51		184		1,346		48		8.89		0		
豆粕		m1707-P-2900	77		89.5		71		82.5		75.5		84.5		7		9		-0.66		230		460		8		18.33		0		
豆粕		m1707-P-2950	117.5		126		110.5		124		112		121		12		9		-0.79		90		304		-28		10.8		0		
豆粕		m1707-P-3000	165.5		168.5		156		165.5		154		163.5		11.5		9.5		-0.88		18		222		-10		2.97		1		
豆粕		m1707-P-3050	203		215.5		203		215.5		199.5		209		16		9.5		-0.94		14		350		-10		2.92		2		
豆粕		m1707-P-3100	256		268.5		255		260		248		257		12		9		-0.98		38		136		-26		10.01		0		
豆粕		m1708-C-2500	0		0		0		315.5		332		315.5		-16.5		-16.5		0.97		0		44		0		0		0		
豆粕		m1708-C-2550	0		0		0		268		283.5		268		-15.5		-15.5		0.94		0		20		0		0		0		
