商品名称	合约名称	开盘价		最高价		最低价		收盘价		前结算价	结算价		涨跌		涨跌1		Delta		成交量		持仓量		持仓量变化	成交额		行权量		
豆粕		m1708-C-2400	0		0		0		283		272		283		11		11		1		0		0		0		0		0		
豆粕		m1708-C-2450	0		0		0		233		222.5		233		10.5		10.5		1		0		40		0		0		0		
豆粕		m1708-C-2500	0		0		0		184.5		174.5		184.5		10		10		0.96		0		36		0		0		0		
豆粕		m1708-C-2550	0		0		0		138.5		129.5		138.5		9		9		0.9		0		22		0		0		0		
豆粕		m1708-C-2600	93.5		93.5		93.5		93.5		89.5		97.5		4		8		0.78		40		188		0		3.74		0		
豆粕		m1708-C-2650	57		57		57		57		57		63		0		6		0.62		20		140		0		1.14		0		
豆粕		m1708-C-2700	31.5		31.5		31.5		31.5		32.5		37		-1		4.5		0.45		2		244		0		0.06		0		
豆粕		m1708-C-2750	23.5		23.5		23.5		23.5		17		19.5		6.5		2.5		0.28		2		358		0		0.05		0		
豆粕		m1708-C-2800	12		12		5.5		5.5		8		9		-2.5		1		0.16		4		422		2		0.04		0		
豆粕		m1708-C-2850	4.5		4.5		4.5		4.5		3		3.5		1.5		0.5		0.07		36		520		0		0.16		0		
豆粕		m1708-C-2900	0		0		0		1		1		1		0		0		0.03		0		306		0		0		0		
豆粕		m1708-C-2950	13		13		1		1		0.5		0.5		0.5		0		0.01		34		274		6		0.29		0		
豆粕		m1708-C-3000	0.5		0.5		0.5		0.5		0.5		0.5		0		0		0.01		20		304		20		0.01		0		
豆粕		m1708-C-3050	0		0		0		0.5		0.5		0.5		0		0		0.01		0		336		0		0		0		
豆粕		m1708-C-3100	0.5		0.5		0.5		0.5		0.5		0.5		0		0		0.01		60		362		20		0.03		0		
豆粕		m1708-P-2400	0.5		0.5		0.5		0.5		0.5		0.5		0		0		-0.01		40		46		40		0.02		0		
豆粕		m1708-P-2450	1.5		1.5		1.5		1.5		0.5		0.5		1		0		-0.01		20		84		0		0.03		0		
豆粕		m1708-P-2500	0.5		1		0.5		1		2.5		2		-1.5		-0.5		-0.04		46		560		4		0.04		0		
豆粕		m1708-P-2550	1.5		5		1.5		5		7.5		6		-2.5		-1.5		-0.11		4		308		2		0.01		0		
豆粕		m1708-P-2600	16		16.5		8		8		17.5		14.5		-9.5		-3		-0.22		204		672		136		2.11		0		
豆粕		m1708-P-2650	22		24.5		22		22		35		30		-13		-5		-0.38		80		404		20		1.85		0		
豆粕		m1708-P-2700	46.5		47		46.5		47		60.5		54		-13.5		-6.5		-0.55		40		230		-20		1.87		0		
豆粕		m1708-P-2750	82.5		82.5		82.5		82.5		95		86.5		-12.5		-8.5		-0.71		20		122		0		1.65		0		
豆粕		m1708-P-2800	0		0		0		126		135.5		126		-9.5		-9.5		-0.84		0		176		0		0		0		
