商品名称	合约名称	开盘价		最高价		最低价		收盘价		前结算价	结算价		涨跌		涨跌1		Delta		成交量		持仓量		持仓量变化	成交额		行权量		
豆粕		m1708-C-2400	0		0		0		269		273		269		-4		-4		1		0		0		0		0		0		
豆粕		m1708-C-2450	0		0		0		219		223		219		-4		-4		1		0		40		0		0		0		
豆粕		m1708-C-2500	165		167		165		167		174		170		-7		-4		0.97		22		54		18		3.63		0		
豆粕		m1708-C-2550	114.5		114.5		103.5		103.5		127		123.5		-23.5		-3.5		0.9		60		62		20		6.47		0		
豆粕		m1708-C-2600	76		76		73		73		85		81.5		-12		-3.5		0.77		40		208		0		2.98		0		
豆粕		m1708-C-2650	45		45		34		34		51		48		-17		-3		0.59		60		140		0		2.26		0		
豆粕		m1708-C-2700	21		29		13		13		26.5		25		-13.5		-1.5		0.38		36		282		-4		0.72		0		
豆粕		m1708-C-2750	9		11		7		7		12		11		-5		-1		0.21		62		356		-2		0.51		0		
豆粕		m1708-C-2800	5		5		5		5		4.5		4		0.5		-0.5		0.09		2		426		2		0.01		0		
豆粕		m1708-C-2850	2		2		2		2		1.5		1		0.5		-0.5		0.03		30		518		-2		0.06		0		
豆粕		m1708-C-2900	0		0		0		0.5		0.5		0.5		0		0		0.01		0		306		0		0		0		
豆粕		m1708-C-2950	0		0		0		0.5		0.5		0.5		0		0		0.01		0		274		0		0		0		
豆粕		m1708-C-3000	0		0		0		0.5		0.5		0.5		0		0		0.01		0		308		0		0		0		
豆粕		m1708-C-3050	0.5		0.5		0.5		0.5		0.5		0.5		0		0		0.01		24		312		-4		0.01		0		
豆粕		m1708-C-3100	0.5		0.5		0.5		0.5		0.5		0.5		0		0		0.01		40		342		-20		0.02		0		
豆粕		m1708-P-2400	0.5		0.5		0.5		0.5		0.5		0.5		0		0		-0.01		20		66		20		0.01		0		
豆粕		m1708-P-2450	0		0		0		0.5		0.5		0.5		0		0		-0.01		0		84		0		0		0		
豆粕		m1708-P-2500	0		0		0		1		1		1		0		0		-0.03		0		560		0		0		0		
豆粕		m1708-P-2550	3		7		3		7		4		4.5		3		0.5		-0.1		156		518		134		0.63		0		
豆粕		m1708-P-2600	8		18		8		18		12		12.5		6		0.5		-0.22		54		726		24		0.82		0		
豆粕		m1708-P-2650	28.5		36.5		27.5		32.5		28		29.5		4.5		1.5		-0.41		216		528		100		6.8		0		
豆粕		m1708-P-2700	51.5		69		51.5		69		53.5		56		15.5		2.5		-0.62		40		230		20		2.41		0		
豆粕		m1708-P-2750	110.5		110.5		110.5		110.5		89		92		21.5		3		-0.79		20		122		0		2.21		0		
豆粕		m1708-P-2800	141.5		141.5		141.5		141.5		131.5		135		10		3.5		-0.91		20		176		0		2.83		0		
豆粕		m1708-P-2850	0		0		0		182		178.5		182		3.5		3.5		-0.98		0		170		0		0		0		
豆粕		m1708-P-2900	0		0		0		231.5		227.5		231.5		4		4		-1		0		136		0		0		0		
豆粕		m1708-P-2950	0		0		0		281		277		281		4		4		-1		0		96		0		0		0		
豆粕		m1708-P-3000	0		0		0		331		327		331		4		4		-1		0		60		0		0		0		
豆粕		m1708-P-3050	0		0		0		381		377		381		4		4		-1		0		42		0		0		0		
豆粕		m1708-P-3100	0		0		0		431		427		431		4		4		-1		0		2		0		0		0		
豆粕		m1709-C-2400	296.5		303.5		261.5		264		296		276.5		-32		-19.5		0.96		142		542		-30		39.97		0		
豆粕		m1709-C-2450	250.5		255		214		216.5		249.5		230.5		-33		-19		0.92		102		514		-56		23.76		0		
豆粕		m1709-C-2500	204.5		208.5		168.5		168.5		205.5		186.5		-37		-19		0.86		156		928		22		28.64		0		
豆粕		m1709-C-2550	162		165		127		127		165		146.5		-38		-18.5		0.78		374		978		-40		51.64		0		
豆粕		m1709-C-2600	123		124.5		94.5		94.5		128.5		111		-34		-17.5		0.68		276		1,430		70		29.47		0		
豆粕		m1709-C-2650	89		94.5		67		67		97		81.5		-30		-15.5		0.57		1,138		2,994		182		83.71		0		
豆粕		m1709-C-2700	66		67.5		47.5		47.5		71		57		-23.5		-14		0.45		1,778		5,276		-196		91.03		0		
豆粕		m1709-C-2750	47.5		50.5		33.5		34		50		38.5		-16		-11.5		0.34		1,686		7,032		474		65.65		0		
豆粕		m1709-C-2800	34		36		24		24		34		25		-10		-9		0.25		1,610		7,184		286		44.16		0		
豆粕		m1709-C-2850	24		25.5		16.5		16.5		22		15.5		-5.5		-6.5		0.17		2,636		13,444		-268		50.51		0		
豆粕		m1709-C-2900	18		18.5		12.5		12.5		14		9		-1.5		-5		0.11		742		8,052		-114		10.91		0		
豆粕		m1709-C-2950	12.5		13		9		9		8.5		5		0.5		-3.5		0.07		420		6,750		-142		4.25		0		
豆粕		m1709-C-3000	9		9		7		7.5		5		2.5		2.5		-2.5		0.04		386		10,996		-76		3.09		0		
豆粕		m1709-C-3050	7		7.5		5.5		5.5		2.5		1		3		-1.5		0.02		274		4,048		-182		1.67		0		
豆粕		m1709-C-3100	5		5.5		3.5		4		1.5		0.5		2.5		-1		0.01		310		5,670		-4		1.34		0		
豆粕		m1709-P-2400	2.5		3		2.5		2.5		3.5		3		-1		-0.5		-0.04		282		1,758		-32		0.76		0		
豆粕		m1709-P-2450	4		6		4		5		7		6.5		-2		-0.5		-0.08		234		802		18		1.16		0		
豆粕		m1709-P-2500	7.5		10.5		6.5		9.5		13		13		-3.5		0		-0.14		882		4,992		162		7.91		0		
豆粕		m1709-P-2550	14		20		13.5		17.5		22		23		-4.5		1		-0.22		1,226		4,966		468		22.14		0		
豆粕		m1709-P-2600	26		36.5		24.5		34		35.5		37.5		-1.5		2		-0.32		2,012		7,924		216		67.19		0		
豆粕		m1709-P-2650	45.5		60		43		57.5		54		57.5		3.5		3.5		-0.43		2,440		8,536		384		134.04		0		
豆粕		m1709-P-2700	71		92.5		67.5		88		78		83		10		5		-0.55		1,724		6,182		-840		147.87		0		
豆粕		m1709-P-2750	101.5		126		99.5		122.5		107		114.5		15.5		7.5		-0.65		222		5,430		-62		25.53		0		
豆粕		m1709-P-2800	136		165.5		135.5		162.5		141		150.5		21.5		9.5		-0.75		156		2,304		-18		23.82		0		
