商品名称	合约名称	开盘价		最高价		最低价		收盘价		前结算价	结算价		涨跌		涨跌1		Delta		成交量		持仓量		持仓量变化	成交额		行权量		
豆粕		m1707-C-2500	0		0		0		288		295		288		-7		-7		1		10		172		-10		2.88		0		
豆粕		m1707-C-2550	0		0		0		238		245		238		-7		-7		1		4		206		-4		0.95		0		
豆粕		m1707-C-2600	0		0		0		188		195		188		-7		-7		1		0		244		0		0		0		
豆粕		m1707-C-2650	0		0		0		138.5		145.5		138.5		-7		-7		0.98		2		190		-2		0.28		0		
豆粕		m1707-C-2700	85		85		85		85		98		91		-13		-7		0.91		24		202		-16		2.14		0		
豆粕		m1707-C-2750	0		0		0		51		57		51		-6		-6		0.71		0		428		0		0		0		
豆粕		m1707-C-2800	18		18		17.5		17.5		27		22.5		-9.5		-4.5		0.44		12		568		-12		0.21		0		
豆粕		m1707-C-2850	5.5		5.5		5.5		5.5		10		7.5		-4.5		-2.5		0.19		28		1,022		-10		0.15		0		
豆粕		m1707-C-2900	2.5		2.5		2.5		2.5		2.5		1.5		0		-1		0.05		38		1,738		-26		0.09		0		
豆粕		m1707-C-2950	0.5		0.5		0.5		0.5		0.5		0.5		0		0		0.02		6		1,218		-6		0		0		
豆粕		m1707-C-3000	0		0		0		0.5		0.5		0.5		0		0		0.02		16		794		-16		0.01		0		
豆粕		m1707-C-3050	0		0		0		0.5		0.5		0.5		0		0		0.01		12		1,276		-12		0.01		0		
豆粕		m1707-C-3100	0		0		0		0.5		0.5		0.5		0		0		0.01		0		1,330		0		0		0		
豆粕		m1707-C-3150	0.5		0.5		0.5		0.5		0.5		0.5		0		0		0.01		20		900		20		0.01		0		
豆粕		m1707-P-2500	0		0		0		0.5		0.5		0.5		0		0		-0.01		0		874		0		0		0		
豆粕		m1707-P-2550	0.5		0.5		0.5		0.5		0.5		0.5		0		0		-0.01		80		958		0		0.04		0		
豆粕		m1707-P-2600	0		0		0		0.5		0.5		0.5		0		0		-0.02		0		1,094		0		0		0		
豆粕		m1707-P-2650	1		1		0.5		0.5		0.5		0.5		0		0		-0.02		174		1,868		106		0.1		0		
豆粕		m1707-P-2700	1		1.5		1		1		3		3		-2		0		-0.09		68		2,384		14		0.08		0		
豆粕		m1707-P-2750	17.5		17.5		6.5		6.5		12		13		-5.5		1		-0.29		22		1,740		20		0.17		0		
豆粕		m1707-P-2800	24.5		28		24		24.5		32		34.5		-7.5		2.5		-0.56		120		946		-6		3.02		0		
豆粕		m1707-P-2850	64		68.5		64		68.5		65		69.5		3.5		4.5		-0.81		22		594		-22		1.5		0		
