商品名称	合约名称	开盘价		最高价		最低价		收盘价		前结算价	结算价		涨跌		涨跌1		Delta		成交量		持仓量		持仓量变化	成交额		行权量		
豆粕		m1707-C-2500	344		355.5		343		343		349		348		-6		-1		1		82		236		18		28.52		1		
豆粕		m1707-C-2550	306		306.5		292.5		292.5		299		298		-6.5		-1		1		60		234		8		18.05		0		
豆粕		m1707-C-2600	256		265		243		243.5		250.5		249		-7		-1.5		0.97		130		338		22		32.8		0		
豆粕		m1707-C-2650	199.5		216		191		194.5		203.5		202		-9		-1.5		0.93		144		254		-58		29.65		0		
豆粕		m1707-C-2700	152		168.5		146.5		149.5		159		157.5		-9.5		-1.5		0.86		232		374		-78		36.65		0		
豆粕		m1707-C-2750	111.5		128		106		109.5		119.5		117		-10		-2.5		0.77		180		662		42		20.95		0		
豆粕		m1707-C-2800	77		90		71.5		76.5		85		82.5		-8.5		-2.5		0.64		498		700		154		40.97		0		
豆粕		m1707-C-2850	48.5		62		46.5		48		57.5		55		-9.5		-2.5		0.5		734		1,316		166		37.67		0		
豆粕		m1707-C-2900	33		39.5		30		30.5		36.5		34		-6		-2.5		0.36		682		1,162		132		22.56		0		
豆粕		m1707-C-2950	22		24.5		18.5		19.5		21.5		20		-2		-1.5		0.25		154		1,196		-14		3.37		0		
豆粕		m1707-C-3000	14.5		16.5		12		12.5		12		10.5		0.5		-1.5		0.15		182		690		26		2.63		0		
豆粕		m1707-C-3050	9.5		10.5		8		8.5		6		5.5		2.5		-0.5		0.09		264		1,310		16		2.47		0		
豆粕		m1707-C-3100	5.5		6.5		5		5.5		3		2.5		2.5		-0.5		0.04		194		184		184		1.15		0		
豆粕		m1707-P-2500	1		1.5		0.5		1		0.5		0.5		0.5		0		-0.01		176		246		122		0.2		0		
豆粕		m1707-P-2550	1		2		1		1.5		0.5		0.5		1		0		-0.01		114		630		56		0.2		0		
豆粕		m1707-P-2600	2		3.5		2		3		2		1.5		1		-0.5		-0.03		60		586		34		0.2		0		
豆粕		m1707-P-2650	4		5.5		3.5		5		4.5		4		0.5		-0.5		-0.07		56		1,222		2		0.25		0		
豆粕		m1707-P-2700	8.5		10		7.5		9.5		10.5		9.5		-1		-1		-0.13		56		1,020		-6		0.49		0		
豆粕		m1707-P-2750	17.5		18		14		17.5		20.5		19.5		-3		-1		-0.23		188		1,528		8		3		0		
豆粕		m1707-P-2800	32.5		33.5		25		32		36		35		-4		-1		-0.36		1,238		1,452		258		37.59		0		
豆粕		m1707-P-2850	58.5		59		47		58		58.5		57		-0.5		-1.5		-0.5		502		634		162		26.25		0		
豆粕		m1707-P-2900	88.5		92		75.5		88.5		87.5		86		1		-1.5		-0.63		170		352		4		14.03		0		
豆粕		m1707-P-2950	128.5		130.5		110		127.5		122.5		122		5		-0.5		-0.75		92		260		0		11.24		0		
豆粕		m1707-P-3000	168.5		172		154		170.5		163		162.5		7.5		-0.5		-0.85		84		222		-40		14.01		0		
豆粕		m1707-P-3050	204.5		217		204.5		217		207		207		10		0		-0.92		46		356		-16		9.57		0		
豆粕		m1707-P-3100	246		264		244		264		253.5		254		10.5		0.5		-0.96		94		86		86		23.99		0		
豆粕		m1708-C-2500	349.5		349.5		349.5		349.5		363		347.5		-13.5		-15.5		0.99		4		24		4		1.4		0		
豆粕		m1708-C-2550	0		0		0		299		315		299		-16		-16		0.96		0		0		0		0		0		
豆粕		m1708-C-2600	0		0		0		252		269		252		-17		-17		0.93		0		28		0		0		0		
豆粕		m1708-C-2650	0		0		0		207.5		224.5		207.5		-17		-17		0.88		0		20		0		0		0		
豆粕		m1708-C-2700	0		0		0		166		183.5		166		-17.5		-17.5		0.81		0		100		0		0		0		
豆粕		m1708-C-2750	0		0		0		129		146.5		129		-17.5		-17.5		0.72		0		194		0		0		0		
豆粕		m1708-C-2800	94		105.5		94		105.5		114		97		-8.5		-17		0.61		22		288		2		2.09		0		
豆粕		m1708-C-2850	70		70.5		70		70.5		86		70		-15.5		-16		0.5		40		344		20		2.81		0		
豆粕		m1708-C-2900	0		0		0		49		63		49		-14		-14		0.4		0		162		0		0		0		
豆粕		m1708-C-2950	37.5		37.5		37.5		37.5		45		33		-7.5		-12		0.3		40		140		-20		1.41		0		
豆粕		m1708-C-3000	0		0		0		21		31		21		-10		-10		0.21		0		116		0		0		0		
豆粕		m1708-C-3050	0		0		0		13		20.5		13		-7.5		-7.5		0.14		0		228		0		0		0		
豆粕		m1708-C-3100	0		0		0		7.5		13		7.5		-5.5		-5.5		0.09		0		100		0		0		0		
豆粕		m1708-P-2500	1		1		1		1		1.5		1		-0.5		-0.5		-0.02		4		40		0		0		0		
豆粕		m1708-P-2550	0		0		0		2.5		4		2.5		-1.5		-1.5		-0.04		0		30		0		0		0		
豆粕		m1708-P-2600	0		0		0		5.5		7.5		5.5		-2		-2		-0.07		0		204		0		0		0		
豆粕		m1708-P-2650	0		0		0		11		13.5		11		-2.5		-2.5		-0.12		0		212		0		0		0		
豆粕		m1708-P-2700	0		0		0		19.5		22		19.5		-2.5		-2.5		-0.19		0		140		0		0		0		
豆粕		m1708-P-2750	0		0		0		32.5		35		32.5		-2.5		-2.5		-0.28		0		142		0		0		0		
豆粕		m1708-P-2800	0		0		0		50		52		50		-2		-2		-0.38		0		104		0		0		0		
豆粕		m1708-P-2850	0		0		0		73		74		73		-1		-1		-0.49		0		102		0		0		0		
豆粕		m1708-P-2900	0		0		0		102		101		102		1		1		-0.6		0		170		0		0		0		
豆粕		m1708-P-2950	0		0		0		135.5		132.5		135.5		3		3		-0.7		0		100		0		0		0		
豆粕		m1708-P-3000	0		0		0		173.5		168.5		173.5		5		5		-0.79		0		98		0		0		0		
豆粕		m1708-P-3050	201		201		201		201		208		215.5		-7		7.5		-0.85		2		60		-2		0.4		0		
豆粕		m1708-P-3100	0		0		0		260		250.5		260		9.5		9.5		-0.91		0		0		0		0		0		
豆粕		m1709-C-2500	340		360		326		330.5		341		334		-10.5		-7		0.94		706		726		-100		238.07		0		
豆粕		m1709-C-2550	288		312.5		278.5		286.5		296		288.5		-9.5		-7.5		0.9		672		1,332		-22		196.4		0		
豆粕		m1709-C-2600	243		266		235.5		240		253		245.5		-13		-7.5		0.86		616		830		96		153.21		0		
豆粕		m1709-C-2650	196		219.5		196		197		213		205		-16		-8		0.8		108		768		-28		22.37		0		
豆粕		m1709-C-2700	167		181		159		163.5		176		168.5		-12.5		-7.5		0.73		246		620		-46		40.85		0		
豆粕		m1709-C-2750	135		145.5		125.5		131		143		135.5		-12		-7.5		0.65		1,126		2,146		-166		147.85		0		
