商品名称	合约名称	开盘价		最高价		最低价		收盘价		前结算价	结算价		涨跌		涨跌1		Delta		成交量		持仓量		持仓量变化	成交额		行权量		
豆粕		m1707-C-2500	341.5		341.5		341.5		341.5		360		347		-18.5		-13		1		2		218		0		0.68		0		
豆粕		m1707-C-2550	297.5		297.5		297.5		297.5		310		297		-12.5		-13		1		2		188		2		0.6		0		
豆粕		m1707-C-2600	254.5		254.5		239		239		260		247		-21		-13		1		26		272		-6		6.31		0		
豆粕		m1707-C-2650	207.5		207.5		207.5		207.5		211.5		198		-4		-13.5		0.97		20		200		20		4.15		0		
豆粕		m1707-C-2700	158		158		140.5		140.5		164.5		151.5		-24		-13		0.91		124		298		6		18.7		0		
豆粕		m1707-C-2750	114		114		94		94		121.5		108.5		-27.5		-13		0.81		100		380		-52		10.85		0		
豆粕		m1707-C-2800	77		77		58		58		84		72		-26		-12		0.67		98		516		2		6.45		0		
豆粕		m1707-C-2850	42.5		45		30.5		32		54		43.5		-22		-10.5		0.5		106		956		-30		3.99		0		
豆粕		m1707-C-2900	23.5		26		16.5		17.5		32		24		-14.5		-8		0.33		122		1,868		4		2.4		0		
豆粕		m1707-C-2950	11.5		11.5		9		9		17		11.5		-8		-5.5		0.19		178		1,342		70		1.76		0		
豆粕		m1707-C-3000	6		6		5.5		5.5		8		5		-2.5		-3		0.1		38		886		0		0.22		0		
豆粕		m1707-C-3050	4		4		3		4		3.5		2		0.5		-1.5		0.04		128		884		-18		0.44		0		
豆粕		m1707-C-3100	3		3		2.5		3		1.5		0.5		1.5		-1		0.01		112		934		12		0.31		0		
豆粕		m1707-C-3150	2		2		1		1.5		0.5		0.5		1		0		0.01		276		480		52		0.4		0		
豆粕		m1707-P-2500	0.5		0.5		0.5		0.5		0.5		0.5		0		0		-0.01		2		660		2		0		0		
豆粕		m1707-P-2550	1		1		0.5		1		0.5		0.5		0.5		0		-0.01		66		828		32		0.07		0		
豆粕		m1707-P-2600	1.5		1.5		1		1		0.5		0.5		0.5		0		-0.01		52		906		-6		0.06		0		
豆粕		m1707-P-2650	2		3		2		3		1.5		1.5		1.5		0		-0.03		16		1,328		-2		0.04		0		
豆粕		m1707-P-2700	5.5		5.5		5.5		5.5		5		4.5		0.5		-0.5		-0.09		12		1,190		-12		0.07		0		
豆粕		m1707-P-2750	7.5		11		7.5		11		11.5		11.5		-0.5		0		-0.18		54		1,616		10		0.53		0		
豆粕		m1707-P-2800	16.5		21.5		16.5		20.5		24		25		-3.5		1		-0.33		246		1,630		-40		4.98		0		
豆粕		m1707-P-2850	33.5		46		33.5		44		44		47		0		3		-0.5		188		1,294		24		7.41		0		
豆粕		m1707-P-2900	66		81.5		66		81.5		71.5		77		10		5.5		-0.67		210		462		22		15.03		0		
豆粕		m1707-P-2950	98.5		122.5		98.5		122.5		107		114.5		15.5		7.5		-0.81		102		460		10		11.36		0		
豆粕		m1707-P-3000	151		162		151		162		148		158		14		10		-0.9		22		248		0		3.34		0		
豆粕		m1707-P-3050	207.5		213.5		206.5		209.5		193.5		205		16		11.5		-0.96		124		418		34		25.84		0		
豆粕		m1707-P-3100	241		244		241		244		241.5		253.5		2.5		12		-1		12		144		0		2.98		0		
豆粕		m1707-P-3150	0		0		0		303		290.5		303		12.5		12.5		-1		0		50		0		0		0		
豆粕		m1708-C-2500	0		0		0		321.5		353		321.5		-31.5		-31.5		0.97		0		44		0		0		0		
豆粕		m1708-C-2550	0		0		0		274		304		274		-30		-30		0.94		0		20		0		0		0		
豆粕		m1708-C-2600	0		0		0		228.5		256		228.5		-27.5		-27.5		0.9		0		28		0		0		0		
