商品名称	合约名称	开盘价		最高价		最低价		收盘价		前结算价	结算价		涨跌		涨跌1		Delta		成交量		持仓量		持仓量变化	成交额		行权量		
豆粕		m1707-C-2500	267.5		286.5		263		286.5		254.5		271		32		16.5		1		30		18		18		8.11		0		
豆粕		m1707-C-2550	213.5		237		213		236		207		222.5		29		15.5		0.96		78		182		28		17.19		0		
豆粕		m1707-C-2600	167.5		191		167		185		162		175.5		23		13.5		0.92		272		294		78		49.16		0		
豆粕		m1707-C-2650	124		144.5		121.5		143		120.5		132.5		22.5		12		0.83		136		280		38		17.71		0		
豆粕		m1707-C-2700	88		105		88		100.5		85		94.5		15.5		9.5		0.72		270		380		48		25.18		0		
豆粕		m1707-C-2750	57.5		72		57		69		56.5		63		12.5		6.5		0.57		288		422		90		17.97		0		
豆粕		m1707-C-2800	36		47.5		33		43		35		39		8		4		0.42		602		612		-44		24.69		0		
豆粕		m1707-C-2850	20		29.5		20		27		20.5		22.5		6.5		2		0.28		1,074		1,028		100		28.19		0		
豆粕		m1707-C-2900	13		17		13		16.5		11		12		5.5		1		0.17		148		834		-36		2.09		0		
豆粕		m1707-C-2950	7		10.5		6		9		5.5		5.5		3.5		0		0.09		176		1,142		14		1.48		0		
豆粕		m1707-C-3000	4.5		6		4.5		6		2.5		2.5		3.5		0		0.05		20		454		4		0.11		0		
豆粕		m1707-C-3050	2.5		3.5		2.5		3		1		1		2		0		0.02		60		594		26		0.19		0		
豆粕		m1707-P-2500	2		2		1.5		1.5		1		0.5		0.5		-0.5		-0.01		60		60		60		0.09		0		
豆粕		m1707-P-2550	3		4		1.5		2		3.5		2		-1.5		-1.5		-0.04		62		490		4		0.16		0		
豆粕		m1707-P-2600	7		7		4		4		8		5		-4		-3		-0.08		94		576		-2		0.52		0		
豆粕		m1707-P-2650	14		14		8.5		8.5		17		11.5		-8.5		-5.5		-0.16		198		1,230		70		2.32		0		
豆粕		m1707-P-2700	27.5		28.5		17.5		20		31.5		23.5		-11.5		-8		-0.28		838		1,030		322		19.92		0		
豆粕		m1707-P-2750	48		49.5		34		37.5		52.5		42		-15		-10.5		-0.43		1,118		1,100		614		42.42		0		
豆粕		m1707-P-2800	80.5		80.5		60		62.5		81		68		-18.5		-13		-0.58		328		312		-6		21.83		0		
豆粕		m1707-P-2850	111		112		91		96.5		116		101.5		-19.5		-14.5		-0.71		200		288		74		20.55		0		
豆粕		m1707-P-2900	146.5		146.5		129.5		134		156.5		140.5		-22.5		-16		-0.83		64		214		-14		8.89		0		
