商品名称	合约名称	开盘价		最高价		最低价		收盘价		前结算价	结算价		涨跌		涨跌1		Delta		成交量		持仓量		持仓量变化	成交额		行权量		
豆粕		m1707-C-2500	357.5		357.5		345.5		355		355		357		0		2		1		116		324		98		40.95		1		
豆粕		m1707-C-2550	313		313		296		306		305		307		1		2		1		28		254		18		8.46		0		
豆粕		m1707-C-2600	264		264		247		254		255.5		257.5		-1.5		2		0.98		60		360		40		15.2		0		
豆粕		m1707-C-2650	199.5		209.5		199.5		207		208		209.5		-1		1.5		0.95		54		302		-12		11.17		0		
豆粕		m1707-C-2700	162.5		163		153		162		162.5		163.5		-0.5		1		0.89		180		384		-8		28.86		0		
豆粕		m1707-C-2750	122		122		111		118		121		122		-3		1		0.8		190		378		16		22.33		0		
豆粕		m1707-C-2800	87.5		87.5		74.5		81.5		85.5		86		-4		0.5		0.67		330		800		100		26.55		0		
豆粕		m1707-C-2850	58.5		58.5		48		53		56.5		56.5		-3.5		0		0.53		272		1,254		24		13.98		0		
豆粕		m1707-C-2900	36		36		31.5		33		35		34.5		-2		-0.5		0.38		346		1,520		238		11.25		0		
豆粕		m1707-C-2950	20.5		21.5		19		20		20		19.5		0		-0.5		0.25		186		1,364		-40		3.68		0		
豆粕		m1707-C-3000	13.5		14		13		13.5		10.5		10.5		3		0		0.15		98		748		56		1.32		0		
豆粕		m1707-C-3050	10.5		10.5		8		9.5		5		5		4.5		0		0.08		148		1,622		12		1.4		0		
豆粕		m1707-C-3100	5.5		6.5		5.5		5.5		2		2		3.5		0		0.04		138		398		110		0.85		0		
豆粕		m1707-P-2500	1		1		0.5		0.5		0.5		0.5		0		0		-0.01		70		476		34		0.06		0		
豆粕		m1707-P-2550	1		2		1		1		0.5		0.5		0.5		0		-0.01		32		764		10		0.04		0		
豆粕		m1707-P-2600	2		3.5		2		2.5		1		1		1.5		0		-0.02		16		786		2		0.04		0		
豆粕		m1707-P-2650	4		4.5		4		4		3		2.5		1		-0.5		-0.05		64		1,318		34		0.26		0		
豆粕		m1707-P-2700	7.5		9		6.5		7.5		8		7		-0.5		-1		-0.11		40		1,256		-8		0.3		0		
豆粕		m1707-P-2750	14		17		13.5		14.5		16.5		15		-2		-1.5		-0.2		496		1,734		144		7.8		0		
