商品名称	合约名称	开盘价		最高价		最低价		收盘价		前结算价	结算价		涨跌		涨跌1		Delta		成交量		持仓量		持仓量变化	成交额		行权量		
豆粕		m1707-C-2500	299.5		299.5		299.5		299.5		286		295		13.5		9		1		2		182		2		0.6		0		
豆粕		m1707-C-2550	0		0		0		245		236		245		9		9		1		0		210		0		0		0		
豆粕		m1707-C-2600	0		0		0		195		186		195		9		9		1		0		244		0		0		0		
豆粕		m1707-C-2650	0		0		0		145.5		136		145.5		9.5		9.5		0.98		0		192		0		0		0		
豆粕		m1707-C-2700	97		98		97		98		88		98		10		10		0.91		36		218		10		3.51		0		
豆粕		m1707-C-2750	40.5		57.5		40.5		57.5		46.5		57		11		10.5		0.73		24		428		-24		1.14		0		
豆粕		m1707-C-2800	23.5		23.5		18.5		19		18.5		27		0.5		8.5		0.48		68		580		-46		1.49		0		
豆粕		m1707-C-2850	6.5		10		6.5		8		5		10		3		5		0.23		34		1,032		-14		0.29		0		
豆粕		m1707-C-2900	2		4.5		1.5		4		0.5		2.5		3.5		2		0.08		158		1,764		-72		0.45		0		
豆粕		m1707-C-2950	0.5		1.5		0.5		1.5		0.5		0.5		1		0		0.02		68		1,224		-34		0.05		0		
豆粕		m1707-C-3000	1		1		0.5		0.5		0.5		0.5		0		0		0.02		38		810		6		0.04		0		
豆粕		m1707-C-3050	0		0		0		0.5		0.5		0.5		0		0		0.01		0		1,288		0		0		0		
豆粕		m1707-C-3100	0		0		0		0.5		0.5		0.5		0		0		0.01		0		1,330		0		0		0		
豆粕		m1707-C-3150	0		0		0		0.5		0.5		0.5		0		0		0.01		0		880		0		0		0		
豆粕		m1707-P-2500	0.5		0.5		0.5		0.5		0.5		0.5		0		0		-0.01		100		874		60		0.05		0		
豆粕		m1707-P-2550	0		0		0		0.5		0.5		0.5		0		0		-0.01		0		958		0		0		0		
豆粕		m1707-P-2600	0.5		0.5		0.5		0.5		0.5		0.5		0		0		-0.01		134		1,094		112		0.07		0		
豆粕		m1707-P-2650	1		1		0.5		0.5		0.5		0.5		0		0		-0.02		68		1,762		-16		0.04		0		
豆粕		m1707-P-2700	1		1		1		1		2		3		-1		1		-0.09		46		2,370		20		0.05		0		
豆粕		m1707-P-2750	7.5		7.5		4		6		10.5		12		-4.5		1.5		-0.26		114		1,720		6		0.59		0		
豆粕		m1707-P-2800	12.5		34		12.5		28		32.5		32		-4.5		-0.5		-0.52		56		952		-44		1.37		0		
豆粕		m1707-P-2850	68.5		73.5		58.5		73.5		69		65		4.5		-4		-0.77		330		616		-220		20.86		0		
豆粕		m1707-P-2900	112.5		112.5		96		96		115		107.5		-19		-7.5		-0.92		30		658		-10		3.11		0		
豆粕		m1707-P-2950	0		0		0		155.5		164		155.5		-8.5		-8.5		-0.99		0		310		0		0		0		
豆粕		m1707-P-3000	0		0		0		205		214		205		-9		-9		-1		0		262		-16		0		8		
豆粕		m1707-P-3050	0		0		0		255		264		255		-9		-9		-1		0		406		-4		0		2		
豆粕		m1707-P-3100	0		0		0		305		314		305		-9		-9		-1		0		146		-8		0		4		
豆粕		m1707-P-3150	0		0		0		355		364		355		-9		-9		-1		0		12		0		0		0		
豆粕		m1708-C-2500	0		0		0		260.5		259		260.5		1.5		1.5		0.98		0		44		0		0		0		
豆粕		m1708-C-2550	0		0		0		212.5		210.5		212.5		2		2		0.95		0		20		0		0		0		
豆粕		m1708-C-2600	0		0		0		166.5		164		166.5		2.5		2.5		0.9		0		48		0		0		0		
豆粕		m1708-C-2650	0		0		0		125		121.5		125		3.5		3.5		0.8		0		20		0		0		0		
豆粕		m1708-C-2700	0		0		0		88.5		84.5		88.5		4		4		0.68		0		100		0		0		0		
豆粕		m1708-C-2750	0		0		0		59		55		59		4		4		0.54		0		172		0		0		0		
豆粕		m1708-C-2800	0		0		0		36.5		33		36.5		3.5		3.5		0.39		0		318		0		0		0		
豆粕		m1708-C-2850	23		23		23		23		18		21		5		3		0.26		2		392		-2		0.05		0		
豆粕		m1708-C-2900	17.5		18		16.5		16.5		9		11		7.5		2		0.16		26		252		20		0.44		0		
豆粕		m1708-C-2950	10.5		11.5		10.5		11.5		4		5.5		7.5		1.5		0.09		60		338		60		0.67		0		
豆粕		m1708-C-3000	8.5		8.5		8.5		8.5		1.5		2.5		7		1		0.05		4		286		0		0.03		0		
豆粕		m1708-C-3050	0		0		0		1		0.5		1		0.5		0.5		0.02		0		340		0		0		0		
豆粕		m1708-C-3100	3.5		3.5		3.5		3.5		0.5		0.5		3		0		0.01		20		380		0		0.07		0		
豆粕		m1708-P-2500	0		0		0		1		0.5		1		0.5		0.5		-0.02		0		234		0		0		0		
豆粕		m1708-P-2550	0		0		0		2.5		2		2.5		0.5		0.5		-0.05		0		32		0		0		0		
豆粕		m1708-P-2600	5		5		5		5		5.5		7		-0.5		1.5		-0.11		48		276		48		0.24		0		
豆粕		m1708-P-2650	11		12		9		11		13		15		-2		2		-0.2		112		268		72		1.2		0		
豆粕		m1708-P-2700	0		0		0		28.5		26		28.5		2.5		2.5		-0.32		0		196		0		0		0		
豆粕		m1708-P-2750	0		0		0		49		46		49		3		3		-0.46		0		120		0		0		0		
豆粕		m1708-P-2800	69		69		69		69		74		76.5		-5		2.5		-0.61		20		150		20		1.38		0		
豆粕		m1708-P-2850	104.5		104.5		104.5		104.5		109		111		-4.5		2		-0.74		20		134		-20		2.09		0		
豆粕		m1708-P-2900	0		0		0		151		150		151		1		1		-0.84		0		156		0		0		0		
豆粕		m1708-P-2950	0		0		0		195.5		195		195.5		0.5		0.5		-0.91		0		100		0		0		0		
豆粕		m1708-P-3000	0		0		0		242		242.5		242		-0.5		-0.5		-0.96		0		60		0		0		0		
豆粕		m1708-P-3050	0		0		0		291		291.5		291		-0.5		-0.5		-0.98		0		44		0		0		0		
豆粕		m1708-P-3100	0		0		0		340.5		341		340.5		-0.5		-0.5		-0.9		0		2		0		0		0		
豆粕		m1709-C-2500	248.5		266		239		250		250.5		254		-0.5		3.5		0.91		108		1,296		4		27.19		0		
豆粕		m1709-C-2550	200		214.5		196.5		203		206.5		210.5		-3.5		4		0.86		66		1,128		0		13.43		0		
豆粕		m1709-C-2600	156.5		175		147.5		165		166		170		-1		4		0.79		664		1,328		-166		106.79		0		
豆粕		m1709-C-2650	122		138		113.5		124		129.5		133.5		-5.5		4		0.71		342		1,674		-16		42.6		0		
豆粕		m1709-C-2700	93.5		104		86		94		98		102		-4		4		0.61		822		3,364		156		79.33		0		
豆粕		m1709-C-2750	69.5		78.5		63		69.5		71.5		75.5		-2		4		0.51		1,796		4,568		472		127.85		0		
豆粕		m1709-C-2800	55		59		47		54		50.5		54		3.5		3.5		0.41		1,894		5,908		122		100.1		0		
豆粕		m1709-C-2850	39		45.5		35.5		40.5		34.5		37.5		6		3		0.31		1,836		10,800		-8		73.51		0		
豆粕		m1709-C-2900	28.5		33		28		30.5		22.5		25		8		2.5		0.23		2,008		8,416		498		59.61		0		
豆粕		m1709-C-2950	22		24.5		20		23.5		14.5		16		9		1.5		0.16		874		7,132		140		19.34		0		
豆粕		m1709-C-3000	18		21		17		19		8.5		10		10.5		1.5		0.11		1,980		13,300		1,296		37.31		0		
豆粕		m1709-C-3050	14		15.5		13		13.5		5		6		8.5		1		0.07		350		5,172		8		4.91		0		
豆粕		m1709-C-3100	11		11.5		9.5		10.5		2.5		3.5		8		1		0.05		476		4,994		196		5.05		0		
豆粕		m1709-P-2500	4		4.5		3.5		4.5		7		7.5		-2.5		0.5		-0.08		174		4,168		72		0.69		0		
豆粕		m1709-P-2550	7.5		8		6		6.5		13		14		-6.5		1		-0.14		198		2,788		146		1.33		0		
豆粕		m1709-P-2600	14.5		17		12		13.5		22		23		-8.5		1		-0.21		1,062		7,410		362		15.24		0		
豆粕		m1709-P-2650	29		31		24		26.5		35.5		37		-9		1.5		-0.29		776		6,476		384		21.23		0		
豆粕		m1709-P-2700	48.5		55.5		41		46.5		54		55		-7.5		1		-0.39		1,426		7,214		58		67.46		0		
豆粕		m1709-P-2750	75		82.5		64		71		77.5		78.5		-6.5		1		-0.49		1,562		7,812		284		113.46		0		
豆粕		m1709-P-2800	106		115		94.5		102		106.5		107		-4.5		0.5		-0.59		744		4,740		-80		78.03		0		
豆粕		m1709-P-2850	142		155		133.5		138.5		140		140		-1.5		0		-0.69		850		3,806		-350		119.93		0		
豆粕		m1709-P-2900	187		194		173		178		178.5		177.5		-0.5		-1		-0.77		314		1,048		-52		56.66		0		
