商品名称	合约名称	开盘价		最高价		最低价		收盘价		前结算价	结算价		涨跌		涨跌1		Delta		成交量		持仓量		持仓量变化	成交额		行权量		
豆粕		m1707-C-2500	334.5		334.5		308.5		308.5		328		315		-19.5		-13		1		4		218		-4		1.29		0		
豆粕		m1707-C-2550	258.5		258.5		258.5		258.5		278		265		-19.5		-13		1		8		278		0		2.07		0		
豆粕		m1707-C-2600	232.5		233.5		219		219		228		215		-9		-13		1		66		302		-10		15.01		0		
豆粕		m1707-C-2650	160		160		160		160		179.5		165.5		-19.5		-14		0.98		2		218		-2		0.32		0		
豆粕		m1707-C-2700	135.5		138		114		114		133		118.5		-19		-14.5		0.91		206		288		-66		25.65		0		
豆粕		m1707-C-2750	91.5		91.5		69		71.5		91.5		76		-20		-15.5		0.78		214		330		-12		15.72		0		
豆粕		m1707-C-2800	52		52		31.5		35.5		57.5		43		-22		-14.5		0.57		486		644		106		18.23		0		
豆粕		m1707-C-2850	23		25.5		11.5		11.5		32		20.5		-20.5		-11.5		0.35		414		1,152		4		6.52		0		
豆粕		m1707-C-2900	12.5		12.5		4.5		5.5		16		8		-10.5		-8		0.17		362		2,042		112		2.78		0		
豆粕		m1707-C-2950	5		5.5		3		3.5		7		2.5		-3.5		-4.5		0.07		284		1,426		4		1.19		0		
豆粕		m1707-C-3000	3.5		3.5		1		1		2.5		0.5		-1.5		-2		0.02		36		822		-8		0.08		0		
豆粕		m1707-C-3050	1		2		1		1.5		0.5		0.5		1		0		0.01		376		1,226		276		0.59		0		
豆粕		m1707-C-3100	1		1.5		1		1		0.5		0.5		0.5		0		0.01		366		1,240		228		0.42		0		
豆粕		m1707-C-3150	0.5		1		0.5		0.5		0.5		0.5		0		0		0.01		248		856		14		0.15		0		
豆粕		m1707-P-2500	0.5		1		0.5		1		0.5		0.5		0.5		0		-0.01		24		816		16		0.01		0		
豆粕		m1707-P-2550	0.5		1		0.5		1		0.5		0.5		0.5		0		-0.01		46		972		24		0.04		0		
豆粕		m1707-P-2600	0.5		0.5		0.5		0.5		0.5		0.5		0		0		-0.01		240		946		20		0.12		0		
豆粕		m1707-P-2650	1		2.5		1		1.5		1.5		0.5		0		-1		-0.02		62		1,406		38		0.07		0		
豆粕		m1707-P-2700	5		5		3		3		5		3.5		-2		-1.5		-0.09		64		1,172		-36		0.27		0		
豆粕		m1707-P-2750	12		13		7.5		7.5		13.5		11		-6		-2.5		-0.22		150		1,616		10		1.61		0		
豆粕		m1707-P-2800	20		29		18.5		20		29.5		28		-9.5		-1.5		-0.43		486		1,512		-46		11.12		0		
豆粕		m1707-P-2850	43.5		56.5		39.5		48		54		55.5		-6		1.5		-0.65		406		1,274		12		20.26		2		
豆粕		m1707-P-2900	80		95.5		73.5		92		88		93		4		5		-0.83		546		666		220		44.38		1		
