商品名称	合约名称	开盘价		最高价		最低价		收盘价		前结算价	结算价		涨跌		涨跌1		Delta		成交量		持仓量		持仓量变化	成交额		行权量		
豆粕		m1709-C-2400	440		444.5		438.5		441		438		441		3		3		1		62		290		-32		27.36		5		
豆粕		m1709-C-2450	396.5		396.5		388.5		391		388		391		3		3		1		72		210		-54		28.17		0		
豆粕		m1709-C-2500	338.5		350.5		335.5		335.5		338		341		-2.5		3		1		136		472		-60		46.58		0		
豆粕		m1709-C-2550	281		296.5		281		286		288.5		291		-2.5		2.5		1		164		544		-52		47.54		0		
豆粕		m1709-C-2600	233		252.5		232.5		245		239.5		241		5.5		1.5		1		188		818		-74		45.43		0		
豆粕		m1709-C-2650	186.5		204		185		193		192.5		192.5		0.5		0		0.96		242		1,178		-58		46.58		0		
豆粕		m1709-C-2700	136		156		136		141.5		148.5		146.5		-7		-2		0.9		440		1,952		-40		64.29		0		
豆粕		m1709-C-2750	98		113		93.5		100.5		109.5		104.5		-9		-5		0.79		1,176		2,760		-140		121.36		0		
豆粕		m1709-C-2800	63		76.5		57.5		60.5		76		69		-15.5		-7		0.65		1,024		3,182		-32		68.01		0		
豆粕		m1709-C-2850	38.5		47.5		31		32		49.5		42		-17.5		-7.5		0.48		3,120		7,158		-440		118.22		0		
豆粕		m1709-C-2900	21.5		27		15.5		17		30.5		23		-13.5		-7.5		0.31		2,868		7,924		380		59.16		0		
豆粕		m1709-C-2950	14		16		7.5		8.5		17		11		-8.5		-6		0.18		1,382		6,394		102		16.09		0		
豆粕		m1709-C-3000	8.5		10		3.5		5		9		5		-4		-4		0.09		2,370		8,494		-1,076		15.6		0		
豆粕		m1709-C-3050	6		7		2		2.5		4.5		2		-2		-2.5		0.04		1,228		4,894		-630		3.86		0		
豆粕		m1709-C-3100	4.5		4.5		1		1		2		0.5		-1		-1.5		0.01		718		5,850		-112		1.35		0		
豆粕		m1709-C-3150	2		2		0.5		1		0.5		0.5		0.5		0		0.01		846		2,414		54		1.06		0		
豆粕		m1709-P-2400	0.5		1		0.5		0.5		0.5		0.5		0		0		-0.01		126		1,846		16		0.06		0		
豆粕		m1709-P-2450	0.5		1		0.5		0.5		0.5		0.5		0		0		-0.01		14		960		4		0.01		0		
豆粕		m1709-P-2500	1		1		0.5		0.5		0.5		0.5		0		0		-0.01		1,048		4,918		284		0.53		0		
豆粕		m1709-P-2550	1		1.5		0.5		0.5		0.5		0.5		0		0		-0.01		138		3,380		12		0.14		0		
豆粕		m1709-P-2600	2.5		2.5		0.5		0.5		1.5		0.5		-1		-1		-0.01		188		6,076		-12		0.2		0		
豆粕		m1709-P-2650	4.5		4.5		2		2		4.5		2		-2.5		-2.5		-0.04		566		5,966		30		1.33		0		
豆粕		m1709-P-2700	7.5		7.5		3.5		3.5		11		5.5		-7.5		-5.5		-0.1		866		6,794		136		3.84		0		
豆粕		m1709-P-2750	17.5		17.5		6.5		7		21.5		13.5		-14.5		-8		-0.2		1,254		8,134		314		13.68		0		
豆粕		m1709-P-2800	34.5		34.5		17.5		18.5		38		28		-19.5		-10		-0.35		3,132		4,368		-86		66.52		0		
豆粕		m1709-P-2850	59		59		39.5		41		61.5		51		-20.5		-10.5		-0.52		1,004		3,550		54		46.16		0		
豆粕		m1709-P-2900	95		95		72.5		74		92.5		82		-18.5		-10.5		-0.69		376		1,020		-108		29.96		0		
豆粕		m1709-P-2950	133		133		113.5		115.5		129		120		-13.5		-9		-0.82		228		620		-48		27.51		0		
豆粕		m1709-P-3000	180		180		159		163.5		171		164		-7.5		-7		-0.91		120		670		36		19.95		0		
豆粕		m1709-P-3050	225		225		207		207		216.5		211		-9.5		-5.5		-0.96		122		488		-6		26.09		0		
豆粕		m1709-P-3100	272.5		272.5		256		256		264		259.5		-8		-4.5		-0.91		136		508		24		35.82		0		
豆粕		m1709-P-3150	319		319		303.5		308.5		313		309		-4.5		-4		-1		124		116		16		38.47		0		
豆粕		m1711-C-2400	457.5		469.5		457.5		469.5		445		455		24.5		10		0.96		8		28		0		3.68		0		
豆粕		m1711-C-2450	417		417		417		417		397.5		408		19.5		10.5		0.94		28		48		28		11.68		0		
豆粕		m1711-C-2500	0		0		0		362.5		352		362.5		10.5		10.5		0.91		0		40		0		0		0		
豆粕		m1711-C-2550	325.5		325.5		325.5		325.5		308		318.5		17.5		10.5		0.88		4		16		4		1.3		0		
豆粕		m1711-C-2600	275.5		275.5		275.5		275.5		266.5		277		9		10.5		0.83		20		90		0		5.51		0		
豆粕		m1711-C-2650	0		0		0		238		227.5		238		10.5		10.5		0.78		0		92		0		0		0		
豆粕		m1711-C-2700	0		0		0		202		191.5		202		10.5		10.5		0.72		0		110		0		0		0		
豆粕		m1711-C-2750	0		0		0		169		159		169		10		10		0.66		0		130		0		0		0		
豆粕		m1711-C-2800	0		0		0		140		130.5		140		9.5		9.5		0.59		0		162		0		0		0		
豆粕		m1711-C-2850	103		115		103		115		105		114		10		9		0.52		16		146		14		1.78		0		
豆粕		m1711-C-2900	92		92		92		92		83.5		91.5		8.5		8		0.45		2		282		2		0.18		0		
豆粕		m1711-C-2950	73		73		73		73		65.5		72.5		7.5		7		0.38		2		340		0		0.15		0		
豆粕		m1711-C-3000	54		58.5		52.5		52.5		50.5		56.5		2		6		0.32		100		596		-30		5.57		0		
豆粕		m1711-C-3050	46		48		39.5		39.5		38		43.5		1.5		5.5		0.26		44		406		0		2.04		0		
豆粕		m1711-C-3100	37		40		32.5		32.5		28.5		33		4		4.5		0.21		64		382		60		2.46		0		
豆粕		m1711-C-3150	17.5		27		17.5		27		21		25		6		4		0.17		6		128		6		0.12		0		
豆粕		m1711-P-2400	5		5		5		5		4		4		1		0		-0.03		8		172		8		0.04		0		
豆粕		m1711-P-2450	0		0		0		7		6.5		7		0.5		0.5		-0.06		0		110		0		0		0		
豆粕		m1711-P-2500	11		11		11		11		11		11.5		0		0.5		-0.08		20		60		-20		0.22		0		
豆粕		m1711-P-2550	0		0		0		17.5		16.5		17.5		1		1		-0.12		0		88		0		0		0		
豆粕		m1711-P-2600	20.5		20.5		20.5		20.5		25		25.5		-4.5		0.5		-0.16		20		222		20		0.41		0		
豆粕		m1711-P-2650	32		32		32		32		36		36.5		-4		0.5		-0.21		20		236		-20		0.64		0		
豆粕		m1711-P-2700	43		43.5		42		42		50		50.5		-8		0.5		-0.27		60		214		60		2.57		0		
豆粕		m1711-P-2750	60		60		60		60		67.5		67.5		-7.5		0		-0.34		20		158		0		1.2		0		
豆粕		m1711-P-2800	83		83		83		83		88.5		88		-5.5		-0.5		-0.41		20		136		20		1.66		0		
豆粕		m1711-P-2850	0		0		0		112		113		112		-1		-1		-0.48		0		102		0		0		0		
豆粕		m1711-P-2900	0		0		0		139.5		141.5		139.5		-2		-2		-0.55		0		62		0		0		0		
豆粕		m1711-P-2950	0		0		0		170.5		173		170.5		-2.5		-2.5		-0.61		0		60		0		0		0		
豆粕		m1711-P-3000	0		0		0		204.5		208		204.5		-3.5		-3.5		-0.67		0		60		0		0		0		
