商品名称	合约名称	开盘价		最高价		最低价		收盘价		前结算价	结算价		涨跌		涨跌1		Delta		成交量		持仓量		持仓量变化	成交额		行权量		
豆粕		m1708-C-2400	252		252		252		252		254		251		-2		-3		1		2		2		2		0.5		0		
豆粕		m1708-C-2450	0		0		0		201		204		201		-3		-3		1		0		40		0		0		0		
豆粕		m1708-C-2500	148		148		148		148		154		151		-6		-3		1		2		32		0		0.3		0		
豆粕		m1708-C-2550	95.5		95.5		95.5		95.5		106		102.5		-10.5		-3.5		0.94		40		82		0		3.82		0		
豆粕		m1708-C-2600	78		82		48		60.5		63.5		59.5		-3		-4		0.78		282		164		-54		17.29		0		
豆粕		m1708-C-2650	34.5		44.5		21		23		31		27		-8		-4		0.51		254		234		86		9.13		0		
豆粕		m1708-C-2700	14.5		17.5		5.5		6.5		12		9		-5.5		-3		0.24		174		454		22		2.37		0		
豆粕		m1708-C-2750	3		3		3		3		3.5		2		-0.5		-1.5		0.07		20		396		20		0.06		0		
豆粕		m1708-C-2800	1.5		1.5		0.5		0.5		0.5		0.5		0		0		0.02		126		454		26		0.1		0		
豆粕		m1708-C-2850	1.5		1.5		0.5		0.5		0.5		0.5		0		0		0.02		90		518		-16		0.07		0		
豆粕		m1708-C-2900	0.5		0.5		0.5		0.5		0.5		0.5		0		0		0.01		82		186		-82		0.04		0		
豆粕		m1708-C-2950	0.5		0.5		0.5		0.5		0.5		0.5		0		0		0.01		34		278		34		0.02		0		
豆粕		m1708-C-3000	0		0		0		0.5		0.5		0.5		0		0		0.01		0		288		0		0		0		
豆粕		m1708-C-3050	0		0		0		0.5		0.5		0.5		0		0		0.01		0		312		0		0		0		
豆粕		m1708-C-3100	0		0		0		0.5		0.5		0.5		0		0		0.01		0		342		0		0		0		
豆粕		m1708-P-2400	0.5		0.5		0.5		0.5		0.5		0.5		0		0		-0.01		2		68		2		0		0		
豆粕		m1708-P-2450	0		0		0		0.5		0.5		0.5		0		0		-0.01		0		84		0		0		0		
豆粕		m1708-P-2500	0.5		0.5		0.5		0.5		0.5		0.5		0		0		-0.02		2		598		0		0		0		
豆粕		m1708-P-2550	0.5		3		0.5		3		2		1.5		1		-0.5		-0.05		4		652		0		0.01		0		
豆粕		m1708-P-2600	2.5		7		2.5		7		9.5		8.5		-2.5		-1		-0.22		24		776		-4		0.14		0		
豆粕		m1708-P-2650	18		29		12.5		21		27		26		-6		-1		-0.49		262		446		-56		5.2		0		
豆粕		m1708-P-2700	42.5		64.5		38		58.5		58		58		0.5		0		-0.76		184		242		38		8.42		0		
豆粕		m1708-P-2750	81.5		105.5		81.5		105.5		99.5		101		6		1.5		-0.93		82		124		2		7.6		0		
豆粕		m1708-P-2800	130.5		130.5		130.5		130.5		146.5		149.5		-16		3		-0.99		20		156		-20		2.61		0		
豆粕		m1708-P-2850	180		180		180		180		196		199		-16		3		-1		6		130		0		1.08		0		
豆粕		m1708-P-2900	0		0		0		249		246		249		3		3		-1		0		116		0		0		0		
豆粕		m1708-P-2950	291.5		291.5		291.5		291.5		296		299		-4.5		3		-1		20		96		0		5.83		0		
豆粕		m1708-P-3000	335.5		340.5		335.5		340.5		346		349		-5.5		3		-1		60		60		0		20.33		0		
豆粕		m1708-P-3050	386.5		386.5		386.5		386.5		396		399		-9.5		3		-1		20		42		0		7.73		0		
豆粕		m1708-P-3100	0		0		0		449		446		449		3		3		-1		0		2		0		0		0		
豆粕		m1709-C-2400	276.5		293		250.5		259		265		268		-6		3		0.95		256		568		-12		68.27		0		
豆粕		m1709-C-2450	225.5		245		203		212		219.5		222		-7.5		2.5		0.91		210		614		16		45.58		0		
豆粕		m1709-C-2500	180		198		162		166.5		176.5		178.5		-10		2		0.85		744		1,728		266		131.24		0		
豆粕		m1709-C-2550	138		156		122		127		137		139		-10		2		0.76		642		1,280		170		87.64		0		
豆粕		m1709-C-2600	106.5		117.5		89		92		103		104.5		-11		1.5		0.66		536		1,750		-32		52.46		0		
豆粕		m1709-C-2650	73.5		86		63.5		65.5		74.5		75.5		-9		1		0.55		2,150		5,038		1,056		156.5		0		
豆粕		m1709-C-2700	51		60.5		43		44.5		51.5		52.5		-7		1		0.43		2,898		5,926		422		145.03		0		
豆粕		m1709-C-2750	35		41		29.5		30.5		34.5		34.5		-4		0		0.32		1,454		8,928		170		49.38		0		
豆粕		m1709-C-2800	24.5		29.5		20.5		20.5		21.5		22		-1		0.5		0.23		1,642		7,730		114		37.99		0		
豆粕		m1709-C-2850	17		20.5		14		14.5		13		13.5		1.5		0.5		0.16		3,154		14,394		590		52.92		0		
豆粕		m1709-C-2900	12		14		10		10		7.5		7.5		2.5		0		0.1		632		9,262		306		7.37		0		
豆粕		m1709-C-2950	8		9.5		6		6.5		4		4		2.5		0		0.06		852		5,716		24		6.37		0		
豆粕		m1709-C-3000	5		7		4		4		2		2		2		0		0.03		844		10,062		-294		3.97		0		
豆粕		m1709-C-3050	3		3.5		2		2.5		1		1		1.5		0		0.02		128		3,538		-38		0.36		0		
豆粕		m1709-C-3100	2		2.5		1.5		2		0.5		0.5		1.5		0		0.01		620		5,412		-140		1.13		0		
豆粕		m1709-P-2400	3		3.5		3		3		3.5		3.5		-0.5		0		-0.05		72		1,804		-30		0.25		0		
豆粕		m1709-P-2450	7		7		6		6		7.5		7		-1.5		-0.5		-0.09		94		1,036		42		0.62		0		
豆粕		m1709-P-2500	10		13.5		8		12		14.5		13.5		-2.5		-1		-0.15		602		5,144		56		6.83		0		
豆粕		m1709-P-2550	17.5		25		14.5		20.5		25.5		24		-5		-1.5		-0.23		1,586		5,450		276		31.25		0		
豆粕		m1709-P-2600	30.5		42		24.5		36.5		41		39.5		-4.5		-1.5		-0.34		2,068		8,538		232		69.07		0		
豆粕		m1709-P-2650	53		65.5		43		59		62.5		60.5		-3.5		-2		-0.45		4,298		8,904		402		243.03		0		
豆粕		m1709-P-2700	80		95.5		69		88		89.5		87.5		-1.5		-2		-0.57		1,246		5,692		-38		105.83		0		
豆粕		m1709-P-2750	114		131.5		100		123.5		122		119.5		1.5		-2.5		-0.68		808		4,846		-68		96.25		0		
豆粕		m1709-P-2800	153		173		138		166.5		159.5		157		7		-2.5		-0.77		678		1,944		10		112.83		0		
豆粕		m1709-P-2850	195		218		180		208.5		201		198		7.5		-3		-0.85		592		2,346		-48		122.43		0		
豆粕		m1709-P-2900	241		263.5		222		255		245.5		242.5		9.5		-3		-0.9		110		908		28		27.48		0		
豆粕		m1709-P-2950	269		309.5		269		303		292		289		11		-3		-0.94		56		604		28		16.56		0		
豆粕		m1709-P-3000	330		357		315.5		348		340		337		8		-3		-0.97		168		756		-78		58.14		0		
豆粕		m1709-P-3050	376		406		373.5		398.5		389		386		9.5		-3		-0.99		108		808		-2		43.23		0		
豆粕		m1709-P-3100	429.5		455		411		447.5		438.5		435.5		9		-3		-0.86		124		712		-44		54.86		1		
豆粕		m1711-C-2400	0		0		0		300		291		300		9		9		0.89		0		28		0		0		0		
豆粕		m1711-C-2450	0		0		0		258		249		258		9		9		0.84		0		20		0		0		0		
豆粕		m1711-C-2500	0		0		0		218.5		210.5		218.5		8		8		0.79		0		40		0		0		0		
豆粕		m1711-C-2550	0		0		0		182.5		175		182.5		7.5		7.5		0.72		0		12		0		0		0		
豆粕		m1711-C-2600	153		154.5		140.5		140.5		143		150		-2.5		7		0.65		70		90		50		10.49		0		
豆粕		m1711-C-2650	127.5		127.5		127.5		127.5		115		121.5		12.5		6.5		0.57		20		72		20		2.55		0		
豆粕		m1711-C-2700	98.5		98.5		96.5		96.5		90.5		96.5		6		6		0.5		40		114		-20		3.88		0		
豆粕		m1711-C-2750	0		0		0		75.5		70.5		75.5		5		5		0.42		0		156		0		0		0		
豆粕		m1711-C-2800	0		0		0		58		53.5		58		4.5		4.5		0.35		0		160		0		0		0		
豆粕		m1711-C-2850	0		0		0		43.5		40		43.5		3.5		3.5		0.28		0		122		0		0		0		
豆粕		m1711-C-2900	0		0		0		32.5		29.5		32.5		3		3		0.23		0		260		0		0		0		
豆粕		m1711-C-2950	0		0		0		23.5		21.5		23.5		2		2		0.18		0		396		0		0		0		
豆粕		m1711-C-3000	0		0		0		17		15		17		2		2		0.14		0		606		0		0		0		
豆粕		m1711-C-3050	0		0		0		12		10.5		12		1.5		1.5		0.1		0		442		0		0		0		
豆粕		m1711-C-3100	0		0		0		8		7		8		1		1		0.07		0		328		0		0		0		
豆粕		m1711-P-2400	12		14.5		12		14.5		15		14		-0.5		-1		-0.11		60		140		0		0.82		0		
豆粕		m1711-P-2450	0		0		0		22		23		22		-1		-1		-0.16		0		82		0		0		0		
豆粕		m1711-P-2500	0		0		0		32.5		34		32.5		-1.5		-1.5		-0.21		0		80		0		0		0		
豆粕		m1711-P-2550	0		0		0		46		48		46		-2		-2		-0.28		0		88		0		0		0		
豆粕		m1711-P-2600	0		0		0		63.5		66		63.5		-2.5		-2.5		-0.35		0		222		0		0		0		
豆粕		m1711-P-2650	0		0		0		84.5		88		84.5		-3.5		-3.5		-0.42		0		236		0		0		0		
豆粕		m1711-P-2700	0		0		0		109.5		113.5		109.5		-4		-4		-0.5		0		124		0		0		0		
豆粕		m1711-P-2750	0		0		0		138		143		138		-5		-5		-0.58		0		198		0		0		0		
豆粕		m1711-P-2800	0		0		0		170.5		176.5		170.5		-6		-6		-0.65		0		136		0		0		0		
豆粕		m1711-P-2850	0		0		0		206		212.5		206		-6.5		-6.5		-0.71		0		80		0		0		0		
豆粕		m1711-P-2900	0		0		0		244.5		252		244.5		-7.5		-7.5		-0.77		0		60		0		0		0		
豆粕		m1711-P-2950	0		0		0		286		293.5		286		-7.5		-7.5		-0.82		0		60		0		0		0		
豆粕		m1711-P-3000	0		0		0		329		337		329		-8		-8		-0.86		0		60		0		0		0		
豆粕		m1711-P-3050	0		0		0		374		382.5		374		-8.5		-8.5		-0.9		0		44		0		0		0		
豆粕		m1711-P-3100	0		0		0		420		429		420		-9		-9		-0.93		0		20		0		0		0		
豆粕		m1712-C-2450	0		0		0		236.5		292.5		236.5		-56		-56		0.79		0		0		0		0		0		
豆粕		m1712-C-2500	0		0		0		200		254.5		200		-54.5		-54.5		0.73		0		20		0		0		0		
豆粕		m1712-C-2550	0		0		0		167		219		167		-52		-52		0.67		0		4		0		0		0		
豆粕		m1712-C-2600	138		138		138		138		186.5		137		-48.5		-49.5		0.6		2		4		2		0.28		0		
豆粕		m1712-C-2650	0		0		0		111		157		111		-46		-46		0.53		0		82		0		0		0		
豆粕		m1712-C-2700	95		95		95		95		131		88.5		-36		-42.5		0.45		10		156		0		0.95		0		
豆粕		m1712-C-2750	96		97		96		97		108		69.5		-11		-38.5		0.38		40		200		-20		3.86		0		
豆粕		m1712-C-2800	65.5		65.5		65.5		65.5		88		54		-22.5		-34		0.32		20		340		0		1.31		0		
豆粕		m1712-C-2850	0		0		0		41		71		41		-30		-30		0.26		0		198		0		0		0		
豆粕		m1712-C-2900	0		0		0		31		56.5		31		-25.5		-25.5		0.21		0		164		0		0		0		
豆粕		m1712-C-2950	0		0		0		23		44.5		23		-21.5		-21.5		0.17		0		150		0		0		0		
豆粕		m1712-C-3000	0		0		0		16.5		35		16.5		-18.5		-18.5		0.13		0		376		0		0		0		
豆粕		m1712-C-3050	0		0		0		12		27		12		-15		-15		0.1		0		262		0		0		0		
豆粕		m1712-C-3100	0		0		0		8.5		20.5		8.5		-12		-12		0.07		0		378		0		0		0		
豆粕		m1712-C-3150	13		13		13		13		15.5		6		-2.5		-9.5		0.05		20		200		-20		0.26		0		
豆粕		m1712-P-2450	0		0		0		32.5		30.5		32.5		2		2		-0.2		0		64		0		0		0		
豆粕		m1712-P-2500	0		0		0		46		42.5		46		3.5		3.5		-0.26		0		80		0		0		0		
豆粕		m1712-P-2550	55		61		55		61		56.5		62.5		4.5		6		-0.33		46		146		-20		2.68		0		
豆粕		m1712-P-2600	80.5		80.5		80.5		80.5		74		82.5		6.5		8.5		-0.4		2		206		0		0.16		0		
豆粕		m1712-P-2650	0		0		0		106		94.5		106		11.5		11.5		-0.47		0		104		0		0		0		
豆粕		m1712-P-2700	0		0		0		133.5		118		133.5		15.5		15.5		-0.54		0		146		0		0		0		
豆粕		m1712-P-2750	0		0		0		164.5		145		164.5		19.5		19.5		-0.61		0		186		0		0		0		
豆粕		m1712-P-2800	165		165		162.5		162.5		174.5		198.5		-12		24		-0.68		40		130		-20		6.55		0		
豆粕		m1712-P-2850	0		0		0		235.5		207.5		235.5		28		28		-0.73		0		90		0		0		0		
豆粕		m1712-P-2900	0		0		0		275		243		275		32		32		-0.79		0		80		0		0		0		
豆粕		m1712-P-2950	0		0		0		317		280.5		317		36.5		36.5		-0.83		0		100		0		0		0		
豆粕		m1712-P-3000	0		0		0		360.5		320.5		360.5		40		40		-0.87		0		100		0		0		0		
豆粕		m1712-P-3050	408		408		408		408		362.5		405.5		45.5		43		-0.9		20		84		0		8.16		0		
豆粕		m1712-P-3100	0		0		0		452		406		452		46		46		-0.93		0		84		0		0		0		
豆粕		m1712-P-3150	0		0		0		499.5		451		499.5		48.5		48.5		-0.95		0		62		0		0		0		
豆粕		m1801-C-2450	284.5		295		263.5		269.5		279.5		277.5		-10		-2		0.79		340		436		52		92.39		0		
豆粕		m1801-C-2500	256.5		258		227		233		243.5		241.5		-10.5		-2		0.74		400		648		90		93.93		0		
豆粕		m1801-C-2550	208.5		208.5		193.5		200		210.5		208		-10.5		-2.5		0.68		248		672		106		49.27		0		
豆粕		m1801-C-2600	191.5		191.5		164.5		170		180		177.5		-10		-2.5		0.63		302		944		-84		53.9		0		
豆粕		m1801-C-2650	153.5		153.5		138		141		152.5		150		-11.5		-2.5		0.57		170		1,016		-66		24.17		0		
豆粕		m1801-C-2700	132.5		141		117		122		128		125.5		-6		-2.5		0.51		714		3,714		326		88.91		0		
豆粕		m1801-C-2750	109		116.5		98		102		106.5		104		-4.5		-2.5		0.45		500		2,572		-70		52.33		0		
豆粕		m1801-C-2800	91.5		97		81.5		85.5		88		85.5		-2.5		-2.5		0.39		606		2,286		94		52.84		0		
豆粕		m1801-C-2850	78		83		69		71.5		72		69.5		-0.5		-2.5		0.34		170		2,292		12		12.7		0		
豆粕		m1801-C-2900	65.5		69.5		58		61.5		58		56		3.5		-2		0.29		626		3,376		246		38.91		0		
豆粕		m1801-C-2950	55		57		48.5		51		46.5		44.5		4.5		-2		0.24		308		2,854		122		16.56		0		
豆粕		m1801-C-3000	46		49		40.5		42		37		35		5		-2		0.2		164		2,620		68		7.26		0		
豆粕		m1801-C-3050	37.5		41		33.5		34.5		29.5		27.5		5		-2		0.17		240		3,906		112		8.62		0		
豆粕		m1801-C-3100	30		33.5		26.5		26.5		23		21.5		3.5		-1.5		0.14		700		4,882		396		19.83		0		
豆粕		m1801-P-2450	38.5		41		35		40		42.5		41		-2.5		-1.5		-0.21		360		1,618		12		13.6		0		
豆粕		m1801-P-2500	50.5		54.5		47		53		56.5		54.5		-3.5		-2		-0.26		412		2,460		100		21.03		0		
豆粕		m1801-P-2550	65		70.5		60		69.5		73		70.5		-3.5		-2.5		-0.31		376		2,180		70		24.38		0		
豆粕		m1801-P-2600	83.5		91		77.5		91		92.5		90		-1.5		-2.5		-0.37		658		3,262		18		57.03		0		
豆粕		m1801-P-2650	104.5		114.5		98		113.5		115		112		-1.5		-3		-0.43		912		2,876		110		97.77		0		
豆粕		m1801-P-2700	131		142.5		124		140.5		140		137.5		0.5		-2.5		-0.49		348		2,210		-82		45.67		0		
豆粕		m1801-P-2750	159.5		172.5		151		170		168.5		165.5		1.5		-3		-0.55		202		1,236		-84		32.29		0		
豆粕		m1801-P-2800	193		206.5		182		204.5		199.5		197		5		-2.5		-0.6		322		1,068		-118		63.42		0		
豆粕		m1801-P-2850	227.5		244		216.5		239.5		233		230.5		6.5		-2.5		-0.66		58		702		4		13.59		0		
豆粕		m1801-P-2900	262		283		256		277.5		269		267		8.5		-2		-0.71		56		486		22		15.36		0		
豆粕		m1801-P-2950	301.5		323		300		318		307.5		305.5		10.5		-2		-0.75		60		438		12		19.15		0		
豆粕		m1801-P-3000	333.5		366.5		333.5		358		347.5		345.5		10.5		-2		-0.8		26		500		6		9.38		0		
豆粕		m1801-P-3050	377.5		407		377.5		401		389.5		388		11.5		-1.5		-0.83		66		548		-34		26.09		0		
豆粕		m1801-P-3100	425		452		425		444		433		431.5		11		-1.5		-0.86		108		588		100		47.45		0		
豆粕		m1803-C-2400	0		0		0		316.5		300		316.5		16.5		16.5		0.75		0		0		0		0		0		
豆粕		m1803-C-2450	0		0		0		283		264.5		283		18.5		18.5		0.71		0		0		0		0		0		
豆粕		m1803-C-2500	0		0		0		251.5		231.5		251.5		20		20		0.66		0		0		0		0		0		
豆粕		m1803-C-2550	0		0		0		222.5		201		222.5		21.5		21.5		0.62		0		22		0		0		0		
豆粕		m1803-C-2600	0		0		0		196		173		196		23		23		0.57		0		0		0		0		0		
豆粕		m1803-C-2650	0		0		0		171.5		148		171.5		23.5		23.5		0.53		0		210		0		0		0		
豆粕		m1803-C-2700	0		0		0		149.5		126		149.5		23.5		23.5		0.48		0		94		0		0		0		
豆粕		m1803-C-2750	0		0		0		129.5		106		129.5		23.5		23.5		0.44		0		80		0		0		0		
豆粕		m1803-C-2800	0		0		0		112		89		112		23		23		0.4		0		128		0		0		0		
豆粕		m1803-C-2850	0		0		0		96		74		96		22		22		0.36		0		184		0		0		0		
豆粕		m1803-C-2900	0		0		0		82		61		82		21		21		0.32		0		220		0		0		0		
豆粕		m1803-C-2950	0		0		0		70		50		70		20		20		0.28		0		240		0		0		0		
豆粕		m1803-C-3000	0		0		0		59		40.5		59		18.5		18.5		0.25		0		234		0		0		0		
豆粕		m1803-C-3050	0		0		0		50		33		50		17		17		0.22		0		210		0		0		0		
豆粕		m1803-C-3100	0		0		0		42		26.5		42		15.5		15.5		0.19		0		350		0		0		0		
豆粕		m1803-P-2400	0		0		0		68.5		48		68.5		20.5		20.5		-0.24		0		40		0		0		0		
豆粕		m1803-P-2450	0		0		0		84.5		62		84.5		22.5		22.5		-0.29		0		160		0		0		0		
豆粕		m1803-P-2500	0		0		0		103		78.5		103		24.5		24.5		-0.33		0		102		0		0		0		
豆粕		m1803-P-2550	0		0		0		123.5		97.5		123.5		26		26		-0.37		0		234		0		0		0		
豆粕		m1803-P-2600	0		0		0		146.5		119.5		146.5		27		27		-0.42		0		200		0		0		0		
豆粕		m1803-P-2650	0		0		0		171.5		144.5		171.5		27		27		-0.46		0		178		0		0		0		
豆粕		m1803-P-2700	0		0		0		199.5		171.5		199.5		28		28		-0.51		0		110		0		0		0		
豆粕		m1803-P-2750	0		0		0		229		201.5		229		27.5		27.5		-0.55		0		80		0		0		0		
豆粕		m1803-P-2800	0		0		0		261		234		261		27		27		-0.6		0		80		0		0		0		
豆粕		m1803-P-2850	0		0		0		294.5		268.5		294.5		26		26		-0.64		0		80		0		0		0		
豆粕		m1803-P-2900	0		0		0		330.5		305		330.5		25.5		25.5		-0.68		0		120		0		0		0		
豆粕		m1803-P-2950	0		0		0		368		344		368		24		24		-0.71		0		80		0		0		0		
豆粕		m1803-P-3000	0		0		0		407		384.5		407		22.5		22.5		-0.75		0		88		0		0		0		
豆粕		m1803-P-3050	447.5		447.5		447.5		447.5		426		447.5		21.5		21.5		-0.78		20		80		-20		8.95		0		
豆粕		m1803-P-3100	0		0		0		489		469.5		489		19.5		19.5		-0.81		0		80		0		0		0		
豆粕		m1805-C-2400	311.5		311.5		295.5		300		309.5		311		-9.5		1.5		0.76		48		214		4		14.53		0		
豆粕		m1805-C-2450	284.5		284.5		262.5		262.5		275		277		-12.5		2		0.72		22		212		2		5.82		0		
豆粕		m1805-C-2500	232.5		240		232.5		237		243.5		245		-6.5		1.5		0.67		142		586		20		33.71		0		
豆粕		m1805-C-2550	220		220		204.5		210		214.5		215.5		-4.5		1		0.63		64		146		2		13.47		0		
豆粕		m1805-C-2600	192		192		179		183.5		187.5		188		-4		0.5		0.58		152		164		26		27.58		0		
豆粕		m1805-C-2650	156.5		161		156.5		161		163		163.5		-2		0.5		0.53		72		678		-12		11.51		0		
豆粕		m1805-C-2700	146.5		146.5		137		138		141		141.5		-3		0.5		0.48		60		480		14		8.36		0		
豆粕		m1805-C-2750	125		125		116.5		118.5		121.5		121.5		-3		0		0.43		82		328		6		9.77		0		
豆粕		m1805-C-2800	107		108		102		102		104		104		-2		0		0.39		42		590		24		4.42		0		
豆粕		m1805-C-2850	94.5		98.5		86.5		86.5		88.5		88.5		-2		0		0.35		56		434		-6		5.3		0		
豆粕		m1805-C-2900	82		84.5		74		74		75		74.5		-1		-0.5		0.31		92		678		10		7.16		0		
豆粕		m1805-C-2950	74		74		63.5		63.5		63		62.5		0.5		-0.5		0.27		168		482		60		11.11		0		
