商品名称	合约名称	开盘价		最高价		最低价		收盘价		前结算价	结算价		涨跌		涨跌1		Delta		成交量		持仓量		持仓量变化	成交额		行权量		
豆粕		m1707-C-2500	396.5		401.5		396.5		401.5		335		392		66.5		57		1		18		210		-16		7.09		0		
豆粕		m1707-C-2550	339		349		339		349		285		342		64		57		1		34		192		-18		11.67		0		
豆粕		m1707-C-2600	276.5		300.5		276.5		300.5		235.5		292		65		56.5		1		30		314		-12		8.78		0		
豆粕		m1707-C-2650	228		249		228		249		188		242		61		54		1		76		258		-32		18.5		0		
豆粕		m1707-C-2700	182.5		203		182.5		198		143		194		55		51		0.95		46		288		2		8.99		0		
豆粕		m1707-C-2750	120.5		155.5		120.5		149		102.5		147.5		46.5		45		0.9		140		490		16		20.11		0		
豆粕		m1707-C-2800	79.5		110		79.5		108.5		68.5		106		40		37.5		0.79		164		606		-34		16.82		0		
豆粕		m1707-C-2850	52		74		52		71.5		42.5		70.5		29		28		0.65		158		1,194		58		10.4		0		
豆粕		m1707-C-2900	25		44		25		41.5		24		43		17.5		19		0.48		604		1,484		18		23.32		0		
豆粕		m1707-C-2950	15		24		15		23.5		12.5		24		11		11.5		0.32		504		1,502		194		11.44		0		
豆粕		m1707-C-3000	8.5		13		8.5		12.5		6		12		6.5		6		0.19		178		788		34		2.03		0		
豆粕		m1707-C-3050	5		8.5		5		7.5		2.5		5.5		5		3		0.1		312		892		-82		2.26		0		
豆粕		m1707-C-3100	4		5		3.5		4		1		2		3		1		0.04		252		618		-40		1.06		0		
豆粕		m1707-P-2500	0.5		0.5		0.5		0.5		0.5		0.5		0		0		-0.01		6		564		0		0		0		
豆粕		m1707-P-2550	1		1.5		0.5		0.5		0.5		0.5		0		0		-0.01		32		766		-8		0.03		0		
豆粕		m1707-P-2600	1.5		2		1.5		1.5		1		0.5		0.5		-0.5		-0.01		46		834		-2		0.07		0		
