商品名称	合约名称	开盘价		最高价		最低价		收盘价		前结算价	结算价		涨跌		涨跌1		Delta		成交量		持仓量		持仓量变化	成交额		行权量		
豆粕		m1708-C-2400	0		0		0		262		274		262		-12		-12		0.98		0		0		0		0		0		
豆粕		m1708-C-2450	0		0		0		214		225		214		-11		-11		0.95		0		20		0		0		0		
豆粕		m1708-C-2500	0		0		0		168.5		177.5		168.5		-9		-9		0.89		0		46		0		0		0		
豆粕		m1708-C-2550	0		0		0		127		133.5		127		-6.5		-6.5		0.8		0		40		0		0		0		
豆粕		m1708-C-2600	0		0		0		90.5		94.5		90.5		-4		-4		0.68		0		148		0		0		0		
豆粕		m1708-C-2650	56.5		56.5		53.5		53.5		62		61		-8.5		-1		0.54		22		176		2		1.24		0		
豆粕		m1708-C-2700	32.5		32.5		26.5		26.5		37.5		38.5		-11		1		0.4		48		336		-24		1.48		0		
豆粕		m1708-C-2750	23.5		23.5		23.5		23.5		21		22.5		2.5		1.5		0.27		2		312		2		0.05		0		
豆粕		m1708-C-2800	8		8		8		8		10.5		12.5		-2.5		2		0.17		4		392		0		0.03		0		
豆粕		m1708-C-2850	8		8		8		8		5		6		3		1		0.1		2		516		0		0.02		0		
豆粕		m1708-C-2900	3.5		3.5		3.5		3.5		2		3		1.5		1		0.05		20		302		0		0.07		0		
豆粕		m1708-C-2950	3		3		3		3		0.5		1		2.5		0.5		0.02		20		288		-20		0.06		0		
豆粕		m1708-C-3000	1		7.5		0.5		0.5		0.5		0.5		0		0		0.01		84		284		14		0.22		0		
豆粕		m1708-C-3050	0		0		0		0.5		0.5		0.5		0		0		0.01		0		346		0		0		0		
豆粕		m1708-C-3100	0		0		0		0.5		0.5		0.5		0		0		0.01		0		332		0		0		0		
豆粕		m1708-P-2400	0		0		0		1		0.5		1		0.5		0.5		-0.02		0		2		0		0		0		
豆粕		m1708-P-2450	2		2		2		2		1		3		1		2		-0.05		44		86		4		0.09		0		
豆粕		m1708-P-2500	5		5		5		5		3.5		7.5		1.5		4		-0.11		20		556		-8		0.1		0		
豆粕		m1708-P-2550	8		11.5		8		11.5		9.5		16		2		6.5		-0.2		58		140		50		0.64		0		
豆粕		m1708-P-2600	29		29		29		29		20.5		29.5		8.5		9		-0.32		20		326		12		0.58		0		
豆粕		m1708-P-2650	21.5		21.5		21.5		21.5		38		50		-16.5		12		-0.46		2		304		0		0.04		0		
豆粕		m1708-P-2700	0		0		0		77.5		63.5		77.5		14		14		-0.6		0		230		0		0		0		
豆粕		m1708-P-2750	0		0		0		111.5		97		111.5		14.5		14.5		-0.73		0		122		0		0		0		
豆粕		m1708-P-2800	0		0		0		151.5		136.5		151.5		15		15		-0.83		0		176		0		0		0		
豆粕		m1708-P-2850	0		0		0		195		180.5		195		14.5		14.5		-0.9		0		170		0		0		0		
豆粕		m1708-P-2900	0		0		0		242		228		242		14		14		-0.95		0		156		0		0		0		
豆粕		m1708-P-2950	0		0		0		290		276.5		290		13.5		13.5		-0.98		0		96		0		0		0		
豆粕		m1708-P-3000	0		0		0		339.5		326.5		339.5		13		13		-0.88		0		60		0		0		0		
豆粕		m1708-P-3050	0		0		0		389		376		389		13		13		-1		0		42		0		0		0		
豆粕		m1708-P-3100	0		0		0		439		426		439		13		13		-1		0		2		0		0		0		
豆粕		m1709-C-2400	270		270		254.5		266.5		283.5		262.5		-17		-21		0.92		316		568		92		83.26		0		
豆粕		m1709-C-2450	220		221		211		220		238.5		218		-18.5		-20.5		0.87		60		472		14		12.91		0		
豆粕		m1709-C-2500	180		180.5		168		179.5		195.5		177		-16		-18.5		0.81		124		1,092		2		21.4		0		
豆粕		m1709-C-2550	145		145		131		139.5		157		140		-17.5		-17		0.72		154		1,116		-34		21.29		0		
豆粕		m1709-C-2600	110.5		110.5		99.5		106.5		122		107.5		-15.5		-14.5		0.63		366		1,886		68		38.23		0		
豆粕		m1709-C-2650	82.5		83		72.5		79.5		92.5		80.5		-13		-12		0.53		1,688		2,966		318		131.35		0		
豆粕		m1709-C-2700	61		61		52.5		59		68		58		-9		-10		0.42		1,386		5,220		-266		79.06		0		
豆粕		m1709-C-2750	44		44		38		42.5		48		40.5		-5.5		-7.5		0.33		2,432		6,212		-796		100.97		0		
豆粕		m1709-C-2800	30.5		32		27		30		33		27.5		-3		-5.5		0.25		898		6,746		444		26.52		0		
豆粕		m1709-C-2850	22		23.5		20.5		22.5		22		18		0.5		-4		0.18		2,324		13,004		896		50.86		0		
豆粕		m1709-C-2900	16		16.5		15		16.5		14		11		2.5		-3		0.12		346		7,710		42		5.52		0		
豆粕		m1709-C-2950	11.5		12		10.5		12		8.5		7		3.5		-1.5		0.08		336		6,328		-16		3.79		0		
豆粕		m1709-C-3000	9.5		10.5		8.5		10.5		5		4		5.5		-1		0.05		1,112		11,558		-150		10.27		0		
豆粕		m1709-C-3050	7		7		6.5		7		3		2		4		-1		0.03		174		4,334		48		1.16		0		
豆粕		m1709-C-3100	5.5		6		4.5		5.5		1.5		1		4		-0.5		0.02		154		5,518		54		0.84		0		
豆粕		m1709-P-2400	6		7		4		5		5		7		0		2		-0.08		544		1,500		132		3.11		0		
豆粕		m1709-P-2450	12		12		9		9		9.5		12.5		-0.5		3		-0.13		194		722		68		1.89		0		
豆粕		m1709-P-2500	18.5		20.5		16.5		16.5		17		21.5		-0.5		4.5		-0.19		584		5,214		56		10.65		0		
豆粕		m1709-P-2550	29.5		33.5		27		27.5		28		34.5		-0.5		6.5		-0.28		1,460		4,432		-164		43.35		0		
豆粕		m1709-P-2600	45		52		43		44.5		43.5		52		1		8.5		-0.37		4,000		7,024		-390		190.04		0		
豆粕		m1709-P-2650	68		78		66		68		63.5		74.5		4.5		11		-0.47		2,606		6,906		264		185.83		0		
豆粕		m1709-P-2700	95		106.5		94.5		96.5		89		102		7.5		13		-0.57		796		5,878		-150		79.49		0		
豆粕		m1709-P-2750	129.5		141.5		128.5		129.5		119		134.5		10.5		15.5		-0.67		780		5,938		26		103.62		0		
豆粕		m1709-P-2800	168		178.5		167		167.5		154		171		13.5		17		-0.75		300		2,390		-34		51.56		0		
豆粕		m1709-P-2850	206		222.5		206		208.5		192.5		211.5		16		19		-0.82		154		2,560		-48		32.76		0		
豆粕		m1709-P-2900	254		265		252		254.5		234.5		255		20		20.5		-0.88		92		956		-28		23.66		0		
豆粕		m1709-P-2950	305		310		298.5		298.5		279.5		300.5		19		21		-0.92		54		704		-2		16.39		0		
豆粕		m1709-P-3000	353		357		346.5		346.5		326		347.5		20.5		21.5		-0.95		42		782		-26		14.81		0		
豆粕		m1709-P-3050	391		405.5		391		394.5		373.5		396		21		22.5		-0.97		362		786		-36		144.87		0		
豆粕		m1709-P-3100	439.5		453		439.5		450		422.5		445		27.5		22.5		-0.99		56		670		10		24.98		0		
豆粕		m1711-C-2400	0		0		0		286.5		307		286.5		-20.5		-20.5		0.87		0		28		0		0		0		
豆粕		m1711-C-2450	0		0		0		245.5		265.5		245.5		-20		-20		0.82		0		20		0		0		0		
豆粕		m1711-C-2500	0		0		0		207		227		207		-20		-20		0.76		0		40		0		0		0		
豆粕		m1711-C-2550	0		0		0		172		191		172		-19		-19		0.7		0		12		0		0		0		
豆粕		m1711-C-2600	0		0		0		141		159		141		-18		-18		0.63		0		40		0		0		0		
豆粕		m1711-C-2650	0		0		0		113.5		130.5		113.5		-17		-17		0.55		0		42		0		0		0		
豆粕		m1711-C-2700	0		0		0		90		105.5		90		-15.5		-15.5		0.47		0		134		0		0		0		
豆粕		m1711-C-2750	0		0		0		70		84		70		-14		-14		0.4		0		156		0		0		0		
豆粕		m1711-C-2800	0		0		0		53.5		65.5		53.5		-12		-12		0.33		0		180		0		0		0		
豆粕		m1711-C-2850	0		0		0		40		51		40		-11		-11		0.27		0		122		0		0		0		
豆粕		m1711-C-2900	0		0		0		29.5		38.5		29.5		-9		-9		0.21		0		280		0		0		0		
豆粕		m1711-C-2950	0		0		0		21.5		29		21.5		-7.5		-7.5		0.16		0		376		0		0		0		
豆粕		m1711-C-3000	0		0		0		15.5		21.5		15.5		-6		-6		0.13		0		608		0		0		0		
豆粕		m1711-C-3050	0		0		0		11		15.5		11		-4.5		-4.5		0.09		0		442		0		0		0		
豆粕		m1711-C-3100	0		0		0		7.5		11		7.5		-3.5		-3.5		0.07		0		328		0		0		0		
豆粕		m1711-P-2400	0		0		0		16.5		17		16.5		-0.5		-0.5		-0.12		0		20		0		0		0		
豆粕		m1711-P-2450	0		0		0		25.5		25.5		25.5		0		0		-0.17		0		40		0		0		0		
豆粕		m1711-P-2500	0		0		0		37		36.5		37		0.5		0.5		-0.23		0		60		0		0		0		
豆粕		m1711-P-2550	0		0		0		51.5		51		51.5		0.5		0.5		-0.3		0		88		0		0		0		
豆粕		m1711-P-2600	0		0		0		70		68.5		70		1.5		1.5		-0.37		0		222		0		0		0		
豆粕		m1711-P-2650	91		93.5		91		93.5		89.5		92.5		4		3		-0.45		40		216		20		3.69		0		
豆粕		m1711-P-2700	120		120		120		120		114.5		118.5		5.5		4		-0.52		20		104		0		2.4		0		
豆粕		m1711-P-2750	0		0		0		148.5		142.5		148.5		6		6		-0.6		0		246		0		0		0		
豆粕		m1711-P-2800	0		0		0		182		174.5		182		7.5		7.5		-0.67		0		136		0		0		0		
