商品名称	合约名称	开盘价		最高价		最低价		收盘价		前结算价	结算价		涨跌		涨跌1		Delta		成交量		持仓量		持仓量变化	成交额		行权量		
豆粕		m1707-C-2500	343.5		348.5		331.5		331.5		348		342		-16.5		-6		1		70		236		0		23.78		0		
豆粕		m1707-C-2550	285.5		299		285		286.5		298		292		-11.5		-6		1		52		234		0		15.19		0		
豆粕		m1707-C-2600	235.5		250		232		240.5		249		242.5		-8.5		-6.5		0.98		138		302		-36		33.19		0		
豆粕		m1707-C-2650	192.5		201		185.5		188		202		194.5		-14		-7.5		0.95		232		216		-38		44.56		0		
豆粕		m1707-C-2700	149.5		155		141		141		157.5		149.5		-16.5		-8		0.88		146		342		-32		21.02		0		
豆粕		m1707-C-2750	106.5		116.5		99		102		117		108.5		-15		-8.5		0.78		466		432		-230		49.15		0		
豆粕		m1707-C-2800	75		80		64.5		65.5		82.5		74		-17		-8.5		0.64		424		662		-38		30.33		0		
豆粕		m1707-C-2850	49		51		40		42		55		47		-13		-8		0.48		302		1,336		20		13.29		0		
豆粕		m1707-C-2900	28		32		24.5		25.5		34		27.5		-8.5		-6.5		0.33		174		1,148		-14		4.81		0		
豆粕		m1707-C-2950	19.5		20.5		15.5		15.5		20		14.5		-4.5		-5.5		0.21		252		1,188		-8		4.29		0		
豆粕		m1707-C-3000	12		14		10		10.5		10.5		7		0		-3.5		0.12		54		650		-40		0.6		0		
豆粕		m1707-C-3050	8.5		9		7		7		5.5		3		1.5		-2.5		0.06		62		1,284		-26		0.42		0		
豆粕		m1707-C-3100	5.5		6		5		5		2.5		1		2.5		-1.5		0.02		140		254		70		0.74		0		
豆粕		m1707-P-2500	1		1.5		1		1.5		0.5		0.5		1		0		-0.01		132		358		112		0.14		0		
豆粕		m1707-P-2550	2		2		1		2		0.5		0.5		1.5		0		-0.01		24		628		-2		0.05		0		
豆粕		m1707-P-2600	3		4.5		2		3.5		1.5		1		2		-0.5		-0.02		302		728		142		0.84		0		
豆粕		m1707-P-2650	4.5		5		4.5		5		4		3		1		-1		-0.06		44		1,212		-10		0.21		0		
豆粕		m1707-P-2700	8.5		9.5		7.5		9.5		9.5		7.5		0		-2		-0.12		80		1,014		-6		0.7		0		
豆粕		m1707-P-2750	16		18.5		15		16.5		19.5		17		-3		-2.5		-0.23		158		1,554		26		2.62		0		
豆粕		m1707-P-2800	32		35		29		34.5		35		32		-0.5		-3		-0.36		426		1,676		224		13.41		0		
豆粕		m1707-P-2850	56		60.5		52		58		57		55		1		-2		-0.52		224		632		-2		12.52		0		
豆粕		m1707-P-2900	88.5		94.5		84		94.5		86		85.5		8.5		-0.5		-0.66		130		314		-38		11.51		0		
豆粕		m1707-P-2950	131		133.5		119		130.5		122		122.5		8.5		0.5		-0.79		172		218		-42		21.73		0		
豆粕		m1707-P-3000	172		177.5		164.5		175		162.5		165		12.5		2.5		-0.88		28		228		6		4.85		0		
豆粕		m1707-P-3050	218		220		215		219		207		211		12		4		-0.94		96		354		-2		20.79		0		
豆粕		m1707-P-3100	260.5		271		260.5		271		254		259		17		5		-0.98		14		86		0		3.72		0		
豆粕		m1708-C-2500	0		0		0		341		347.5		341		-6.5		-6.5		0.98		0		24		0		0		0		
豆粕		m1708-C-2550	0		0		0		293		299		293		-6		-6		0.95		0		0		0		0		0		
豆粕		m1708-C-2600	0		0		0		247		252		247		-5		-5		0.91		0		28		0		0		0		
豆粕		m1708-C-2650	0		0		0		203		207.5		203		-4.5		-4.5		0.86		0		20		0		0		0		
豆粕		m1708-C-2700	0		0		0		163		166		163		-3		-3		0.79		0		100		0		0		0		
豆粕		m1708-C-2750	0		0		0		127		129		127		-2		-2		0.7		0		194		0		0		0		
豆粕		m1708-C-2800	0		0		0		95.5		97		95.5		-1.5		-1.5		0.6		0		288		0		0		0		
豆粕		m1708-C-2850	66		66		64.5		64.5		70		70		-5.5		0		0.49		38		344		0		2.46		0		
豆粕		m1708-C-2900	0		0		0		49		49		49		0		0		0.39		0		162		0		0		0		
豆粕		m1708-C-2950	0		0		0		33.5		33		33.5		0.5		0.5		0.29		0		140		0		0		0		
豆粕		m1708-C-3000	0		0		0		22		21		22		1		1		0.21		0		116		0		0		0		
豆粕		m1708-C-3050	17		17		17		17		13		13.5		4		0.5		0.15		20		228		0		0.34		0		
豆粕		m1708-C-3100	0		0		0		8.5		7.5		8.5		1		1		0.1		0		100		0		0		0		
豆粕		m1708-P-2500	0		0		0		1.5		1		1.5		0.5		0.5		-0.02		0		40		0		0		0		
豆粕		m1708-P-2550	0		0		0		3.5		2.5		3.5		1		1		-0.05		0		30		0		0		0		
豆粕		m1708-P-2600	0		0		0		7.5		5.5		7.5		2		2		-0.08		0		204		0		0		0		
豆粕		m1708-P-2650	0		0		0		13.5		11		13.5		2.5		2.5		-0.14		0		212		0		0		0		
豆粕		m1708-P-2700	19.5		24		19.5		22.5		19.5		23		3		3.5		-0.21		24		160		20		0.54		0		
豆粕		m1708-P-2750	36		38		36		38		32.5		37		5.5		4.5		-0.3		44		142		0		1.63		0		
豆粕		m1708-P-2800	53		56		53		56		50		56		6		6		-0.4		40		124		20		2.18		0		
豆粕		m1708-P-2850	81.5		81.5		81.5		81.5		73		80		8.5		7		-0.51		20		122		20		1.63		0		
豆粕		m1708-P-2900	112.5		113.5		112.5		112.5		102		109		10.5		7		-0.61		50		160		-10		5.65		0		
豆粕		m1708-P-2950	0		0		0		143		135.5		143		7.5		7.5		-0.71		0		100		0		0		0		
豆粕		m1708-P-3000	0		0		0		181.5		173.5		181.5		8		8		-0.79		0		98		0		0		0		
豆粕		m1708-P-3050	0		0		0		223.5		215.5		223.5		8		8		-0.85		0		60		0		0		0		
豆粕		m1708-P-3100	0		0		0		268		260		268		8		8		-0.9		0		0		0		0		0		
豆粕		m1709-C-2500	331.5		339		318.5		318.5		334		326		-15.5		-8		0.93		152		666		-60		50.01		0		
豆粕		m1709-C-2550	285.5		290		272		272.5		288.5		281		-16		-7.5		0.89		302		1,370		38		84.49		0		
豆粕		m1709-C-2600	243		248.5		229.5		229.5		245.5		238		-16		-7.5		0.85		198		860		30		47.2		0		
豆粕		m1709-C-2650	203		206.5		190.5		192.5		205		198.5		-12.5		-6.5		0.78		166		808		40		32.95		0		
豆粕		m1709-C-2700	165		168.5		154		154		168.5		162.5		-14.5		-6		0.71		306		612		-8		49.88		0		
豆粕		m1709-C-2750	130		136.5		121.5		121.5		135.5		130		-14		-5.5		0.63		990		2,248		102		128.06		0		
豆粕		m1709-C-2800	103		108		94.5		95		107		102.5		-12		-4.5		0.55		874		2,462		-24		89.1		0		
豆粕		m1709-C-2850	78		84		73		73.5		82.5		78.5		-9		-4		0.46		2,784		4,078		312		218.46		0		
豆粕		m1709-C-2900	62		64		55.5		55.5		62		59		-6.5		-3		0.38		2,132		2,828		96		126.33		0		
豆粕		m1709-C-2950	47		48.5		41.5		41.5		46		43.5		-4.5		-2.5		0.31		772		3,914		186		35		0		
豆粕		m1709-C-3000	35.5		37.5		31		31		33		31		-2		-2		0.24		1,326		6,926		-30		46.03		0		
豆粕		m1709-C-3050	27		29		23		23		23		22		0		-1		0.18		950		1,814		406		25.16		0		
豆粕		m1709-P-2500	8		8.5		6.5		7.5		6		7		1.5		1		-0.07		370		1,126		-2		2.84		0		
豆粕		m1709-P-2550	12.5		13		10.5		12		10.5		11.5		1.5		1		-0.1		406		2,104		14		4.63		0		
豆粕		m1709-P-2600	18		20		16.5		18		17.5		19		0.5		1.5		-0.15		346		4,020		90		6.14		0		
豆粕		m1709-P-2650	27.5		30.5		25.5		28		27		29		1		2		-0.21		392		2,978		128		10.97		0		
豆粕		m1709-P-2700	41		45		38		42		40		43		2		3		-0.28		712		2,276		138		29.64		0		
