商品名称	合约名称	开盘价		最高价		最低价		收盘价		前结算价	结算价		涨跌		涨跌1		Delta		成交量		持仓量		持仓量变化	成交额		行权量		
豆粕		m1708-C-2400	0		0		0		272		261		272		11		11		1		0		0		0		0		0		
豆粕		m1708-C-2450	0		0		0		222.5		211		222.5		11.5		11.5		0.98		0		40		0		0		0		
豆粕		m1708-C-2500	0		0		0		174.5		162.5		174.5		12		12		0.95		0		36		0		0		0		
豆粕		m1708-C-2550	122.5		122.5		122.5		122.5		117		129.5		5.5		12.5		0.87		20		22		0		2.45		0		
豆粕		m1708-C-2600	97		97		94		94		77		89.5		17		12.5		0.75		40		188		0		3.82		0		
豆粕		m1708-C-2650	0		0		0		57		45.5		57		11.5		11.5		0.58		0		140		0		0		0		
豆粕		m1708-C-2700	39.5		39.5		35		35		23.5		32.5		11.5		9		0.41		22		244		2		0.78		0		
豆粕		m1708-C-2750	20.5		29		20.5		29		10.5		17		18.5		6.5		0.26		14		358		2		0.36		0		
豆粕		m1708-C-2800	0		0		0		8		4		8		4		4		0.14		0		420		0		0		0		
豆粕		m1708-C-2850	0		0		0		3		1		3		2		2		0.06		0		520		0		0		0		
豆粕		m1708-C-2900	1.5		1.5		1.5		1.5		0.5		1		1		0.5		0.02		4		306		0		0.01		0		
豆粕		m1708-C-2950	0		0		0		0.5		0.5		0.5		0		0		0.01		0		268		0		0		0		
豆粕		m1708-C-3000	0		0		0		0.5		0.5		0.5		0		0		0.01		0		284		0		0		0		
豆粕		m1708-C-3050	0.5		0.5		0.5		0.5		0.5		0.5		0		0		0.01		10		336		10		0.01		0		
豆粕		m1708-C-3100	0.5		0.5		0.5		0.5		0.5		0.5		0		0		0.01		14		342		10		0.01		0		
豆粕		m1708-P-2400	0		0		0		0.5		0.5		0.5		0		0		-0.01		0		6		0		0		0		
豆粕		m1708-P-2450	0		0		0		0.5		0.5		0.5		0		0		-0.01		0		84		0		0		0		
豆粕		m1708-P-2500	2		2		2		2		1.5		2.5		0.5		1		-0.05		20		556		0		0.04		0		
豆粕		m1708-P-2550	4.5		5.5		4.5		4.5		6		7.5		-1.5		1.5		-0.13		16		306		10		0.08		0		
豆粕		m1708-P-2600	18.5		18.5		8		8		16		17.5		-8		1.5		-0.25		88		536		62		1.27		0		
豆粕		m1708-P-2650	36.5		37		23		23		34.5		35		-11.5		0.5		-0.41		62		384		18		2.18		0		
豆粕		m1708-P-2700	0		0		0		60.5		62.5		60.5		-2		-2		-0.59		0		250		0		0		0		
豆粕		m1708-P-2750	0		0		0		95		99.5		95		-4.5		-4.5		-0.74		0		122		0		0		0		
豆粕		m1708-P-2800	0		0		0		135.5		143		135.5		-7.5		-7.5		-0.86		0		176		0		0		0		
豆粕		m1708-P-2850	0		0		0		181		190		181		-9		-9		-0.94		0		170		0		0		0		
豆粕		m1708-P-2900	0		0		0		229		239.5		229		-10.5		-10.5		-0.98		0		136		0		0		0		
豆粕		m1708-P-2950	0		0		0		278.5		289		278.5		-10.5		-10.5		-0.9		0		96		0		0		0		
豆粕		m1708-P-3000	0		0		0		328		339		328		-11		-11		-1		0		60		0		0		0		
豆粕		m1708-P-3050	0		0		0		378		389		378		-11		-11		-1		0		42		0		0		0		
豆粕		m1708-P-3100	0		0		0		428		439		428		-11		-11		-1		0		2		0		0		0		
豆粕		m1709-C-2400	295.5		331		282.5		310		283		306		27		23		0.97		616		626		60		192.07		0		
豆粕		m1709-C-2450	246.5		283		237		262.5		237		258.5		25.5		21.5		0.94		512		644		58		134.53		0		
