商品名称	合约名称	开盘价		最高价		最低价		收盘价		前结算价	结算价		涨跌		涨跌1		Delta		成交量		持仓量		持仓量变化	成交额		行权量		
豆粕		m1709-C-2400	515.5		515.5		515.5		515.5		522		517		-6.5		-5		1		6		310		-6		3.09		0		
豆粕		m1709-C-2450	476		476		460		460		472		467		-12		-5		1		12		338		0		5.66		0		
豆粕		m1709-C-2500	420		423.5		417		417		422		417		-5		-5		1		22		520		8		9.21		0		
豆粕		m1709-C-2550	377.5		377.5		362		370		372		367		-2		-5		1		166		458		-36		61.22		0		
豆粕		m1709-C-2600	317.5		328.5		312.5		319.5		323		318		-3.5		-5		0.98		82		776		-12		26.17		0		
豆粕		m1709-C-2650	269.5		279.5		266		268		275		270		-7		-5		0.95		158		1,210		-60		42.81		0		
豆粕		m1709-C-2700	217		233		217		223		228.5		224		-5.5		-4.5		0.91		210		2,420		-10		47.43		0		
豆粕		m1709-C-2750	173		186.5		173		179		184.5		180.5		-5.5		-4		0.85		406		2,438		-72		73.19		0		
豆粕		m1709-C-2800	133		146		132		140		144.5		141		-4.5		-3.5		0.77		800		2,992		-338		111.37		0		
豆粕		m1709-C-2850	98		109.5		98		103.5		109.5		106		-6		-3.5		0.66		1,240		6,596		-270		127.59		0		
豆粕		m1709-C-2900	60		80		60		74.5		79.5		76.5		-5		-3		0.55		1,600		7,158		-18		117.82		0		
豆粕		m1709-C-2950	47.5		55		47		51		55.5		53.5		-4.5		-2		0.44		2,328		6,262		102		119.73		0		
豆粕		m1709-C-3000	31		37		31		33.5		37		35.5		-3.5		-1.5		0.33		2,754		8,560		-158		93.36		0		
豆粕		m1709-C-3050	20		24		20		22		23.5		22.5		-1.5		-1		0.23		1,000		3,474		0		22.59		0		
豆粕		m1709-C-3100	12.5		15.5		12.5		14.5		14.5		13.5		0		-1		0.16		956		4,446		232		13.17		0		
豆粕		m1709-C-3150	8		9.5		8		8.5		8.5		7.5		0		-1		0.1		204		988		130		1.77		0		
豆粕		m1709-P-2400	0.5		0.5		0.5		0.5		0.5		0.5		0		0		-0.01		22		1,854		-2		0.01		0		
豆粕		m1709-P-2450	1.5		1.5		1		1		0.5		0.5		0.5		0		-0.01		86		812		-80		0.09		0		
豆粕		m1709-P-2500	2		2		1.5		1.5		0.5		0.5		1		0		-0.01		318		5,054		-88		0.5		0		
豆粕		m1709-P-2550	3.5		3.5		2.5		3		0.5		0.5		2.5		0		-0.01		552		4,884		-134		1.57		0		
豆粕		m1709-P-2600	4		4.5		3		3.5		1		1.5		2.5		0.5		-0.02		274		6,074		-184		1.03		0		
豆粕		m1709-P-2650	6.5		6.5		5		5		3		3.5		2		0.5		-0.05		428		6,952		-188		2.27		0		
豆粕		m1709-P-2700	10.5		10.5		7.5		8.5		6.5		7		2		0.5		-0.09		282		7,766		50		2.34		0		
