商品名称	合约名称	开盘价		最高价		最低价		收盘价		前结算价	结算价		涨跌		涨跌1		Delta		成交量		持仓量		持仓量变化	成交额		行权量		
豆粕		m1709-C-2400	446.5		446.5		404.5		406		464		420		-58		-44		1		20		274		-2		8.28		0		
豆粕		m1709-C-2450	346		357		346		356.5		414		370		-57.5		-44		1		12		204		4		4.24		0		
豆粕		m1709-C-2500	346.5		346.5		306		309.5		364		320		-54.5		-44		1		22		470		-2		6.99		0		
豆粕		m1709-C-2550	291		291		256.5		257.5		314		270		-56.5		-44		1		24		544		4		6.24		0		
豆粕		m1709-C-2600	257.5		258.5		197		207		264		220		-57		-44		1		22		772		-2		5.08		0		
豆粕		m1709-C-2650	210		210		153		161		214.5		171.5		-53.5		-43		0.96		70		1,146		-16		11.43		0		
豆粕		m1709-C-2700	161		161		101		113.5		166.5		125		-53		-41.5		0.89		262		1,838		-4		31.18		0		
豆粕		m1709-C-2750	115		117		62		71.5		121		84		-49.5		-37		0.76		302		2,528		-50		24.96		0		
豆粕		m1709-C-2800	74		76		34.5		42		81.5		50.5		-39.5		-31		0.59		2,258		4,198		1,040		101.37		0		
豆粕		m1709-C-2850	43.5		44		16		21		50		27		-29		-23		0.39		2,840		6,998		48		68.41		0		
豆粕		m1709-C-2900	22.5		24		4		9		27.5		12.5		-18.5		-15		0.22		4,166		7,340		-848		36.13		0		
豆粕		m1709-C-2950	11		11		2.5		4.5		13		5		-8.5		-8		0.11		2,108		5,912		-274		10.44		0		
豆粕		m1709-C-3000	4.5		5.5		0.5		2		5.5		1.5		-3.5		-4		0.04		3,190		7,650		-670		4.82		0		
豆粕		m1709-C-3050	2.5		2.5		0.5		1		2		0.5		-1		-1.5		0.01		882		3,574		-492		0.67		0		
豆粕		m1709-C-3100	1		1		0.5		0.5		0.5		0.5		0		0		0.01		1,128		5,768		-62		0.91		0		
豆粕		m1709-C-3150	0.5		1		0.5		0.5		0.5		0.5		0		0		0.01		382		2,462		36		0.2		0		
豆粕		m1709-P-2400	0.5		0.5		0.5		0.5		0.5		0.5		0		0		-0.01		14		1,866		0		0.01		0		
豆粕		m1709-P-2450	0.5		0.5		0.5		0.5		0.5		0.5		0		0		-0.01		76		1,004		44		0.04		0		
豆粕		m1709-P-2500	0.5		0.5		0.5		0.5		0.5		0.5		0		0		-0.01		32		4,884		-8		0.02		0		
豆粕		m1709-P-2550	0.5		0.5		0.5		0.5		0.5		0.5		0		0		-0.01		180		3,428		20		0.09		0		
豆粕		m1709-P-2600	1.5		2		1		1		0.5		0.5		0.5		0		-0.01		304		5,864		-112		0.4		0		
豆粕		m1709-P-2650	2		4.5		1.5		2.5		0.5		1.5		2		1		-0.04		572		6,044		184		1.61		0		
豆粕		m1709-P-2700	3.5		9.5		3		6		2.5		5		3.5		2.5		-0.1		898		7,398		98		5.94		0		
豆粕		m1709-P-2750	7.5		21		7		14.5		7.5		14		7		6.5		-0.23		2,086		8,308		424		33.04		0		
豆粕		m1709-P-2800	17.5		40.5		16		33.5		17.5		30.5		16		13		-0.41		4,060		4,420		10		136.25		0		
豆粕		m1709-P-2850	35.5		72.5		35.5		62		36		57		26		21		-0.61		1,298		3,280		-168		75.83		0		
豆粕		m1709-P-2900	65.5		115.5		65.5		102		63.5		92.5		38.5		29		-0.78		572		1,038		-50		56.89		0		
豆粕		m1709-P-2950	102.5		155.5		102.5		147		99		135		48		36		-0.89		172		606		-60		24.18		0		
豆粕		m1709-P-3000	147.5		204		147.5		194.5		141.5		181.5		53		40		-0.96		42		644		-10		7.86		0		
豆粕		m1709-P-3050	194.5		260		191		243		188		230.5		55		42.5		-1		26		480		-6		5.81		0		
豆粕		m1709-P-3100	250		301		250		290		236.5		280		53.5		43.5		-1		26		498		-2		7.39		0		
豆粕		m1709-P-3150	342.5		342.5		341		341		286		330		55		44		-1		16		126		8		5.46		0		
豆粕		m1711-C-2400	0		0		0		424		474		424		-50		-50		0.97		0		28		0		0		0		
豆粕		m1711-C-2450	0		0		0		376.5		426		376.5		-49.5		-49.5		0.95		0		48		0		0		0		
豆粕		m1711-C-2500	0		0		0		330.5		379.5		330.5		-49		-49		0.92		0		40		0		0		0		
豆粕		m1711-C-2550	0		0		0		286.5		334.5		286.5		-48		-48		0.88		0		16		0		0		0		
豆粕		m1711-C-2600	0		0		0		244.5		292		244.5		-47.5		-47.5		0.83		0		90		0		0		0		
豆粕		m1711-C-2650	0		0		0		205.5		251.5		205.5		-46		-46		0.77		0		92		0		0		0		
豆粕		m1711-C-2700	0		0		0		170.5		214		170.5		-43.5		-43.5		0.7		0		110		0		0		0		
豆粕		m1711-C-2750	0		0		0		138.5		179.5		138.5		-41		-41		0.63		2		128		-2		0.28		0		
豆粕		m1711-C-2800	0		0		0		111		148.5		111		-37.5		-37.5		0.55		0		160		0		0		0		
豆粕		m1711-C-2850	80.5		85.5		80.5		84.5		121		87		-36.5		-34		0.47		18		158		10		1.5		0		
豆粕		m1711-C-2900	0		0		0		67		97.5		67		-30.5		-30.5		0.4		0		284		0		0		0		
豆粕		m1711-C-2950	0		0		0		50.5		77		50.5		-26.5		-26.5		0.32		0		322		0		0		0		
豆粕		m1711-C-3000	0		0		0		37.5		60		37.5		-22.5		-22.5		0.26		0		554		0		0		0		
豆粕		m1711-C-3050	0		0		0		27.5		46.5		27.5		-19		-19		0.2		0		406		0		0		0		
豆粕		m1711-C-3100	0		0		0		19.5		35		19.5		-15.5		-15.5		0.15		0		382		0		0		0		
豆粕		m1711-C-3150	0		0		0		13.5		26		13.5		-12.5		-12.5		0.12		0		128		0		0		0		
豆粕		m1711-P-2400	0		0		0		3		3		3		0		0		-0.03		0		172		0		0		0		
豆粕		m1711-P-2450	0		0		0		5.5		5		5.5		0.5		0.5		-0.05		0		110		0		0		0		
豆粕		m1711-P-2500	0		0		0		9.5		8.5		9.5		1		1		-0.08		0		60		0		0		0		
豆粕		m1711-P-2550	0		0		0		15		13.5		15		1.5		1.5		-0.12		0		88		0		0		0		
豆粕		m1711-P-2600	25		25		22.5		22.5		20.5		23		2		2.5		-0.17		22		220		-2		0.55		0		
豆粕		m1711-P-2650	0		0		0		34		30		34		4		4		-0.22		0		236		0		0		0		
豆粕		m1711-P-2700	50		50		50		50		42.5		48.5		7.5		6		-0.29		28		206		-8		1.39		0		
豆粕		m1711-P-2750	0		0		0		67		58		67		9		9		-0.37		0		158		0		0		0		
豆粕		m1711-P-2800	0		0		0		89		77		89		12		12		-0.45		20		116		-20		1.78		0		
豆粕		m1711-P-2850	0		0		0		115		99.5		115		15.5		15.5		-0.53		0		102		0		0		0		
豆粕		m1711-P-2900	0		0		0		145		125.5		145		19.5		19.5		-0.6		0		62		0		0		0		
豆粕		m1711-P-2950	0		0		0		178.5		155		178.5		23.5		23.5		-0.67		0		60		0		0		0		
豆粕		m1711-P-3000	0		0		0		215		188		215		27		27		-0.74		0		60		0		0		0		
豆粕		m1711-P-3050	0		0		0		255		224		255		31		31		-0.79		0		44		0		0		0		
豆粕		m1711-P-3100	0		0		0		297		262.5		297		34.5		34.5		-0.84		0		20		0		0		0		
豆粕		m1711-P-3150	0		0		0		341		303.5		341		37.5		37.5		-0.88		0		12		0		0		0		
豆粕		m1712-C-2450	389.5		389.5		389.5		389.5		438		386		-48.5		-52		0.91		6		46		-2		2.34		0		
豆粕		m1712-C-2500	0		0		0		342.5		393.5		342.5		-51		-51		0.88		0		20		0		0		0		
豆粕		m1712-C-2550	0		0		0		301		350.5		301		-49.5		-49.5		0.84		0		4		0		0		0		
豆粕		m1712-C-2600	0		0		0		262		310		262		-48		-48		0.79		0		24		0		0		0		
豆粕		m1712-C-2650	0		0		0		225.5		271.5		225.5		-46		-46		0.73		0		82		0		0		0		
豆粕		m1712-C-2700	0		0		0		192.5		236		192.5		-43.5		-43.5		0.68		0		160		0		0		0		
豆粕		m1712-C-2750	0		0		0		162		203		162		-41		-41		0.61		0		156		0		0		0		
豆粕		m1712-C-2800	0		0		0		135		173		135		-38		-38		0.55		0		260		0		0		0		
豆粕		m1712-C-2850	0		0		0		111.5		146		111.5		-34.5		-34.5		0.49		0		172		0		0		0		
豆粕		m1712-C-2900	0		0		0		91		122		91		-31		-31		0.42		0		118		0		0		0		
豆粕		m1712-C-2950	0		0		0		73		101		73		-28		-28		0.36		0		160		0		0		0		
豆粕		m1712-C-3000	0		0		0		58		83		58		-25		-25		0.31		0		320		0		0		0		
豆粕		m1712-C-3050	0		0		0		46		67.5		46		-21.5		-21.5		0.26		0		232		0		0		0		
豆粕		m1712-C-3100	0		0		0		35.5		54		35.5		-18.5		-18.5		0.21		0		310		0		0		0		
豆粕		m1712-C-3150	34.5		34.5		33.5		33.5		43		27.5		-9.5		-15.5		0.17		28		152		-20		0.95		0		
豆粕		m1712-C-3200	0		0		0		21		34		21		-13		-13		0.14		0		58		0		0		0		
豆粕		m1712-P-2450	13		13		12.5		12.5		11.5		13		1		1.5		-0.09		10		92		-2		0.13		0		
豆粕		m1712-P-2500	0		0		0		19.5		16.5		19.5		3		3		-0.12		0		80		0		0		0		
豆粕		m1712-P-2550	0		0		0		28		23.5		28		4.5		4.5		-0.16		0		146		0		0		0		
豆粕		m1712-P-2600	0		0		0		38.5		33		38.5		5.5		5.5		-0.21		20		222		-20		0.77		0		
豆粕		m1712-P-2650	0		0		0		52.5		44.5		52.5		8		8		-0.26		0		124		0		0		0		
豆粕		m1712-P-2700	0		0		0		69		58.5		69		10.5		10.5		-0.32		0		224		0		0		0		
豆粕		m1712-P-2750	0		0		0		88.5		75.5		88.5		13		13		-0.38		0		176		0		0		0		
豆粕		m1712-P-2800	104		104		104		104		95.5		111.5		8.5		16		-0.45		20		170		0		2.08		0		
豆粕		m1712-P-2850	130.5		130.5		130.5		130.5		118		137.5		12.5		19.5		-0.51		20		110		0		2.61		0		
豆粕		m1712-P-2900	0		0		0		166.5		144		166.5		22.5		22.5		-0.57		0		80		0		0		0		
豆粕		m1712-P-2950	0		0		0		198.5		173		198.5		25.5		25.5		-0.63		0		100		0		0		0		
豆粕		m1712-P-3000	0		0		0		233.5		204.5		233.5		29		29		-0.69		0		100		0		0		0		
豆粕		m1712-P-3050	0		0		0		271		238.5		271		32.5		32.5		-0.74		0		84		0		0		0		
豆粕		m1712-P-3100	0		0		0		311		275.5		311		35.5		35.5		-0.78		0		68		0		0		0		
豆粕		m1712-P-3150	0		0		0		352.5		314		352.5		38.5		38.5		-0.82		0		62		0		0		0		
豆粕		m1712-P-3200	0		0		0		396		355		396		41		41		-0.86		0		0		0		0		0		
豆粕		m1801-C-2450	396		406.5		393		406.5		458.5		413.5		-52		-45		0.88		34		466		-4		13.52		0		
豆粕		m1801-C-2500	409.5		411.5		353		365.5		416.5		372		-51		-44.5		0.85		58		460		0		22.47		0		
豆粕		m1801-C-2550	371.5		371.5		311		320		376		332.5		-56		-43.5		0.81		74		452		2		25.04		0		
豆粕		m1801-C-2600	330		330		273		285		338		295		-53		-43		0.77		60		480		6		18.17		0		
豆粕		m1801-C-2650	292		292		238.5		250		302		260		-52		-42		0.72		100		428		-8		25.64		0		
豆粕		m1801-C-2700	254.5		258		207		214.5		268		227.5		-53.5		-40.5		0.67		210		956		74		46.62		0		
豆粕		m1801-C-2750	226		226		179.5		187		236.5		198		-49.5		-38.5		0.62		170		1,054		2		33.36		0		
豆粕		m1801-C-2800	196		199.5		64		160.5		207.5		170.5		-47		-37		0.57		1,232		1,460		76		189.78		1		
豆粕		m1801-C-2850	174.5		174.5		132		138.5		181		146		-42.5		-35		0.52		1,466		2,896		-160		207.8		0		
豆粕		m1801-C-2900	149		153		13		119.5		157		124.5		-37.5		-32.5		0.46		1,298		3,622		-494		133.23		0		
豆粕		m1801-C-2950	129		132		0.5		103		135.5		105		-32.5		-30.5		0.41		2,086		3,704		-408		182.37		0		
豆粕		m1801-C-3000	113.5		116.5		87		91		116		88		-25		-28		0.36		1,054		5,788		348		99.88		0		
豆粕		m1801-C-3050	99.5		102		77		79		99		73.5		-20		-25.5		0.32		894		5,206		64		79.22		0		
豆粕		m1801-C-3100	87		90		68.5		70.5		84		60.5		-13.5		-23.5		0.28		1,360		9,086		-20		98.01		0		
豆粕		m1801-C-3150	77		79		60.5		62.5		70.5		49.5		-8		-21		0.24		618		2,134		340		39.67		0		
豆粕		m1801-C-3200	67.5		69.5		52.5		54		59		40.5		-5		-18.5		0.2		920		3,910		136		53.5		0		
豆粕		m1801-P-2450	23		29.5		22.5		27		23		23		4		0		-0.12		1,214		3,394		258		32.75		0		
豆粕		m1801-P-2500	30.5		38		30		35		31		31.5		4		0.5		-0.15		472		3,906		56		16.17		0		
豆粕		m1801-P-2550	38.5		48		37.5		43.5		40.5		41.5		3		1		-0.19		322		2,346		158		13.74		0		
豆粕		m1801-P-2600	49		59.5		48		54		52		54		2		2		-0.23		1,370		3,226		460		71.54		0		
豆粕		m1801-P-2650	62		74		61		67.5		66		69		1.5		3		-0.28		552		2,760		86		37.6		0		
豆粕		m1801-P-2700	76		93		76		85.5		82		86		3.5		4		-0.32		1,388		4,032		410		121.72		0		
豆粕		m1801-P-2750	95.5		113.5		94.5		106		100.5		106		5.5		5.5		-0.37		936		2,954		-140		101.08		0		
豆粕		m1801-P-2800	117		140		116		130.5		121		129		9.5		8		-0.43		722		2,952		-66		95.24		0		
豆粕		m1801-P-2850	141		169.5		139		157.5		144.5		154		13		9.5		-0.48		614		2,462		82		96.68		0		
豆粕		m1801-P-2900	168.5		201		168.5		186		170		182		16		12		-0.53		240		1,144		0		45.53		0		
豆粕		m1801-P-2950	202		236		202		221.5		198.5		212.5		23		14		-0.58		82		954		-8		18.25		0		
豆粕		m1801-P-3000	231.5		273.5		231.5		260.5		228.5		245.5		32		17		-0.63		106		730		-36		27.18		0		
豆粕		m1801-P-3050	265		310		265		296		261.5		280.5		34.5		19		-0.68		58		730		-6		17.31		0		
