商品名称	合约名称	开盘价		最高价		最低价		收盘价		前结算价	结算价		涨跌		涨跌1		Delta		成交量		持仓量		持仓量变化	成交额		行权量		
豆粕		m1707-C-2400	0		0		0		228		241		228		-13		-13		1		0		0		0		0		0		
豆粕		m1707-C-2450	0		0		0		178		191		178		-13		-13		1		0		30		-2		0		1		
豆粕		m1707-C-2500	128.5		128.5		128.5		128.5		141		128		-12.5		-13		1		4		132		-2		0.51		1		
豆粕		m1707-C-2550	91.5		91.5		71		78		91		78		-13		-13		1		24		250		-14		1.84		4		
豆粕		m1707-C-2600	11		31.5		11		31.5		45.5		31		-14		-14.5		0.82		10		372		-2		0.19		0		
豆粕		m1707-C-2650	17		70		2.5		2.5		14.5		4.5		-12		-10		0.24		66		158		14		0.96		0		
豆粕		m1707-C-2700	1.5		1.5		0.5		1		2.5		0.5		-1.5		-2		0.03		96		416		44		0.07		0		
豆粕		m1707-C-2750	0		0		0		0.5		0.5		0.5		0		0		0.02		0		678		0		0		0		
豆粕		m1707-C-2800	0.5		0.5		0.5		0.5		0.5		0.5		0		0		0.02		4		580		0		0		0		
豆粕		m1707-C-2850	0.5		0.5		0.5		0.5		0.5		0.5		0		0		0.01		24		1,054		-24		0.01		0		
豆粕		m1707-C-2900	0.5		0.5		0.5		0.5		0.5		0.5		0		0		0.01		2		1,472		-2		0		0		
豆粕		m1707-C-2950	0		0		0		0.5		0.5		0.5		0		0		0.01		0		1,142		0		0		0		
豆粕		m1707-C-3000	0		0		0		0.5		0.5		0.5		0		0		0.01		0		778		0		0		0		
豆粕		m1707-C-3050	0		0		0		0.5		0.5		0.5		0		0		0.01		0		1,268		0		0		0		
豆粕		m1707-C-3100	0		0		0		0.5		0.5		0.5		0		0		0.01		0		1,328		0		0		0		
豆粕		m1707-C-3150	0		0		0		0.5		0.5		0.5		0		0		0.01		0		866		0		0		0		
豆粕		m1707-P-2400	0		0		0		0.5		0.5		0.5		0		0		-0.01		0		0		0		0		0		
豆粕		m1707-P-2450	0		0		0		0.5		0.5		0.5		0		0		-0.02		0		0		0		0		0		
豆粕		m1707-P-2500	0		0		0		0.5		0.5		0.5		0		0		-0.02		0		864		0		0		0		
豆粕		m1707-P-2550	0.5		1.5		0.5		0.5		0.5		0.5		0		0		-0.03		354		820		32		0.24		0		
豆粕		m1707-P-2600	2		4.5		1		2		4.5		3		-2.5		-1.5		-0.18		328		630		-204		0.88		0		
豆粕		m1707-P-2650	15		27.5		15		27.5		23.5		26.5		4		3		-0.76		362		476		-328		7.8		0		
豆粕		m1707-P-2700	73.5		77		65		77		61.5		72		15.5		10.5		-1		580		666		-422		40.45		16		
豆粕		m1707-P-2750	120		128		120		120.5		109		122		11.5		13		-1		132		490		-94		16.11		0		
豆粕		m1707-P-2800	172.5		180.5		170		176		159		172		17		13		-1		98		410		-22		17.01		8		
豆粕		m1707-P-2850	220		222		220		220		209		222		11		13		-1		22		434		-34		4.85		7		
豆粕		m1707-P-2900	0		0		0		272		259		272		13		13		-1		0		432		-24		0		12		
豆粕		m1707-P-2950	0		0		0		322		309		322		13		13		-1		0		186		-2		0		1		
豆粕		m1707-P-3000	0		0		0		372		359		372		13		13		-1		0		194		0		0		0		
豆粕		m1707-P-3050	422.5		422.5		422.5		422.5		409		422		13.5		13		-1		6		372		-6		2.53		0		
豆粕		m1707-P-3100	0		0		0		472		459		472		13		13		-1		0		134		0		0		0		
豆粕		m1707-P-3150	0		0		0		522		509		522		13		13		-1		0		6		0		0		0		
豆粕		m1708-C-2400	0		0		0		248.5		247		248.5		1.5		1.5		0.98		0		0		0		0		0		
豆粕		m1708-C-2450	0		0		0		200		198.5		200		1.5		1.5		0.96		0		0		0		0		0		
豆粕		m1708-C-2500	156		156		156		156		152.5		154		3.5		1.5		0.9		6		52		-6		0.94		0		
豆粕		m1708-C-2550	0		0		0		112		110		112		2		2		0.8		0		40		0		0		0		
豆粕		m1708-C-2600	0		0		0		76		74		76		2		2		0.66		0		118		0		0		0		
豆粕		m1708-C-2650	0		0		0		48		46		48		2		2		0.5		0		104		0		0		0		
豆粕		m1708-C-2700	0		0		0		27.5		26		27.5		1.5		1.5		0.34		0		148		0		0		0		
豆粕		m1708-C-2750	0		0		0		14.5		13.5		14.5		1		1		0.21		10		222		-10		0.15		0		
豆粕		m1708-C-2800	9		9.5		9		9.5		6		7		3.5		1		0.12		8		400		4		0.07		0		
豆粕		m1708-C-2850	0		0		0		3		2.5		3		0.5		0.5		0.06		0		500		0		0		0		
豆粕		m1708-C-2900	0		0		0		1		1		1		0		0		0.02		28		294		-28		0.03		0		
豆粕		m1708-C-2950	30		30		30		30		0.5		0.5		29.5		0		0.01		12		308		-10		0.07		0		
豆粕		m1708-C-3000	0		0		0		0.5		0.5		0.5		0		0		0.01		0		266		0		0		0		
豆粕		m1708-C-3050	0		0		0		0.5		0.5		0.5		0		0		0.01		0		346		0		0		0		
豆粕		m1708-C-3100	0		0		0		0.5		0.5		0.5		0		0		0.01		0		326		0		0		0		
豆粕		m1708-P-2400	0		0		0		0.5		0.5		0.5		0		0		-0.01		0		0		0		0		0		
豆粕		m1708-P-2450	1		1		1		1		2		2		-1		0		-0.04		2		2		2		0		0		
豆粕		m1708-P-2500	0		0		0		6		5.5		6		0.5		0.5		-0.1		0		564		0		0		0		
豆粕		m1708-P-2550	13		14		9		11		13		14		-2		1		-0.2		26		58		22		0.3		0		
豆粕		m1708-P-2600	0		0		0		28		27		28		1		1		-0.34		2		340		-2		0.06		0		
豆粕		m1708-P-2650	0		0		0		50		49		50		1		1		-0.5		8		274		-8		0.4		0		
豆粕		m1708-P-2700	81		81		77		77		79		79.5		-2		0.5		-0.65		76		170		24		6		0		
豆粕		m1708-P-2750	116		116		116		116		116		116.5		0		0.5		-0.79		38		122		-38		4.42		0		
豆粕		m1708-P-2800	0		0		0		159		159		159		0		0		-0.88		0		176		0		0		0		
豆粕		m1708-P-2850	0		0		0		205		205.5		205		-0.5		-0.5		-0.94		4		170		-4		0.82		0		
豆粕		m1708-P-2900	0		0		0		253		254		253		-1		-1		-0.98		0		156		0		0		0		
豆粕		m1708-P-2950	0		0		0		302.5		303.5		302.5		-1		-1		-0.89		4		96		-4		1.21		0		
豆粕		m1708-P-3000	0		0		0		352		353		352		-1		-1		-1		0		60		0		0		0		
豆粕		m1708-P-3050	0		0		0		402		403		402		-1		-1		-1		0		42		0		0		0		
豆粕		m1708-P-3100	0		0		0		452		453		452		-1		-1		-1		0		2		0		0		0		
豆粕		m1709-C-2400	255		269.5		254		257.5		262		258.5		-4.5		-3.5		0.92		102		384		32		26.75		0		
豆粕		m1709-C-2450	210.5		225		206.5		212.5		218		214.5		-5.5		-3.5		0.87		66		384		56		14.26		0		
豆粕		m1709-C-2500	165.5		180		164.5		168.5		177		173.5		-8.5		-3.5		0.8		226		1,280		8		38.93		0		
豆粕		m1709-C-2550	130		141.5		128.5		131		140		137		-9		-3		0.72		240		1,020		-62		31.69		0		
豆粕		m1709-C-2600	100		107.5		95		97.5		108		105		-10.5		-3		0.62		474		2,188		-30		47.49		0		
豆粕		m1709-C-2650	74		78		69		71.5		80.5		78		-9		-2.5		0.52		1,186		3,110		-4		86.45		0		
豆粕		m1709-C-2700	51		57		50		52.5		58.5		56		-6		-2.5		0.42		848		4,618		-72		44.86		0		
豆粕		m1709-C-2750	39		41		36		38		41		39		-3		-2		0.32		1,460		7,200		464		56.75		0		
豆粕		m1709-C-2800	27.5		29.5		26		27.5		28		26		-0.5		-2		0.24		1,478		7,184		14		41.45		0		
豆粕		m1709-C-2850	20.5		22		20		21		18.5		17		2.5		-1.5		0.17		636		11,874		-16		13.14		0		
豆粕		m1709-C-2900	15		16.5		15		16		11.5		10.5		4.5		-1		0.12		562		8,402		-4		9		0		
豆粕		m1709-C-2950	12		12.5		11.5		12		7		6.5		5		-0.5		0.08		360		6,480		-26		4.16		0		
豆粕		m1709-C-3000	10		10.5		9.5		10		4		3.5		6		-0.5		0.05		294		12,476		14		2.95		0		
豆粕		m1709-C-3050	7.5		8		7.5		7.5		2.5		2		5		-0.5		0.03		64		4,582		-8		0.48		0		
豆粕		m1709-C-3100	6		6.5		5.5		6		1		1		5		0		0.02		394		5,522		-132		2.25		0		
豆粕		m1709-P-2400	8		8		7		8		7.5		7		0.5		-0.5		-0.08		542		1,398		250		4.27		0		
豆粕		m1709-P-2450	11		12.5		11		11.5		13		13		-1.5		0		-0.13		276		592		118		3.27		0		
豆粕		m1709-P-2500	19.5		20		17		18.5		22.5		22		-4		-0.5		-0.2		292		4,980		14		5.43		0		
豆粕		m1709-P-2550	31		32		27.5		30.5		35.5		35		-5		-0.5		-0.28		436		3,850		134		13.13		0		
豆粕		m1709-P-2600	48		50.5		43		47		53		53		-6		0		-0.38		1,236		6,912		128		57.74		0		
豆粕		m1709-P-2650	72		74		63.5		71		76		76		-5		0		-0.48		812		6,582		74		56.43		0		
豆粕		m1709-P-2700	101.5		105		93		100.5		103.5		104		-3		0.5		-0.58		436		5,294		104		43.78		0		
豆粕		m1709-P-2750	137.5		142		126		137		136		137		1		1		-0.68		416		5,946		-22		55.95		0		
豆粕		m1709-P-2800	175.5		181		164.5		175.5		172.5		174		3		1.5		-0.76		694		2,510		-8		120.5		0		
豆粕		m1709-P-2850	217.5		224.5		209.5		220		213		214.5		7		1.5		-0.83		172		2,664		-62		37.34		0		
豆粕		m1709-P-2900	262.5		269		253		261		256		258		5		2		-0.88		148		972		-32		38.64		0		
豆粕		m1709-P-2950	312.5		313.5		299.5		311.5		301.5		304		10		2.5		-0.92		92		736		-30		28.08		0		
豆粕		m1709-P-3000	360		361.5		346		355		349		351.5		6		2.5		-0.95		36		780		-8		12.62		0		
豆粕		m1709-P-3050	407		407.5		398		407		397		399.5		10		2.5		-0.98		26		774		6		10.5		0		
豆粕		m1709-P-3100	457.5		457.5		444		455		446		449		9		3		-0.99		76		688		-24		34.26		0		
豆粕		m1711-C-2400	275.5		275.5		275.5		275.5		301		283		-25.5		-18		0.95		20		28		20		5.51		0		
豆粕		m1711-C-2450	231.5		231.5		231.5		231.5		259.5		237		-28		-22.5		0.91		20		20		20		4.63		0		
豆粕		m1711-C-2500	0		0		0		194		220.5		194		-26.5		-26.5		0.85		0		40		0		0		0		
豆粕		m1711-C-2550	0		0		0		154.5		184.5		154.5		-30		-30		0.77		0		12		0		0		0		
