商品名称	合约名称	开盘价		最高价		最低价		收盘价		前结算价	结算价		涨跌		涨跌1		Delta		成交量		持仓量		持仓量变化	成交额		行权量		
豆粕		m1707-C-2500	390.5		390.5		379.5		379.5		392		390		-12.5		-2		1		10		214		4		3.85		2		
豆粕		m1707-C-2550	341		341		335		335		342		340		-7		-2		1		4		192		0		1.35		1		
豆粕		m1707-C-2600	286.5		286.5		286.5		286.5		292		290		-5.5		-2		1		2		314		0		0.57		0		
豆粕		m1707-C-2650	235.5		235.5		235.5		235.5		242		240.5		-6.5		-1.5		0.98		2		256		-2		0.47		0		
豆粕		m1707-C-2700	192		192		192		192		194		192		-2		-2		0.95		4		292		4		0.77		0		
豆粕		m1707-C-2750	141.5		142		141.5		142		147.5		146.5		-5.5		-1		0.89		40		450		-40		5.67		0		
豆粕		m1707-C-2800	103.5		103.5		94		96.5		106		105		-9.5		-1		0.78		112		632		26		10.97		0		
豆粕		m1707-C-2850	66		66		59		62		70.5		70		-8.5		-0.5		0.64		202		1,220		26		12.37		0		
豆粕		m1707-C-2900	38.5		38.5		33		36.5		43		43		-6.5		0		0.47		148		1,554		70		5.28		0		
豆粕		m1707-C-2950	21		21.5		17		19.5		24		24		-4.5		0		0.32		192		1,426		-76		3.64		0		
豆粕		m1707-C-3000	12.5		12.5		10		11		12		12		-1		0		0.19		96		820		32		1.04		0		
豆粕		m1707-C-3050	8		8		6.5		6.5		5.5		5.5		1		0		0.1		24		882		-10		0.17		0		
豆粕		m1707-C-3100	4.5		4.5		4.5		4.5		2		2		2.5		0		0.04		2		620		2		0.01		0		
豆粕		m1707-C-3150	2		2		2		2		0.5		0.5		1.5		0		0.01		30		30		30		0.06		0		
豆粕		m1707-P-2500	0.5		0.5		0.5		0.5		0.5		0.5		0		0		-0.01		2		564		0		0		0		
豆粕		m1707-P-2550	1.5		1.5		1		1		0.5		0.5		0.5		0		-0.01		90		810		44		0.13		0		
豆粕		m1707-P-2600	0		0		0		0.5		0.5		0.5		0		0		-0.01		0		834		0		0		0		
豆粕		m1707-P-2650	2.5		2.5		2.5		2.5		0.5		0.5		2		0		-0.01		18		1,152		18		0.05		0		
豆粕		m1707-P-2700	5		5.5		5		5		2		2.5		3		0.5		-0.05		86		1,250		82		0.43		0		
豆粕		m1707-P-2750	8		8		8		8		6		6.5		2		0.5		-0.11		52		1,554		10		0.42		0		
豆粕		m1707-P-2800	13		15		13		13.5		14		15		-0.5		1		-0.22		110		1,546		6		1.59		0		
豆粕		m1707-P-2850	25		29.5		25		25.5		28.5		30		-3		1.5		-0.36		286		1,366		92		7.78		0		
豆粕		m1707-P-2900	48		55.5		48		49.5		51		53		-1.5		2		-0.52		48		484		-24		2.46		0		
豆粕		m1707-P-2950	81		89.5		81		89.5		82		84		7.5		2		-0.68		26		410		4		2.25		0		
豆粕		m1707-P-3000	121.5		128		121.5		128		120		122		8		2		-0.81		46		204		-22		5.73		0		
豆粕		m1707-P-3050	166.5		170.5		166.5		170.5		163		165.5		7.5		2.5		-0.9		6		366		-2		1.01		0		
豆粕		m1707-P-3100	213		223		213		218.5		210		212		8.5		2		-0.96		54		174		36		11.95		0		
豆粕		m1707-P-3150	267.5		271		264		264		258.5		260.5		5.5		2		-1		84		40		40		22.58		0		
豆粕		m1708-C-2500	0		0		0		383		383.5		383		-0.5		-0.5		1		0		44		0		0		0		
豆粕		m1708-C-2550	0		0		0		333.5		334.5		333.5		-1		-1		0.99		0		20		0		0		0		
豆粕		m1708-C-2600	0		0		0		284.5		287		284.5		-2.5		-2.5		0.97		0		28		0		0		0		
豆粕		m1708-C-2650	0		0		0		237.5		241.5		237.5		-4		-4		0.93		0		20		0		0		0		
豆粕		m1708-C-2700	0		0		0		193		198.5		193		-5.5		-5.5		0.88		0		100		0		0		0		
豆粕		m1708-C-2750	0		0		0		151.5		159		151.5		-7.5		-7.5		0.8		0		174		0		0		0		
豆粕		m1708-C-2800	110.5		110.5		110.5		110.5		124		115		-13.5		-9		0.7		20		324		20		2.21		0		
豆粕		m1708-C-2850	0		0		0		83.5		93.5		83.5		-10		-10		0.59		0		382		0		0		0		
