商品名称	合约名称	开盘价		最高价		最低价		收盘价		前结算价	结算价		涨跌		涨跌1		Delta		成交量		持仓量		持仓量变化	成交额		行权量		
豆粕		m1709-C-2400	445		537.5		429		519.5		426		486		93.5		60		1		152		336		-60		73.85		0		
豆粕		m1709-C-2450	399		480		379		468.5		376		436		92.5		60		1		288		342		-8		122.03		5		
豆粕		m1709-C-2500	344.5		440		330		419		326		386		93		60		1		578		498		-218		222.98		0		
豆粕		m1709-C-2550	298		381		281		371		277		336.5		94		59.5		0.99		354		572		-132		116.87		0		
豆粕		m1709-C-2600	249.5		342		233		322.5		229.5		287.5		93		58		0.97		568		822		-180		167.65		0		
豆粕		m1709-C-2650	201		294.5		186		275.5		184.5		240		91		55.5		0.94		1,714		1,378		-516		429.43		0		
豆粕		m1709-C-2700	157		247		142.5		225.5		142.5		195		83		52.5		0.89		1,430		2,620		-476		271.49		0		
豆粕		m1709-C-2750	117		198		103		180		106		153		74		47		0.81		3,252		3,152		-924		487.37		1		
豆粕		m1709-C-2800	81		158		71		139		75		116		64		41		0.71		4,058		4,294		-1,318		437.75		0		
豆粕		m1709-C-2850	48		119.5		48		104		50.5		84		53.5		33.5		0.6		7,012		7,908		-2,052		557.84		3		
豆粕		m1709-C-2900	36.5		86.5		31.5		76		32		58.5		44		26.5		0.48		7,812		8,350		-924		452.68		0		
豆粕		m1709-C-2950	24		60.5		20		51		19		38.5		32		19.5		0.36		4,882		5,686		-220		186.38		0		
豆粕		m1709-C-3000	16.5		42		13		35.5		11		24.5		24.5		13.5		0.26		5,630		10,200		-26		151.99		0		
豆粕		m1709-C-3050	10		29.5		9.5		24.5		5.5		14.5		19		9		0.17		2,236		3,636		-116		41.13		0		
豆粕		m1709-C-3100	6		20.5		6		16		2.5		8		13.5		5.5		0.11		4,188		4,412		-1,166		55.25		0		
豆粕		m1709-P-2400	1.5		1.5		0.5		1		0.5		0.5		0.5		0		-0.01		244		1,860		-56		0.18		0		
豆粕		m1709-P-2450	1		1.5		0.5		1		0.5		0.5		0.5		0		-0.01		250		902		-106		0.3		0		
豆粕		m1709-P-2500	2		2.5		1.5		1.5		0.5		0.5		1		0		-0.01		864		5,230		88		1.67		0		
豆粕		m1709-P-2550	2		3.5		2		3		1.5		0.5		1.5		-1		-0.01		846		5,054		-458		2.09		0		
