商品名称	合约名称	开盘价		最高价		最低价		收盘价		前结算价	结算价		涨跌		涨跌1		Delta		成交量		持仓量		持仓量变化	成交额		行权量		
豆粕		m1709-C-2400	0		0		0		422		442		422		-20		-20		1		0		254		0		0		0		
豆粕		m1709-C-2450	380		380		357.5		357.5		392		372		-34.5		-20		1		12		202		-2		4.34		0		
豆粕		m1709-C-2500	335		335		303.5		303.5		342		322		-38.5		-20		1		18		436		-4		5.74		0		
豆粕		m1709-C-2550	297		297		256.5		257.5		292		272		-34.5		-20		1		80		496		-12		21.43		0		
豆粕		m1709-C-2600	253.5		254		207		207		242		222		-35		-20		1		48		742		-4		11.07		0		
豆粕		m1709-C-2650	204.5		204.5		156		163.5		193		173		-29.5		-20		0.97		178		1,082		-46		31.59		0		
豆粕		m1709-C-2700	158		158		108.5		114.5		145.5		126		-31		-19.5		0.91		314		1,798		-2		38.58		0		
豆粕		m1709-C-2750	112		112		68.5		69.5		102.5		83.5		-33		-19		0.79		666		2,372		26		58.78		0		
豆粕		m1709-C-2800	70		71.5		35.5		39.5		65.5		49.5		-26		-16		0.6		1,056		2,916		-254		46.67		0		
豆粕		m1709-C-2850	37		38.5		15.5		17.5		38		25.5		-20.5		-12.5		0.39		2,034		6,480		-66		46.32		0		
豆粕		m1709-C-2900	19.5		19.5		6.5		8		19.5		11		-11.5		-8.5		0.21		2,734		7,018		-236		32.1		0		
豆粕		m1709-C-2950	7		7.5		3		3.5		8.5		4		-5		-4.5		0.09		2,010		6,234		232		8.09		0		
豆粕		m1709-C-3000	2		3		0.5		2		3		1		-1		-2		0.03		1,500		7,692		-58		2.1		0		
豆粕		m1709-C-3050	1		1		0.5		1		1		0.5		0		-0.5		0.01		214		3,508		-86		0.15		0		
豆粕		m1709-C-3100	0.5		1		0.5		0.5		0.5		0.5		0		0		0.01		756		6,448		444		0.4		0		
豆粕		m1709-C-3150	0.5		0.5		0.5		0.5		0.5		0.5		0		0		0.01		70		2,410		-14		0.04		0		
豆粕		m1709-P-2400	0.5		0.5		0.5		0.5		0.5		0.5		0		0		-0.01		120		1,746		-120		0.06		0		
豆粕		m1709-P-2450	0.5		0.5		0.5		0.5		0.5		0.5		0		0		-0.01		32		982		-22		0.02		0		
豆粕		m1709-P-2500	0.5		0.5		0.5		0.5		0.5		0.5		0		0		-0.01		326		4,552		-320		0.16		0		
豆粕		m1709-P-2550	0.5		0.5		0.5		0.5		0.5		0.5		0		0		-0.01		60		3,380		-40		0.03		0		
豆粕		m1709-P-2600	1		1		0.5		0.5		0.5		0.5		0		0		-0.01		110		5,772		-48		0.09		0		
豆粕		m1709-P-2650	1		2		1		1.5		1		1		0.5		0		-0.03		280		5,890		-72		0.45		0		
豆粕		m1709-P-2700	2		5		2		4		3.5		4		0.5		0.5		-0.09		1,078		6,812		-40		4.15		0		
豆粕		m1709-P-2750	6		13		5		11.5		10.5		11.5		1		1		-0.21		3,232		7,028		-118		30.07		0		
豆粕		m1709-P-2800	15		37.5		15		28		24		27.5		4		3.5		-0.4		2,228		3,998		-290		57.48		0		
豆粕		m1709-P-2850	34		62.5		34		57.5		46		53.5		11.5		7.5		-0.61		906		2,942		-154		47.68		0		
豆粕		m1709-P-2900	62		103		62		97		77.5		89		19.5		11.5		-0.79		358		884		-114		31.03		0		
豆粕		m1709-P-2950	103		148.5		103		142.5		116.5		132		26		15.5		-0.91		232		510		-96		31.14		0		
豆粕		m1709-P-3000	150		198		150		190.5		161		179		29.5		18		-0.98		124		620		-6		22.6		0		
豆粕		m1709-P-3050	195		240.5		195		240.5		209		228.5		31.5		19.5		-1		34		482		-14		7.36		0		
豆粕		m1709-P-3100	247		295.5		247		295.5		258.5		278		37		19.5		-1		16		484		-6		4.15		0		
豆粕		m1709-P-3150	320		341.5		320		339.5		308		328		31.5		20		-1		16		138		-4		5.39		0		
豆粕		m1711-C-2400	0		0		0		447.5		470.5		447.5		-23		-23		0.97		0		28		0		0		0		
豆粕		m1711-C-2450	0		0		0		400		422		400		-22		-22		0.95		0		48		0		0		0		
豆粕		m1711-C-2500	0		0		0		354		374.5		354		-20.5		-20.5		0.92		0		40		0		0		0		
豆粕		m1711-C-2550	0		0		0		310		328.5		310		-18.5		-18.5		0.88		0		16		0		0		0		
豆粕		m1711-C-2600	0		0		0		268		284.5		268		-16.5		-16.5		0.84		0		90		0		0		0		
豆粕		m1711-C-2650	0		0		0		228.5		243		228.5		-14.5		-14.5		0.79		0		92		0		0		0		
豆粕		m1711-C-2700	0		0		0		192.5		204		192.5		-11.5		-11.5		0.72		0		110		0		0		0		
豆粕		m1711-C-2750	0		0		0		159.5		169		159.5		-9.5		-9.5		0.66		0		128		0		0		0		
豆粕		m1711-C-2800	0		0		0		130.5		137.5		130.5		-7		-7		0.58		0		160		0		0		0		
豆粕		m1711-C-2850	0		0		0		105		109.5		105		-4.5		-4.5		0.51		0		162		0		0		0		
豆粕		m1711-C-2900	0		0		0		83		86		83		-3		-3		0.44		0		286		0		0		0		
豆粕		m1711-C-2950	67		67		64		64		66		65		-2		-1		0.37		40		322		0		2.62		0		
豆粕		m1711-C-3000	0		0		0		49.5		50		49.5		-0.5		-0.5		0.3		0		562		0		0		0		
豆粕		m1711-C-3050	0		0		0		37.5		37		37.5		0.5		0.5		0.25		0		406		0		0		0		
豆粕		m1711-C-3100	0		0		0		28		27		28		1		1		0.2		0		382		0		0		0		
豆粕		m1711-C-3150	28		29.5		26		26		19		20.5		7		1.5		0.15		44		148		20		1.26		0		
豆粕		m1711-P-2400	0		0		0		3.5		1.5		3.5		2		2		-0.03		0		172		0		0		0		
豆粕		m1711-P-2450	0		0		0		6		3		6		3		3		-0.05		0		110		0		0		0		
豆粕		m1711-P-2500	0		0		0		10		5.5		10		4.5		4.5		-0.08		0		60		0		0		0		
