商品名称	合约名称	开盘价		最高价		最低价		收盘价		前结算价	结算价		涨跌		涨跌1		Delta		成交量		持仓量		持仓量变化	成交额		行权量		
豆粕		m1709-C-2400	537.5		537.5		504.5		504.5		486		522		18.5		36		1		26		316		-20		13.32		0		
豆粕		m1709-C-2450	476.5		494		476		483		436		472		47		36		1		14		338		-4		6.74		0		
豆粕		m1709-C-2500	423.5		446		392.5		420		386		422		34		36		1		188		512		14		79.52		0		
豆粕		m1709-C-2550	374.5		396		348.5		365		336.5		372		28.5		35.5		1		334		494		-78		126.93		0		
豆粕		m1709-C-2600	331		348.5		293		328.5		287.5		323		41		35.5		0.98		146		788		-34		49.12		0		
豆粕		m1709-C-2650	275		300.5		253.5		282		240		275		42		35		0.95		382		1,270		-108		106.53		0		
豆粕		m1709-C-2700	229		251.5		197.5		231.5		195		228.5		36.5		33.5		0.92		670		2,430		-190		150.23		1		
豆粕		m1709-C-2750	181.5		207.5		154		189		153		184.5		36		31.5		0.86		1,764		2,510		-642		323.82		0		
豆粕		m1709-C-2800	143		165		116		147		116		144.5		31		28.5		0.78		2,160		3,330		-964		326.32		0		
豆粕		m1709-C-2850	104		125.5		83.5		110		84		109.5		26		25.5		0.67		3,326		6,866		-1,042		351.48		0		
豆粕		m1709-C-2900	70		93		57		78.5		58.5		79.5		20		21		0.56		4,022		7,176		-1,174		310.91		0		
豆粕		m1709-C-2950	51		66		38		53		38.5		55.5		14.5		17		0.45		4,322		6,160		474		235.71		0		
豆粕		m1709-C-3000	35.5		45		24.5		36		24.5		37		11.5		12.5		0.34		6,426		8,718		-1,482		222.35		0		
豆粕		m1709-C-3050	24		30		15.5		23		14.5		23.5		8.5		9		0.24		1,978		3,474		-162		47.47		0		
豆粕		m1709-C-3100	20.5		20.5		10		15		8		14.5		7		6.5		0.16		1,792		4,214		-198		29.53		0		
豆粕		m1709-C-3150	10		14		6.5		10		4.5		8.5		5.5		4		0.11		1,700		858		858		18.7		0		
豆粕		m1709-P-2400	0.5		0.5		0.5		0.5		0.5		0.5		0		0		-0.01		22		1,856		-4		0.01		0		
豆粕		m1709-P-2450	1.5		1.5		1		1.5		0.5		0.5		1		0		-0.01		146		892		-10		0.21		0		
豆粕		m1709-P-2500	2		2.5		1.5		2		0.5		0.5		1.5		0		-0.01		190		5,142		-88		0.37		0		
豆粕		m1709-P-2550	2.5		3		2.5		3		0.5		0.5		2.5		0		-0.01		276		5,018		-36		0.72		0		
豆粕		m1709-P-2600	3.5		4.5		3		4		2		1		2		-1		-0.02		310		6,258		-96		1.12		0		
豆粕		m1709-P-2650	5.5		6		4.5		5.5		4.5		3		1		-1.5		-0.04		634		7,140		-158		3.28		0		
豆粕		m1709-P-2700	8.5		10.5		6		8.5		9		6.5		-0.5		-2.5		-0.08		1,874		7,716		-492		14.4		0		
豆粕		m1709-P-2750	12.5		16.5		10		13.5		17.5		13		-4		-4.5		-0.14		1,776		7,772		-88		23.7		0		
豆粕		m1709-P-2800	20		28		17		21.5		30		23		-8.5		-7		-0.23		2,796		4,068		124		63.73		0		
豆粕		m1709-P-2850	35		45		28.5		34		48.5		37.5		-14.5		-11		-0.32		2,264		3,670		454		78.79		0		
豆粕		m1709-P-2900	54		68.5		44.5		53		72.5		57.5		-19.5		-15		-0.44		4,594		2,660		1,242		254.71		0		
豆粕		m1709-P-2950	83.5		99.5		69.5		78.5		102.5		83.5		-24		-19		-0.55		770		838		130		61.06		0		
豆粕		m1709-P-3000	115.5		136		99		116.5		138.5		115		-22		-23.5		-0.66		256		674		-14		28.73		0		
豆粕		m1709-P-3050	154.5		175		135		147.5		178.5		151.5		-31		-27		-0.76		320		444		-78		47.9		0		
豆粕		m1709-P-3100	197		219.5		174		190		222		192.5		-32		-29.5		-0.84		168		524		-52		31.38		0		
豆粕		m1709-P-3150	239.5		267		218.5		233.5		268		236		-34.5		-32		-0.9		74		36		36		18.16		0		
豆粕		m1711-C-2400	0		0		0		518		507		518		11		11		0.98		0		28		0		0		0		
豆粕		m1711-C-2450	0		0		0		470		458		470		12		12		0.97		0		20		0		0		0		
豆粕		m1711-C-2500	0		0		0		423		409.5		423		13.5		13.5		0.94		0		40		0		0		0		
豆粕		m1711-C-2550	0		0		0		377		362		377		15		15		0.92		0		12		0		0		0		
豆粕		m1711-C-2600	0		0		0		333		316.5		333		16.5		16.5		0.88		0		90		0		0		0		
豆粕		m1711-C-2650	0		0		0		291		273		291		18		18		0.84		0		92		0		0		0		
豆粕		m1711-C-2700	0		0		0		251.5		231.5		251.5		20		20		0.79		0		114		0		0		0		
豆粕		m1711-C-2750	218.5		219.5		218.5		219.5		193.5		214.5		26		21		0.74		18		130		-6		3.94		0		
豆粕		m1711-C-2800	184.5		185.5		184.5		185.5		159		181		26.5		22		0.68		18		142		-18		3.33		0		
豆粕		m1711-C-2850	152.5		273		152.5		273		128.5		151		144.5		22.5		0.61		26		90		-12		4.22		0		
豆粕		m1711-C-2900	125		126.5		107		107		102		124		5		22		0.54		20		244		-16		2.48		0		
豆粕		m1711-C-2950	102.5		102.5		88.5		88.5		79.5		100.5		9		21		0.47		16		360		-16		1.5		0		
豆粕		m1711-C-3000	58.5		87		58.5		87		60.5		80.5		26.5		20		0.41		42		604		-2		3.18		0		
豆粕		m1711-C-3050	67		68		67		68		45.5		63.5		22.5		18		0.34		26		376		-6		1.76		0		
