商品名称	合约名称	开盘价		最高价		最低价		收盘价		前结算价	结算价		涨跌		涨跌1		Delta		成交量		持仓量		持仓量变化	成交额		行权量		
豆粕		m1707-C-2450	0		0		0		215		223		215		-8		-8		1		0		0		0		0		0		
豆粕		m1707-C-2500	178.5		178.5		178.5		178.5		173		165		5.5		-8		1		26		156		-6		4.43		0		
豆粕		m1707-C-2550	121		121		120.5		120.5		123		115		-2.5		-8		1		50		230		-30		5.88		0		
豆粕		m1707-C-2600	71.5		72		71.5		72		73.5		65.5		-1.5		-8		0.96		44		298		-4		3.13		0		
豆粕		m1707-C-2650	27		27		27		27		30		23.5		-3		-6.5		0.66		22		146		-10		0.56		0		
豆粕		m1707-C-2700	5.5		5.5		4.5		4.5		6		3.5		-1.5		-2.5		0.18		34		260		-6		0.17		0		
豆粕		m1707-C-2750	0		0		0		0.5		0.5		0.5		0		0		0.03		10		302		-10		0.01		0		
豆粕		m1707-C-2800	0.5		0.5		0.5		0.5		0.5		0.5		0		0		0.02		28		632		-28		0.01		0		
豆粕		m1707-C-2850	1.5		1.5		1.5		1.5		0.5		0.5		1		0		0.02		12		1,074		-4		0.01		0		
豆粕		m1707-C-2900	0.5		0.5		0.5		0.5		0.5		0.5		0		0		0.01		108		1,486		-106		0.05		0		
豆粕		m1707-C-2950	0.5		0.5		0.5		0.5		0.5		0.5		0		0		0.01		40		1,150		-40		0.02		0		
豆粕		m1707-C-3000	0		0		0		0.5		0.5		0.5		0		0		0.01		0		780		0		0		0		
豆粕		m1707-C-3050	0		0		0		0.5		0.5		0.5		0		0		0.01		0		1,274		0		0		0		
豆粕		m1707-C-3100	0		0		0		0.5		0.5		0.5		0		0		0.01		0		1,328		0		0		0		
豆粕		m1707-C-3150	0		0		0		0.5		0.5		0.5		0		0		0.01		0		866		0		0		0		
豆粕		m1707-P-2450	0		0		0		0.5		0.5		0.5		0		0		-0.01		0		0		0		0		0		
豆粕		m1707-P-2500	0		0		0		0.5		0.5		0.5		0		0		-0.02		0		864		0		0		0		
豆粕		m1707-P-2550	0.5		0.5		0.5		0.5		0.5		0.5		0		0		-0.02		24		946		-12		0.01		0		
豆粕		m1707-P-2600	3		3		1		1		0.5		0.5		0.5		0		-0.03		78		1,170		-6		0.15		0		
豆粕		m1707-P-2650	7		7		4		6.5		7		8.5		-0.5		1.5		-0.34		396		1,640		-210		2.42		0		
豆粕		m1707-P-2700	23.5		35		23.5		31		33		38.5		-2		5.5		-0.82		364		2,046		-186		10.6		30		
豆粕		m1707-P-2750	70		85		70		85		77.5		85		7.5		7.5		-1		474		784		-312		38.14		1		
豆粕		m1707-P-2800	125		138.5		120		138.5		127		135		11.5		8		-1		202		556		-218		25.3		87		
豆粕		m1707-P-2850	0		0		0		185		177		185		8		8		-1		26		478		-26		4.81		0		
豆粕		m1707-P-2900	222.5		232		222.5		227		227		235		0		8		-1		72		458		-72		16.56		24		
豆粕		m1707-P-2950	0		0		0		285		277		285		8		8		-1		24		192		-32		6.84		4		
豆粕		m1707-P-3000	0		0		0		335		327		335		8		8		-1		16		228		-18		5.36		1		
豆粕		m1707-P-3050	0		0		0		385		377		385		8		8		-1		2		382		-4		0.77		1		
豆粕		m1707-P-3100	0		0		0		435		427		435		8		8		-1		6		136		-10		2.61		2		
豆粕		m1707-P-3150	0		0		0		485		477		485		8		8		-1		0		4		0		0		0		
豆粕		m1708-C-2450	0		0		0		196		215.5		196		-19.5		-19.5		0.93		0		0		0		0		0		
豆粕		m1708-C-2500	0		0		0		151.5		169		151.5		-17.5		-17.5		0.86		0		44		0		0		0		
豆粕		m1708-C-2550	0		0		0		112		125.5		112		-13.5		-13.5		0.76		0		40		0		0		0		
豆粕		m1708-C-2600	0		0		0		78		88		78		-10		-10		0.63		0		88		0		0		0		
豆粕		m1708-C-2650	43.5		44.5		42.5		42.5		57.5		51		-15		-6.5		0.49		60		100		40		2.61		0		
豆粕		m1708-C-2700	27.5		27.5		26.5		26.5		35		31.5		-8.5		-3.5		0.35		40		120		-20		1.08		0		
豆粕		m1708-C-2750	0		0		0		18		19.5		18		-1.5		-1.5		0.23		0		232		0		0		0		
豆粕		m1708-C-2800	0		0		0		9.5		9.5		9.5		0		0		0.14		0		390		0		0		0		
豆粕		m1708-C-2850	4		4.5		4		4.5		4.5		4.5		0		0		0.08		4		500		2		0.02		0		
豆粕		m1708-C-2900	6		6		6		6		1.5		2		4.5		0.5		0.04		10		322		0		0.06		0		
豆粕		m1708-C-2950	4		4		4		4		0.5		0.5		3.5		0		0.01		10		318		0		0.04		0		
豆粕		m1708-C-3000	0		0		0		0.5		0.5		0.5		0		0		0.01		0		266		0		0		0		
豆粕		m1708-C-3050	1		1.5		1		1.5		0.5		0.5		1		0		0.01		22		346		0		0.03		0		
豆粕		m1708-C-3100	1		1		1		1		0.5		0.5		0.5		0		0.01		42		346		-22		0.03		0		
豆粕		m1708-P-2450	0		0		0		4		1.5		4		2.5		2.5		-0.07		0		0		0		0		0		
豆粕		m1708-P-2500	4.5		4.5		4.5		4.5		5		10		-0.5		5		-0.14		6		564		6		0.03		0		
