商品名称	合约名称	开盘价		最高价		最低价		收盘价		前结算价	结算价		涨跌		涨跌1		Delta		成交量		持仓量		持仓量变化	成交额		行权量		
豆粕		m1707-C-2450	197.5		197.5		190		190		215		197		-25		-18		1		60		20		20		11.55		20		
豆粕		m1707-C-2500	180.5		180.5		135		135		165		147		-30		-18		1		66		148		-8		9.76		0		
豆粕		m1707-C-2550	90		96		67.5		67.5		115		97.5		-47.5		-17.5		0.97		130		230		0		11.48		0		
豆粕		m1707-C-2600	50		50		24.5		25		65.5		52		-40.5		-13.5		0.82		204		376		78		8.49		1		
豆粕		m1707-C-2650	26		26		4.5		4.5		23.5		19.5		-19		-4		0.48		148		162		16		1.27		0		
豆粕		m1707-C-2700	3		3		1.5		1.5		3.5		4.5		-2		1		0.16		64		322		62		0.12		0		
豆粕		m1707-C-2750	1		1		1		1		0.5		0.5		0.5		0		0.03		62		344		42		0.06		0		
豆粕		m1707-C-2800	0.5		0.5		0.5		0.5		0.5		0.5		0		0		0.02		60		592		-40		0.03		0		
豆粕		m1707-C-2850	0.5		0.5		0.5		0.5		0.5		0.5		0		0		0.02		4		1,074		0		0		0		
豆粕		m1707-C-2900	0		0		0		0.5		0.5		0.5		0		0		0.01		0		1,486		0		0		0		
豆粕		m1707-C-2950	0		0		0		0.5		0.5		0.5		0		0		0.01		0		1,150		0		0		0		
豆粕		m1707-C-3000	0.5		0.5		0.5		0.5		0.5		0.5		0		0		0.01		2		780		0		0		0		
豆粕		m1707-C-3050	0		0		0		0.5		0.5		0.5		0		0		0.01		0		1,274		0		0		0		
豆粕		m1707-C-3100	0		0		0		0.5		0.5		0.5		0		0		0.01		0		1,328		0		0		0		
豆粕		m1707-C-3150	0		0		0		0.5		0.5		0.5		0		0		0.01		0		866		0		0		0		
豆粕		m1707-P-2450	0		0		0		0.5		0.5		0.5		0		0		-0.01		0		0		0		0		0		
豆粕		m1707-P-2500	0.5		0.5		0.5		0.5		0.5		0.5		0		0		-0.02		94		864		0		0.05		0		
豆粕		m1707-P-2550	2		2		0.5		2		0.5		0.5		1.5		0		-0.03		176		990		44		0.27		0		
