商品名称	合约名称	开盘价		最高价		最低价		收盘价		前结算价	结算价		涨跌		涨跌1		Delta		成交量		持仓量		持仓量变化	成交额		行权量		
豆粕		m1708-C-2650	0		0		0		134		159.5		134		-25.5		-25.5		0.72		0		20		0		0		0		
豆粕		m1708-C-2700	101		101		101		101		126		101.5		-25		-24.5		0.62		20		100		20		2.02		0		
豆粕		m1708-C-2750	87		87		87		87		97		74		-10		-23		0.52		20		188		-20		1.74		0		
豆粕		m1708-C-2800	62		62		62		62		73		52.5		-11		-20.5		0.41		12		286		-12		0.74		0		
豆粕		m1708-C-2850	46.5		46.5		36.5		36.5		53		35.5		-16.5		-17.5		0.31		80		312		-20		3.2		0		
豆粕		m1708-C-2900	32.5		32.5		25.5		25.5		37.5		23.5		-12		-14		0.23		80		140		0		2.25		0		
豆粕		m1708-C-2950	0		0		0		14.5		26		14.5		-11.5		-11.5		0.16		0		160		0		0		0		
豆粕		m1708-C-3000	10		13.5		10		13.5		17.5		9		-4		-8.5		0.1		4		134		0		0.05		0		
豆粕		m1708-C-3050	0		0		0		5		11.5		5		-6.5		-6.5		0.06		0		232		0		0		0		
豆粕		m1708-P-2550	8.5		8.5		8.5		8.5		13		11		-4.5		-2		-0.12		16		30		-16		0.14		0		
豆粕		m1708-P-2600	0		0		0		19.5		22		19.5		-2.5		-2.5		-0.19		0		250		0		0		0		
豆粕		m1708-P-2650	28		28.5		28		28.5		34		32		-5.5		-2		-0.27		60		212		0		1.77		0		
豆粕		m1708-P-2700	43.5		44		42		44		50.5		49.5		-6.5		-1		-0.37		80		140		20		3.58		0		
豆粕		m1708-P-2750	64		68.5		63.5		66		71		72		-5		1		-0.48		68		108		26		4.45		0		
豆粕		m1708-P-2800	99.5		100		99.5		100		96.5		100		3.5		3.5		-0.59		40		162		20		3.99		0		
豆粕		m1708-P-2850	0		0		0		133.5		127		133.5		6.5		6.5		-0.69		0		122		0		0		0		
豆粕		m1708-P-2900	0		0		0		171		161.5		171		9.5		9.5		-0.77		0		162		0		0		0		
豆粕		m1708-P-2950	0		0		0		212		199.5		212		12.5		12.5		-0.84		0		120		0		0		0		
豆粕		m1708-P-3000	0		0		0		256		241		256		15		15		-0.9		0		78		0		0		0		
豆粕		m1708-P-3050	0		0		0		302.5		284.5		302.5		18		18		-0.94		0		42		0		0		0		
豆粕		m1709-C-2500	262.5		262.5		240.5		240.5		267.5		250		-27		-17.5		0.87		294		486		94		73		0		
豆粕		m1709-C-2550	222		222		194.5		196.5		226.5		209		-30		-17.5		0.82		320		1,328		34		66.83		0		
豆粕		m1709-C-2600	181.5		183		156.5		156.5		188.5		171		-32		-17.5		0.75		264		516		-44		44.25		0		
豆粕		m1709-C-2650	145.5		145.5		125		125.5		154		137		-28.5		-17		0.67		274		438		0		36.49		0		
豆粕		m1709-C-2700	116		117		96		98		123.5		107.5		-25.5		-16		0.58		628		538		148		65.82		0		
豆粕		m1709-C-2750	92.5		93		75		75		97		82		-22		-15		0.49		1,478		1,120		356		121.09		0		
豆粕		m1709-C-2800	72		74.5		57		58		75		61.5		-17		-13.5		0.4		768		1,704		168		48.57		0		
豆粕		m1709-C-2850	56		56		44		44		56.5		45		-12.5		-11.5		0.32		746		1,634		62		35.63		0		
豆粕		m1709-C-2900	42.5		44.5		33		33		42		32		-9		-10		0.25		2,084		2,858		594		78.63		0		
豆粕		m1709-C-2950	32.5		33		24		24.5		30.5		22		-6		-8.5		0.19		1,024		1,732		52		28.92		0		
豆粕		m1709-C-3000	24.5		25.5		17.5		18.5		21.5		15		-3		-6.5		0.14		1,944		4,178		384		38.4		0		
豆粕		m1709-P-2500	7.5		10.5		7		10		15.5		14		-5.5		-1.5		-0.12		380		550		272		3.57		0		
豆粕		m1709-P-2550	15		19		13.5		18		24		22.5		-6		-1.5		-0.18		736		2,540		280		11.84		0		
豆粕		m1709-P-2600	23.5		31.5		23.5		29.5		36		34.5		-6.5		-1.5		-0.25		2,316		4,368		828		66.75		1		
豆粕		m1709-P-2650	40		48.5		39.5		47.5		51.5		50.5		-4		-1		-0.33		724		1,292		248		33.4		0		
豆粕		m1709-P-2700	61		71.5		59.5		70.5		70.5		70.5		0		0		-0.42		796		1,374		234		53.55		0		
豆粕		m1709-P-2750	85		99		83.5		99		94		95		5		1		-0.51		1,156		1,130		332		107.78		0		
豆粕		m1709-P-2800	114		130.5		114		130.5		121.5		124.5		9		3		-0.59		584		1,166		124		72.18		0		
豆粕		m1709-P-2850	149		165.5		148		165		153		157.5		12		4.5		-0.67		212		296		94		33.55		0		
豆粕		m1709-P-2900	184.5		205		184.5		204		188		194.5		16		6.5		-0.75		268		290		60		51.88		0		
豆粕		m1709-P-2950	223		247		223		247		226.5		234.5		20.5		8		-0.81		160		426		36		38.12		0		
豆粕		m1709-P-3000	265.5		290.5		265.5		289.5		267.5		277		22		9.5		-0.86		450		702		118		126.68		0		
豆粕		m1711-C-2550	0		0		0		265.5		275.5		265.5		-10		-10		0.81		0		0		0		0		0		
豆粕		m1711-C-2600	187.5		187.5		187.5		187.5		239.5		228		-52		-11.5		0.75		2		42		2		0.38		0		
豆粕		m1711-C-2650	198		198		177.5		178		206.5		193.5		-28.5		-13		0.7		48		80		40		9.18		0		
豆粕		m1711-C-2700	168		168		147		147		176.5		162		-29.5		-14.5		0.63		92		140		40		14.64		0		
豆粕		m1711-C-2750	141.5		141.5		120		120		149		134.5		-29		-14.5		0.56		42		100		20		5.75		0		
豆粕		m1711-C-2800	118		118		96		105.5		125		110		-19.5		-15		0.5		50		160		20		5.62		0		
豆粕		m1711-C-2850	97		97		83.5		83.5		104		89		-20.5		-15		0.43		46		80		20		4.26		0		
豆粕		m1711-C-2900	75.5		75.5		66.5		66.5		85.5		71		-19		-14.5		0.37		28		100		20		2.05		0		
豆粕		m1711-C-2950	64		64		50.5		52		69.5		55.5		-17.5		-14		0.31		80		120		0		4.44		0		
豆粕		m1711-C-3000	51		51		40.5		40.5		56		43.5		-15.5		-12.5		0.26		82		84		0		3.69		0		
豆粕		m1711-C-3050	40.5		40.5		34		34		44.5		33		-10.5		-11.5		0.21		42		140		0		1.56		0		
豆粕		m1711-P-2550	31.5		31.5		26.5		30		43		32		-13		-11		-0.19		42		40		0		1.29		0		
豆粕		m1711-P-2600	43.5		43.5		31		41.5		57		44		-15.5		-13		-0.24		146		266		26		5.73		0		
豆粕		m1711-P-2650	59		61		57.5		61		73.5		59.5		-12.5		-14		-0.3		74		154		32		4.36		0		
豆粕		m1711-P-2700	79.5		79.5		77.5		77.5		93		78		-15.5		-15		-0.36		22		64		22		1.75		0		
豆粕		m1711-P-2750	103.5		105.5		100.5		103		115.5		99.5		-12.5		-16		-0.43		94		106		6		9.63		0		
豆粕		m1711-P-2800	133		133		131		131		141		125		-10		-16		-0.5		24		80		20		3.18		0		
豆粕		m1711-P-2850	166		166		166		166		169.5		153.5		-3.5		-16		-0.56		20		40		0		3.32		0		
豆粕		m1711-P-2900	194.5		194.5		194.5		194.5		200.5		185		-6		-15.5		-0.63		20		20		20		3.89		0		
豆粕		m1711-P-2950	0		0		0		219.5		234.5		219.5		-15		-15		-0.69		0		0		0		0		0		
豆粕		m1711-P-3000	0		0		0		257		270.5		257		-13.5		-13.5		-0.74		0		0		0		0		0		
豆粕		m1711-P-3050	0		0		0		296.5		309		296.5		-12.5		-12.5		-0.79		0		0		0		0		0		
豆粕		m1712-C-2600	0		0		0		250		265.5		250		-15.5		-15.5		0.76		0		0		0		0		0		
豆粕		m1712-C-2650	209		209		209		209		231.5		215.5		-22.5		-16		0.7		2		62		2		0.42		0		
豆粕		m1712-C-2700	172.5		172.5		172.5		172.5		199.5		183.5		-27		-16		0.65		4		84		4		0.69		0		
豆粕		m1712-C-2750	154.5		159.5		145		145		171		155		-26		-16		0.59		62		122		42		9.74		0		
豆粕		m1712-C-2800	125		125		119.5		119.5		145		129.5		-25.5		-15.5		0.52		32		140		-22		3.98		0		
豆粕		m1712-C-2850	106.5		106.5		100		102.5		122		107		-19.5		-15		0.46		30		80		20		3.15		0		
豆粕		m1712-C-2900	95		95		84		84		101.5		87.5		-17.5		-14		0.4		22		60		20		2.07		0		
豆粕		m1712-C-2950	76.5		76.5		68.5		68.5		84		71		-15.5		-13		0.35		42		100		20		3.13		0		
豆粕		m1712-C-3000	60		60		54		54.5		69		57		-14.5		-12		0.3		90		40		0		5.06		0		
豆粕		m1712-C-3050	45.5		45.5		42		44		56		45		-12		-11		0.25		64		102		22		2.82		0		
豆粕		m1712-C-3100	37.5		37.5		36.5		36.5		45		35.5		-8.5		-9.5		0.21		40		140		0		1.48		0		
豆粕		m1712-C-3150	36		36		28.5		28.5		36		27.5		-7.5		-8.5		0.17		80		130		20		2.42		0		
豆粕		m1712-P-2600	52.5		52.5		43		43.5		52		47.5		-8.5		-4.5		-0.24		24		64		24		1.22		0		
豆粕		m1712-P-2650	56.5		61		56.5		57.5		67.5		62.5		-10		-5		-0.29		90		122		42		5.35		0		
豆粕		m1712-P-2700	75		81.5		75		80		85.5		80.5		-5.5		-5		-0.35		104		164		64		8.22		0		
豆粕		m1712-P-2750	103		103		99		100.5		106.5		101.5		-6		-5		-0.41		82		186		4		8.28		0		
豆粕		m1712-P-2800	124		130		123		126.5		130		125.5		-3.5		-4.5		-0.47		76		222		22		9.68		0		
豆粕		m1712-P-2850	149.5		151.5		149.5		151.5		157		153		-5.5		-4		-0.53		32		88		-12		4.81		0		
豆粕		m1712-P-2900	188.5		188.5		186.5		186.5		186		183		0.5		-3		-0.59		24		116		-4		4.48		0		
豆粕		m1712-P-2950	220.5		220.5		220.5		220.5		218		216		2.5		-2		-0.65		20		120		0		4.41		0		
豆粕		m1712-P-3000	0		0		0		251.5		252.5		251.5		-1		-1		-0.7		0		120		0		0		0		
豆粕		m1712-P-3050	0		0		0		289.5		289.5		289.5		0		0		-0.75		0		60		0		0		0		
豆粕		m1712-P-3100	0		0		0		329.5		328.5		329.5		1		1		-0.79		0		80		0		0		0		
豆粕		m1712-P-3150	0		0		0		371.5		369		371.5		2.5		2.5		-0.83		0		60		0		0		0		
豆粕		m1801-C-2550	271.5		273.5		264		264		296		272		-32		-24		0.79		664		674		362		179.43		0		
豆粕		m1801-C-2600	250		250.5		226		226		260.5		236		-34.5		-24.5		0.74		180		596		8		42.82		0		
豆粕		m1801-C-2650	209		209		199.5		201.5		228		202.5		-26.5		-25.5		0.68		70		366		48		14.07		0		
豆粕		m1801-C-2700	181		181		170		171		197.5		172		-26.5		-25.5		0.62		14		260		6		2.44		0		
豆粕		m1801-C-2750	154		154		140		140		170.5		144.5		-30.5		-26		0.56		168		266		104		24.4		0		
豆粕		m1801-C-2800	133		133		113.5		113.5		145.5		120.5		-32		-25		0.5		958		852		528		115.46		0		
豆粕		m1801-C-2850	117.5		118		94		94		123.5		99.5		-29.5		-24		0.44		330		328		96		34.31		0		
豆粕		m1801-C-2900	97.5		97.5		76		76		104		81		-28		-23		0.38		354		528		92		29.55		0		
豆粕		m1801-C-2950	83		83.5		62		62.5		87		65.5		-24.5		-21.5		0.33		554		674		206		39		0		
豆粕		m1801-C-3000	66.5		66.5		49		49		72		52.5		-23		-19.5		0.28		984		1,610		346		55.11		0		
豆粕		m1801-C-3050	56		56.5		40.5		40.5		59.5		41.5		-19		-18		0.23		1,162		1,326		174		53.65		0		
豆粕		m1801-P-2550	36		38		32		38		50		40		-12		-10		-0.21		686		832		256		24.11		0		
豆粕		m1801-P-2600	49.5		52		45.5		50		64		53		-14		-11		-0.26		1,054		1,740		550		51.74		0		
豆粕		m1801-P-2650	67		69		63		67		81		69.5		-14		-11.5		-0.31		566		726		198		37.49		0		
豆粕		m1801-P-2700	88		89.5		81.5		89		100.5		88.5		-11.5		-12		-0.37		358		624		134		30.65		0		
豆粕		m1801-P-2750	109		112.5		105		111		122.5		111		-11.5		-11.5		-0.43		214		324		98		23.45		0		
豆粕		m1801-P-2800	133.5		140		133		140		147.5		136.5		-7.5		-11		-0.49		240		396		126		32.71		0		
豆粕		m1801-P-2850	163.5		168.5		162.5		168		175		165		-7		-10		-0.55		84		116		34		13.96		0		
豆粕		m1801-P-2900	197		203		194.5		203		205		196		-2		-9		-0.61		130		220		108		25.52		0		
豆粕		m1801-P-2950	229		234		229		234		238		230		-4		-8		-0.67		32		286		26		7.37		0		
豆粕		m1801-P-3000	265		273		263.5		270		272.5		266.5		-2.5		-6		-0.72		68		426		58		18.17		0		
豆粕		m1801-P-3050	302		311		302		311		309.5		305.5		1.5		-4		-0.76		74		510		44		22.7		0		
豆粕		m1803-C-2550	302.5		302.5		302.5		302.5		319.5		295		-17		-24.5		0.75		20		20		20		6.05		0		
豆粕		m1803-C-2600	0		0		0		260.5		286		260.5		-25.5		-25.5		0.71		0		0		0		0		0		
豆粕		m1803-C-2650	0		0		0		229		254.5		229		-25.5		-25.5		0.66		0		80		0		0		0		
豆粕		m1803-C-2700	0		0		0		199.5		225.5		199.5		-26		-26		0.61		0		80		0		0		0		
豆粕		m1803-C-2750	0		0		0		173		199		173		-26		-26		0.56		0		100		0		0		0		
豆粕		m1803-C-2800	160.5		160.5		142.5		142.5		174.5		149		-32		-25.5		0.51		60		80		0		9.04		0		
豆粕		m1803-C-2850	128		128		120.5		120.5		152.5		127.5		-32		-25		0.46		24		144		24		2.92		0		
豆粕		m1803-C-2900	107.5		107.5		103		103		132.5		108.5		-29.5		-24		0.41		60		160		60		6.33		0		
豆粕		m1803-C-2950	106.5		106.5		84.5		84.5		114.5		91.5		-30		-23		0.37		62		164		44		5.83		0		
豆粕		m1803-C-3000	89		89		89		89		98.5		77		-9.5		-21.5		0.32		20		60		0		1.78		0		
豆粕		m1803-C-3050	63.5		63.5		63.5		63.5		84.5		64		-21		-20.5		0.28		20		100		20		1.27		0		
豆粕		m1803-C-3100	58		58		58		58		72		53		-14		-19		0.24		2		124		0		0.12		0		
豆粕		m1803-P-2550	15.5		108.5		15.5		55		70.5		59		-15.5		-11.5		-0.24		378		154		154		22.51		0		
豆粕		m1803-P-2600	67		75		64.5		64.5		87		74.5		-22.5		-12.5		-0.28		60		198		40		4.13		0		
豆粕		m1803-P-2650	86.5		92.5		86.5		92.5		105		92		-12.5		-13		-0.33		40		184		40		3.58		0		
豆粕		m1803-P-2700	117		117		117		117		125.5		112.5		-8.5		-13		-0.38		20		120		20		2.34		0		
豆粕		m1803-P-2750	138.5		138.5		128		128		148.5		135.5		-20.5		-13		-0.43		22		102		20		3.03		0		
豆粕		m1803-P-2800	161.5		161.5		161.5		161.5		173.5		161		-12		-12.5		-0.48		20		60		20		3.23		0		
豆粕		m1803-P-2850	187		187		187		187		201		189		-14		-12		-0.53		20		100		20		3.74		0		
豆粕		m1803-P-2900	0		0		0		219.5		230.5		219.5		-11		-11		-0.58		0		100		0		0		0		
豆粕		m1803-P-2950	0		0		0		252		262		252		-10		-10		-0.62		0		120		0		0		0		
豆粕		m1803-P-3000	0		0		0		287		296		287		-9		-9		-0.67		0		60		0		0		0		
豆粕		m1803-P-3050	0		0		0		323.5		331		323.5		-7.5		-7.5		-0.71		0		80		0		0		0		
豆粕		m1803-P-3100	0		0		0		362.5		368.5		362.5		-6		-6		-0.75		0		80		0		0		0		
豆粕小计																					36,576		64,882		9,868		2,816.54	1		
总计																						36,576		64,882		9,868		2,816.54	1		
隐含波动率参考值	
合约系列	隐含波动率(%)	
m1707		12.25		
m1708		13.44		
m1709		14.1		
m1711		14.76		
m1712		15.05		
m1801		14.24		
m1803		15.19		
