商品名称	合约名称	开盘价		最高价		最低价		收盘价		前结算价	结算价		涨跌		涨跌1		Delta		成交量		持仓量		持仓量变化	成交额		行权量		
豆粕		m1707-C-2600	221		226		206.5		206.5		224.5		214.5		-18		-10		0.86		56		48		48		11.85		0		
豆粕		m1707-C-2650	188.5		188.5		170.5		172		180		173.5		-8		-6.5		0.8		28		28		28		4.86		0		
豆粕		m1707-C-2700	150.5		150.5		133.5		134		140		137		-6		-3		0.71		120		82		82		16.5		0		
豆粕		m1707-C-2750	118.5		118.5		97		97		104.5		105.5		-7.5		1		0.62		162		98		98		17.32		0		
豆粕		m1707-C-2800	92.5		97		72		72		75		78.5		-3		3.5		0.51		386		260		260		30.71		0		
豆粕		m1707-C-2850	52		67.5		0.5		51.5		51.5		56.5		0		5		0.41		1,084		694		694		57.52		0		
豆粕		m1707-C-2900	47.5		54		34		34.5		33.5		39.5		1		6		0.32		506		338		338		19.44		0		
豆粕		m1707-C-2950	35.5		35.5		21.5		22		21		26.5		1		5.5		0.24		886		724		724		22.8		0		
豆粕		m1707-C-3000	26		26		14.5		14.5		12		17.5		2.5		5.5		0.17		420		268		268		8.04		0		
豆粕		m1707-C-3050	9.5		16.5		8		8.5		7		11		1.5		4		0.12		274		216		216		3.43		0		
豆粕		m1707-P-2600	16.5		23.5		10.5		11		5.5		13.5		5.5		8		-0.13		442		260		260		6.63		0		
豆粕		m1707-P-2650	26		34		19.5		19.5		11.5		23		8		11.5		-0.2		564		412		412		12.51		0		
豆粕		m1707-P-2700	39		70		31.5		34.5		21.5		36.5		13		15		-0.29		314		208		208		12.09		0		
豆粕		m1707-P-2750	57.5		66.5		0.5		50.5		36		54.5		14.5		18.5		-0.38		904		480		480		47.26		0		
豆粕		m1707-P-2800	78.5		89		72.5		76		56		77.5		20		21.5		-0.48		280		192		192		22.13		0		
豆粕		m1707-P-2850	105.5		110.5		101.5		106		82.5		105.5		23.5		23		-0.58		146		78		78		15.38		0		
豆粕		m1707-P-2900	139		150		133.5		134.5		114.5		138.5		20		24		-0.68		176		78		78		24.75		0		
豆粕		m1707-P-2950	176.5		191		171.5		178		151.5		175.5		26.5		24		-0.76		338		138		138		60.13		0		
豆粕		m1707-P-3000	218		225		212.5		212.5		193		216		19.5		23		-0.83		294		114		114		64.48		0		
豆粕		m1707-P-3050	262.5		271		257.5		264		237.5		259.5		26.5		22		-0.88		324		200		200		85.62		0		
豆粕		m1708-C-2600	237.5		237.5		221		221		237.5		237.5		-16.5		0		0.81		26		26		26		6.08		0		
豆粕		m1708-C-2650	200.5		200.5		200.5		200.5		194.5		199.5		6		5		0.75		20		20		20		4.01		0		
豆粕		m1708-C-2700	165.5		170		159.5		159.5		155		165		4.5		10		0.68		80		80		80		13.1		0		
豆粕		m1708-C-2750	135.5		186.5		121		121		119.5		134.5		1.5		15		0.61		176		148		148		24.99		0		
豆粕		m1708-C-2800	160		160		96		96		89.5		108		6.5		18.5		0.53		428		256		256		45.57		0		
豆粕		m1708-C-2850	88.5		90.5		76.5		76.5		65		85		11.5		20		0.46		512		332		332		42.69		0		
豆粕		m1708-C-2900	68		68		59.5		59.5		45		65.5		14.5		20.5		0.38		180		140		140		11.85		0		
豆粕		m1708-C-2950	52.5		56.5		46.5		46.5		30.5		50		16		19.5		0.31		270		160		160		13.79		0		
豆粕		m1708-C-3000	39		39		33		33		19.5		37		13.5		17.5		0.25		184		114		114		6.85		0		
豆粕		m1708-C-3050	31		37.5		14.5		29		12		27		17		15		0.2		298		192		192		9.36		0		
豆粕		m1708-P-2600	28.5		29		23.5		24		8		27		16		19		-0.18		206		160		160		5.42		0		
豆粕		m1708-P-2650	39.5		45		35.5		36.5		15		39		21.5		24		-0.24		240		164		164		9.29		0		
豆粕		m1708-P-2700	49.5		60.5		49		53		25.5		54.5		27.5		29		-0.31		84		80		80		4.5		0		
豆粕		m1708-P-2750	69		75		68		70		40		74		30		34		-0.39		122		82		82		8.55		0		
豆粕		m1708-P-2800	90		98.5		89.5		95		59.5		97		35.5		37.5		-0.46		266		140		140		24.83		0		
豆粕		m1708-P-2850	117		128.5		115		125		85		123.5		40		38.5		-0.54		272		142		142		32.92		0		
豆粕		m1708-P-2900	149		162		148.5		158		115		154.5		43		39.5		-0.61		318		166		166		49.04		0		
豆粕		m1708-P-2950	177		198		177		195		150		188.5		45		38.5		-0.68		144		120		120		27.1		0		
豆粕		m1708-P-3000	227.5		237.5		227.5		237.5		189		225.5		48.5		36.5		-0.75		104		80		80		24.44		0		
豆粕		m1708-P-3050	262.5		274.5		262.5		274		231.5		265.5		42.5		34		-0.8		124		40		40		33.37		0		
豆粕		m1709-C-2550	285.5		285.5		255		255.5		248		264		7.5		16		0.81		584		376		376		155.41		0		
豆粕		m1709-C-2600	245		245		217		221.5		205.5		226		16		20.5		0.76		374		242		242		84.21		0		
豆粕		m1709-C-2650	208		208		183		185.5		166.5		191.5		19		25		0.7		172		126		126		33.03		0		
豆粕		m1709-C-2700	177		177		153.5		154.5		131.5		160.5		23		29		0.63		188		94		94		30.29		0		
豆粕		m1709-C-2750	147		168		128		129		101		132.5		28		31.5		0.56		458		296		296		62.25		0		
豆粕		m1709-C-2800	75		119.5		75		106.5		75.5		108		31		32.5		0.5		2,118		1,100		1,100		227.9		0		
豆粕		m1709-C-2850	90		98.5		80		84		55		87		29		32		0.43		1,836		1,040		1,040		165.76		0		
豆粕		m1709-C-2900	75.5		77		67.5		68		38.5		69		29.5		30.5		0.37		788		558		558		56.55		0		
豆粕		m1709-C-2950	75		75		53.5		53.5		26.5		54		27		27.5		0.31		1,044		738		738		61.66		0		
豆粕		m1709-C-3000	20		50.5		20		42		17.5		41.5		24.5		24		0.25		4,108		2,880		2,880		185.42		0		
豆粕		m1709-P-2550	29.5		37		24		25		10		31		15		21		-0.19		2,768		1,740		1,740		77.45		0		
豆粕		m1709-P-2600	41.5		51.5		36		38.5		17.5		43		21		25.5		-0.24		3,396		2,768		2,768		132.58		0		
豆粕		m1709-P-2650	55.5		65		52.5		54.5		28		58		26.5		30		-0.3		686		496		496		38.29		0		
豆粕		m1709-P-2700	66.5		84.5		66.5		74.5		43		76.5		31.5		33.5		-0.36		596		418		418		45.07		0		
豆粕		m1709-P-2750	80		108.5		80		97.5		62.5		98.5		35		36		-0.43		1,096		712		712		108.02		0		
豆粕		m1709-P-2800	140		140		120		125.5		86.5		124		39		37.5		-0.5		1,508		998		998		188.03		0		
豆粕		m1709-P-2850	142		187.5		142		154		115.5		152.5		38.5		37		-0.57		468		150		150		72.78		0		
豆粕		m1709-P-2900	176		193.5		176		184.5		149		184.5		35.5		35.5		-0.63		124		62		62		23.01		0		
豆粕		m1709-P-2950	212		225		212		222		186.5		219.5		35.5		33		-0.69		266		160		160		58.86		0		
豆粕		m1709-P-3000	250.5		265.5		250.5		261		227.5		257		33.5		29.5		-0.74		472		298		298		122.25		0		
