商品名称	合约名称	开盘价		最高价		最低价		收盘价		前结算价	结算价		涨跌		涨跌1		Delta		成交量		持仓量		持仓量变化	成交额		行权量		
豆粕		m1708-C-2400	0		0		0		268		262		268		6		6		1		0		0		0		0		0		
豆粕		m1708-C-2450	0		0		0		219		214		219		5		5		0.97		0		20		0		0		0		
豆粕		m1708-C-2500	0		0		0		171.5		168.5		171.5		3		3		0.93		0		46		0		0		0		
豆粕		m1708-C-2550	0		0		0		127.5		127		127.5		0.5		0.5		0.85		0		40		0		0		0		
豆粕		m1708-C-2600	0		0		0		88.5		90.5		88.5		-2		-2		0.73		0		148		0		0		0		
豆粕		m1708-C-2650	57		57		57		57		61		57		-4		-4		0.57		20		176		0		1.14		0		
豆粕		m1708-C-2700	35		35		35		35		38.5		33.5		-3.5		-5		0.4		20		316		-20		0.7		0		
豆粕		m1708-C-2750	0		0		0		18		22.5		18		-4.5		-4.5		0.26		0		312		0		0		0		
豆粕		m1708-C-2800	9		9		6.5		8		12.5		8.5		-4.5		-4		0.14		40		406		14		0.32		0		
豆粕		m1708-C-2850	6.5		6.5		6		6		6		3.5		0		-2.5		0.07		4		520		4		0.03		0		
豆粕		m1708-C-2900	4		4		3		3		3		1.5		0		-1.5		0.03		8		306		4		0.03		0		
豆粕		m1708-C-2950	0		0		0		0.5		1		0.5		-0.5		-0.5		0.01		0		288		0		0		0		
豆粕		m1708-C-3000	1.5		1.5		1		1		0.5		0.5		0.5		0		0.01		8		284		0		0.01		0		
豆粕		m1708-C-3050	2		2		2		2		0.5		0.5		1.5		0		0.01		20		326		-20		0.04		0		
豆粕		m1708-C-3100	0		0		0		0.5		0.5		0.5		0		0		0.01		0		332		0		0		0		
豆粕		m1708-P-2400	2		2		2		2		1		0.5		1		-0.5		-0.01		4		6		4		0.01		0		
豆粕		m1708-P-2450	4		4		4		4		3		1		1		-2		-0.02		2		84		-2		0.01		0		
豆粕		m1708-P-2500	0		0		0		3.5		7.5		3.5		-4		-4		-0.07		0		556		0		0		0		
