商品名称	合约名称	开盘价		最高价		最低价		收盘价		前结算价	结算价		涨跌		涨跌1		Delta		成交量		持仓量		持仓量变化	成交额		行权量		
豆粕		m1707-C-2500	283		283		277.5		280.5		271		283		9.5		12		1		48		62		44		13.41		0		
豆粕		m1707-C-2550	229.5		232		226.5		232		222.5		234		9.5		11.5		0.97		22		204		22		5.06		0		
豆粕		m1707-C-2600	187		187.5		179		187.5		175.5		186.5		12		11		0.93		80		266		-28		14.64		0		
豆粕		m1707-C-2650	139		142		136		139.5		132.5		142.5		7		10		0.86		124		298		18		17.14		0		
豆粕		m1707-C-2700	100		114		95		113		94.5		103		18.5		8.5		0.75		170		358		-22		17.09		0		
豆粕		m1707-C-2750	65		78		64		77		63		70		14		7		0.61		166		468		46		11.31		0		
豆粕		m1707-C-2800	43.5		51.5		40.5		50.5		39		44		11.5		5		0.46		284		658		46		12.53		0		
豆粕		m1707-C-2850	26.5		32.5		24.5		32		22.5		26		9.5		3.5		0.31		210		994		-34		5.54		0		
豆粕		m1707-C-2900	15.5		19		15		18		12		14		6		2		0.2		254		1,022		188		4.13		0		
豆粕		m1707-C-2950	9		10		8		10		5.5		7		4.5		1.5		0.11		82		1,160		18		0.77		0		
豆粕		m1707-C-3000	6		6		4.5		4.5		2.5		3		2		0.5		0.06		32		464		10		0.18		0		
豆粕		m1707-C-3050	3.5		4		3.5		3.5		1		1		2.5		0		0.02		22		608		14		0.08		0		
豆粕		m1707-P-2500	1.5		1.5		1.5		1.5		0.5		0.5		1		0		-0.01		4		60		0		0.01		0		
豆粕		m1707-P-2550	2		3		2		2.5		2		1.5		0.5		-0.5		-0.03		12		498		8		0.03		0		
豆粕		m1707-P-2600	3.5		5		3.5		5		5		4		0		-1		-0.07		10		570		-6		0.04		0		
豆粕		m1707-P-2650	8		10.5		7		8.5		11.5		9.5		-3		-2		-0.14		334		1,220		-10		3.07		0		
豆粕		m1707-P-2700	18		22		16.5		17.5		23.5		20		-6		-3.5		-0.25		192		1,106		76		3.78		0		
豆粕		m1707-P-2750	34.5		41		32		33.5		42		37		-8.5		-5		-0.39		538		1,268		168		20.57		0		
豆粕		m1707-P-2800	60.5		67		56		56		68		61		-12		-7		-0.54		226		396		84		13.97		0		
豆粕		m1707-P-2850	92		103		87		87		101.5		92.5		-14.5		-9		-0.69		216		322		34		20.5		0		
豆粕		m1707-P-2900	139.5		141		123.5		123.5		140.5		130.5		-17		-10		-0.8		184		234		20		24.77		0		
豆粕		m1707-P-2950	178		185.5		163.5		166		184.5		173.5		-18.5		-11		-0.89		196		196		36		34.29		0		
豆粕		m1707-P-3000	231		231		210		210		231		220		-21		-11		-0.94		50		210		22		11.21		0		
