商品名称	合约名称	开盘价		最高价		最低价		收盘价		前结算价	结算价		涨跌		涨跌1		Delta		成交量		持仓量		持仓量变化	成交额		行权量		
豆粕		m1708-C-2400	0		0		0		254		261		254		-7		-7		1		0		0		0		0		0		
豆粕		m1708-C-2450	0		0		0		204		211.5		204		-7.5		-7.5		1		0		40		0		0		0		
豆粕		m1708-C-2500	0		0		0		154		163		154		-9		-9		1		0		32		0		0		0		
豆粕		m1708-C-2550	0		0		0		106		118		106		-12		-12		0.93		0		82		0		0		0		
豆粕		m1708-C-2600	63		63		63		63		78.5		63.5		-15.5		-15		0.78		20		218		20		1.26		0		
豆粕		m1708-C-2650	26.5		29		26		27		47		31		-20		-16		0.53		74		148		10		2		0		
豆粕		m1708-C-2700	10.5		10.5		10.5		10.5		25		12		-14.5		-13		0.27		26		432		26		0.27		0		
豆粕		m1708-C-2750	2		2		2		2		11.5		3.5		-9.5		-8		0.1		6		376		6		0.01		0		
豆粕		m1708-C-2800	0		0		0		0.5		4.5		0.5		-4		-4		0.02		0		428		0		0		0		
豆粕		m1708-C-2850	0		0		0		0.5		1.5		0.5		-1		-1		0.02		0		534		0		0		0		
豆粕		m1708-C-2900	0.5		0.5		0.5		0.5		0.5		0.5		0		0		0.01		48		268		-38		0.02		0		
豆粕		m1708-C-2950	0		0		0		0.5		0.5		0.5		0		0		0.01		0		244		0		0		0		
豆粕		m1708-C-3000	0.5		0.5		0.5		0.5		0.5		0.5		0		0		0.01		20		288		-20		0.01		0		
豆粕		m1708-C-3050	0		0		0		0.5		0.5		0.5		0		0		0.01		0		312		0		0		0		
豆粕		m1708-C-3100	0		0		0		0.5		0.5		0.5		0		0		0.01		0		342		0		0		0		
豆粕		m1708-P-2400	0		0		0		0.5		0.5		0.5		0		0		-0.01		0		66		0		0		0		
豆粕		m1708-P-2450	0		0		0		0.5		0.5		0.5		0		0		-0.01		0		84		0		0		0		
豆粕		m1708-P-2500	0		0		0		0.5		2		0.5		-1.5		-1.5		-0.02		0		598		0		0		0		
豆粕		m1708-P-2550	0		0		0		2		7		2		-5		-5		-0.06		0		652		0		0		0		
豆粕		m1708-P-2600	6.5		8		3.5		3.5		17.5		9.5		-14		-8		-0.22		22		780		10		0.12		0		
豆粕		m1708-P-2650	23		25.5		20		20		36		27		-16		-9		-0.47		96		502		-22		2.18		0		
豆粕		m1708-P-2700	35.5		56		35.5		56		64		58		-8		-6		-0.73		12		204		-8		0.47		0		
豆粕		m1708-P-2750	102.5		102.5		102.5		102.5		100.5		99.5		2		-1		-0.9		20		122		-20		2.05		0		
豆粕		m1708-P-2800	0		0		0		146.5		143.5		146.5		3		3		-0.99		0		176		0		0		0		
豆粕		m1708-P-2850	0		0		0		196		190.5		196		5.5		5.5		-1		0		130		0		0		0		
豆粕		m1708-P-2900	0		0		0		246		239.5		246		6.5		6.5		-1		0		116		0		0		0		
豆粕		m1708-P-2950	0		0		0		296		289		296		7		7		-1		0		96		0		0		0		
豆粕		m1708-P-3000	0		0		0		346		339		346		7		7		-1		0		60		0		0		0		
豆粕		m1708-P-3050	0		0		0		396		389		396		7		7		-1		0		42		0		0		0		
豆粕		m1708-P-3100	0		0		0		446		439		446		7		7		-1		0		2		0		0		0		
豆粕		m1709-C-2400	265		272		258		272		265		265		7		0		0.95		114		580		2		30.19		0		
豆粕		m1709-C-2450	212		223		212		221.5		219		219.5		2.5		0.5		0.91		186		598		70		40.57		0		
豆粕		m1709-C-2500	168		179		168		179		176		176.5		3		0.5		0.84		978		1,462		482		170.3		0		
豆粕		m1709-C-2550	127.5		137		126.5		133.5		136.5		137		-3		0.5		0.76		254		1,110		2		33.48		0		
豆粕		m1709-C-2600	93.5		101.5		92		101.5		102.5		103		-1		0.5		0.65		422		1,782		116		41.41		0		
豆粕		m1709-C-2650	65.5		73.5		65		72.5		74		74.5		-1.5		0.5		0.54		1,176		3,982		-188		82.71		0		
豆粕		m1709-C-2700	46		51		45		49.5		51		51.5		-1.5		0.5		0.42		774		5,504		126		37.18		0		
豆粕		m1709-C-2750	31.5		36		31		33.5		33.5		34.5		0		1		0.32		1,608		8,758		720		54.22		0		
豆粕		m1709-C-2800	22		24		21.5		23.5		21.5		21.5		2		0		0.22		1,112		7,616		344		25.1		0		
豆粕		m1709-C-2850	15.5		17		15		16		13		13		3		0		0.15		2,280		13,804		-364		36.36		0		
豆粕		m1709-C-2900	11.5		12		10.5		11.5		7.5		7.5		4		0		0.1		1,420		8,956		954		16.38		0		
豆粕		m1709-C-2950	8		8		6.5		7		4		4		3		0		0.06		836		5,692		-466		6.22		0		
豆粕		m1709-C-3000	6.5		6.5		4.5		5		2		2		3		0		0.03		1,366		10,356		-404		7.04		0		
豆粕		m1709-C-3050	4		4		2.5		2.5		1		1		1.5		0		0.02		422		3,576		-34		1.28		0		
豆粕		m1709-C-3100	3		3		1.5		2.5		0.5		0.5		2		0		0.01		748		5,552		74		1.75		0		
豆粕		m1709-P-2400	3		3		2		3		3.5		3.5		-0.5		0		-0.05		714		1,834		286		1.88		0		
豆粕		m1709-P-2450	5.5		5.5		4.5		5		7.5		7.5		-2.5		0		-0.09		138		994		32		0.69		0		
豆粕		m1709-P-2500	10.5		10.5		9		10		14		14.5		-4		0.5		-0.16		440		5,088		-46		4.35		0		
豆粕		m1709-P-2550	19		20		17.5		18.5		25		25.5		-6.5		0.5		-0.24		528		5,174		44		10.01		0		
豆粕		m1709-P-2600	34.5		35.5		31		33.5		40.5		41		-7		0.5		-0.34		1,560		8,306		104		52.04		0		
豆粕		m1709-P-2650	57.5		58		52		54		62		62.5		-8		0.5		-0.46		816		8,502		78		44.67		0		
豆粕		m1709-P-2700	87.5		88		79		83		89		89.5		-6		0.5		-0.57		644		5,730		-30		53.35		0		
豆粕		m1709-P-2750	122.5		124		114.5		117		121.5		122		-4.5		0.5		-0.68		460		4,914		-170		54.68		0		
豆粕		m1709-P-2800	164		164		153		156.5		159		159.5		-2.5		0.5		-0.77		184		1,934		-20		29.13		0		
豆粕		m1709-P-2850	200		207		195.5		198		200.5		201		-2.5		0.5		-0.85		168		2,394		22		33.61		0		
豆粕		m1709-P-2900	246		252		242		245		245		245.5		0		0.5		-0.9		116		880		2		28.62		0		
豆粕		m1709-P-2950	292		301		288.5		291		292		292		-1		0		-0.94		118		576		-30		34.85		0		
豆粕		m1709-P-3000	343.5		349.5		336		344.5		340		340		4.5		0		-0.97		184		834		102		62.85		0		
豆粕		m1709-P-3050	388		392		384.5		389		389		389		0		0		-0.99		88		810		14		34.05		0		
豆粕		m1709-P-3100	446		446		432		436		438.5		438.5		-2.5		0		-0.86		138		756		58		60.31		0		
豆粕		m1711-C-2400	0		0		0		291		324.5		291		-33.5		-33.5		0.88		0		28		0		0		0		
豆粕		m1711-C-2450	0		0		0		249		286.5		249		-37.5		-37.5		0.83		0		20		0		0		0		
豆粕		m1711-C-2500	0		0		0		210.5		250.5		210.5		-40		-40		0.78		0		40		0		0		0		
豆粕		m1711-C-2550	0		0		0		175		217.5		175		-42.5		-42.5		0.71		0		12		0		0		0		
豆粕		m1711-C-2600	0		0		0		143		187.5		143		-44.5		-44.5		0.64		0		40		0		0		0		
豆粕		m1711-C-2650	0		0		0		115		160		115		-45		-45		0.56		0		52		0		0		0		
豆粕		m1711-C-2700	0		0		0		90.5		135.5		90.5		-45		-45		0.48		0		134		0		0		0		
豆粕		m1711-C-2750	0		0		0		70.5		114		70.5		-43.5		-43.5		0.41		0		156		0		0		0		
豆粕		m1711-C-2800	0		0		0		53.5		95		53.5		-41.5		-41.5		0.33		0		160		0		0		0		
豆粕		m1711-C-2850	44		44		44		44		78.5		40		-34.5		-38.5		0.27		20		122		0		0.88		0		
豆粕		m1711-C-2900	0		0		0		29.5		64		29.5		-34.5		-34.5		0.21		0		260		0		0		0		
豆粕		m1711-C-2950	0		0		0		21.5		52		21.5		-30.5		-30.5		0.17		0		396		0		0		0		
